0.27978587631689106,0.6617649008903437,0.6953457566815826,0.2656446314934108
0.291689436743067,-0.748533911582797,0.5952716423238347,-0.3062022033348769
0.9144321244510153,0.03629075885547766,-0.40264000881423745,-0.2548453649469153
0.0,0.0,0.0,1.0
0.2839486962957054,0.6571334682044161,0.6979623120004785,0.2719989241774116
0.28396712704619775,-0.752821502884442,0.5935320444783057,-0.30530667392182836
0.9155486604246891,0.029680680903515246,-0.4004657296987381,-0.25471118008740135
0.0,0.0,0.0,1.0
0.2752131787265254,0.6513319337816488,0.7066048895738755,0.28341723051930845
0.28350611534697545,-0.7572531391430533,0.5878053414320799,-0.3020106301749934
0.9181783471897673,0.03862117352808476,-0.3929218576257908,-0.2531189380219515
0.0,0.0,0.0,1.0
0.25473153436377355,0.6468760714837972,0.7181417500204281,0.2963666854327247
0.2783619961186051,-0.7602958541451801,0.5855543293456571,-0.2977402386286967
0.9250698291725764,0.05103365645101413,-0.37355402931581716,-0.25062436577372343
0.0,0.0,0.0,1.0
0.23696712584484453,0.647682805573693,0.7237303038386065,0.30412833685398033
0.2487879943380407,-0.7601627650421896,0.5982230288413797,-0.2973918765361834
0.9377913187569058,0.03862464142050158,-0.3411976394054377,-0.24961608870994106
0.0,0.0,0.0,1.0
0.23331127354567816,0.6495250891869,0.7235094840013704,0.3071103983822554
0.21522787278396704,-0.7596736833685139,0.6126193529104111,-0.3020199449229626
0.9476009458530157,0.012856324655724095,-0.31707942839837094,-0.2508744001530616
0.0,0.0,0.0,1.0
0.23569390757743408,0.6529164702542438,0.7197172389127071,0.31038160459295183
0.20529622897985506,-0.7572222106007324,0.6197158153162761,-0.3083885442256523
0.9496602295443165,0.0016310769823243514,-0.31258819354168677,-0.25271709167837497
0.0,0.0,0.0,1.0
0.2367450361484943,0.6576991244194824,0.714969835988116,0.31368579512861217
0.21743860090628322,-0.7529741660512361,0.620688320756184,-0.31281992359477184
0.9466581005895853,0.0084533654688894,-0.3213953694586882,-0.25355404838153656
0.0,0.0,0.0,1.0
0.23656932427556512,0.6559781283873369,0.7164706571667536,0.3166143720428761
0.23270934078039812,-0.7541098099686007,0.6136781913272225,-0.31365992180042324
0.9431219946387743,0.021613385194498264,-0.33115858759005334,-0.25291371436214216
0.0,0.0,0.0,1.0
0.23858219948156667,0.6443208328510561,0.7261616922141685,0.31992579183924624
0.23936446066078854,-0.7637575434621708,0.598982158249332,-0.31190240892859566
0.9409706962830153,0.031006068217712717,-0.33650514257177055,-0.2513118815426688
0.0,0.0,0.0,1.0
0.24283804359433922,0.6329127779034688,0.7347535557127272,0.32224723575622005
0.24591290724675144,-0.7730187748977297,0.5842356822946067,-0.3101368132969537
0.9380106762138836,0.038980054554872204,-0.34332855738074974,-0.24965695184482206
0.0,0.0,0.0,1.0
0.24915410875806066,0.6318299432505037,0.7335892454072137,0.3223657775836267
0.25335950269885416,-0.7737983442086165,0.579947774810677,-0.31027300244764894
0.9343256577933416,0.04162296786330619,-0.3528311863950697,-0.2483613447232071
0.0,0.0,0.0,1.0
0.2513505381471782,0.6391320193380221,0.7265320729681353,0.320760976584959
0.2524820183941734,-0.7680467581749411,0.5880557485767564,-0.31178242802158784
0.9340910373085315,0.0358559628976094,-0.35437742223960034,-0.24672987759339116
0.0,0.0,0.0,1.0
0.2616239096808686,0.6438106310131974,0.7186174941482397,0.31999542603170367
0.2513453976523406,-0.764564573186893,0.593359399977669,-0.3123801164927809
0.9315046238899112,0.02546607340502625,-0.3618480871365598,-0.24333240987034516
0.0,0.0,0.0,1.0
0.284524848910924,0.643426278874788,0.7100768712815306,0.3210326870748735
0.25531176524351185,-0.7651901667122474,0.5907876968136312,-0.31218829673553006
0.9235373856348128,0.013342180742634832,-0.38202821584725266,-0.2382197363287859
0.0,0.0,0.0,1.0
0.309308742209232,0.6368303854332436,0.7055755261672428,0.32291923630650665
0.26732196161425226,-0.7704583120152539,0.5776806174331173,-0.3101882146549835
0.9119107024596469,0.010479160815454297,-0.4085163508389337,-0.23283352170408284
0.0,0.0,0.0,1.0
0.3289176979578503,0.6211421963703256,0.7106726858825592,0.3255128882632641
0.2922321368288897,-0.7818908351175118,0.5479951573087823,-0.30332701998201383
0.8969383762590306,0.02827454831275395,-0.4382808480449244,-0.22810072211265214
0.0,0.0,0.0,1.0
0.3379297589313084,0.6061258185374913,0.7196490982539143,0.32976467587842073
0.32922954082227557,-0.7914666205178791,0.5121267097931093,-0.29343295007664427
0.8805830459532371,0.06429561153851876,-0.46660074108199306,-0.22420613768123382
0.0,0.0,0.0,1.0
0.3447943870139262,0.6045744009936749,0.7176901277597173,0.3363418028049555
0.36423607095554655,-0.790664669717283,0.490641976600865,-0.2851608611264965
0.8643119952727414,0.09205164262605761,-0.4928627740059515,-0.22106828657868136
0.0,0.0,0.0,1.0
0.3567218095672454,0.6166638572684988,0.7008848211539473,0.3428958497599039
0.3913300671315775,-0.7803584766841727,0.4868311723656046,-0.27985899669398706
0.8475427961705102,0.10009425066540198,-0.5199137498529263,-0.2190392593349597
0.0,0.0,0.0,1.0
0.3790796584364893,0.6316828351567224,0.6742063026386079,0.3484024562960284
0.40917972708329764,-0.7691552728374229,0.49018867553619594,-0.2759249743138098
0.828633042779148,0.08988505078252443,-0.5502867735057577,-0.2180650606993366
0.0,0.0,0.0,1.0
0.42351500742466286,0.6333046652917091,0.6441500940387894,0.3526255087730934
0.4140382390347439,-0.770165488930958,0.48409692302189034,-0.2734495953717069
0.8030039072620245,0.06280763493057409,-0.5892224493794871,-0.21749865015589037
0.0,0.0,0.0,1.0
0.47693173236375086,0.6209737860861925,0.6189504266150387,0.356872400908122
0.41678625282726434,-0.7820395092815193,0.46194199107551637,-0.2724165933920242
0.7711955670162303,0.03896872603333451,-0.6326645278563767,-0.21576009397196055
0.0,0.0,0.0,1.0
0.5023785240948127,0.6171933326918182,0.6041234968887195,0.36188039702110947
0.43028686330635074,-0.785309140997316,0.4440461209294162,-0.2720658437920288
0.7486069487784041,0.03727316958480685,-0.6607039241546577,-0.21220374832086908
0.0,0.0,0.0,1.0
0.48841902629320305,0.6311205082183478,0.60120808980511,0.3659098591542963
0.45239489892848006,-0.7726788311088499,0.4439444923015743,-0.27308059282400887
0.7450233962363753,0.05552362850926897,-0.6640240321886574,-0.20865646027234178
0.0,0.0,0.0,1.0
0.4625821047782692,0.6523103966861732,0.5994316877148156,0.37065906824998507
0.47553967498765903,-0.7532802247666939,0.45304026090671723,-0.2736730626106645
0.747403380665407,0.07569886701406818,-0.6595984556671164,-0.2062413353277368
0.0,0.0,0.0,1.0
0.4455693252668399,0.6672634744629962,0.5964113435252549,0.37728916098644294
0.4999022984055665,-0.7377236906103599,0.4522553049736019,-0.26992115485031387
0.7418357988935963,0.09650229231638287,-0.6628329179619576,-0.20448627652315027
0.0,0.0,0.0,1.0
0.43171201075792653,0.6803170112324355,0.5916388140046572,0.3846086170892137
0.5313334514149257,-0.7213812227942196,0.44205761980263014,-0.26188872025470467
0.7277069456230741,0.12312071946262311,-0.6737914469150361,-0.20279439786063122
0.0,0.0,0.0,1.0
0.4144365718693337,0.699639921608552,0.5811073145155503,0.39438201402356493
0.5639704997280965,-0.6984295807844868,0.4387505654565933,-0.2532323810636349
0.7132233323033994,0.14559182404393944,-0.6851318759576751,-0.20113287798057572
0.0,0.0,0.0,1.0
0.39566725893344123,0.718876810938835,0.5708637901783403,0.4053034826645742
0.5866765103031715,-0.6760725179754516,0.4447506553037069,-0.24133624386390717
0.7060126605423154,0.15897763752651276,-0.6899271105752719,-0.19955012409132317
0.0,0.0,0.0,1.0
0.3780431175699661,0.7343328182683071,0.5631657987115662,0.4150850851077752
0.5958302797196491,-0.658598868464523,0.4586490391826193,-0.2253437361249752
0.7081213189317204,0.16254738970107502,-0.6868882561234498,-0.19708750477321246
0.0,0.0,0.0,1.0
0.3572354797556846,0.749317790330143,0.5568419650523999,0.4224599398838866
0.5981930316827291,-0.6413613819492934,0.47926804196565354,-0.2129574931000637
0.7166601688886047,0.1623365123958017,-0.6778416181853335,-0.1937473124440634
0.0,0.0,0.0,1.0
0.33327276126602356,0.762670441613339,0.5535668355463139,0.4277237009213909
0.6096261384975004,-0.6217560999554451,0.49030331620628614,-0.2103139183235877
0.7181877472072258,0.17410848466245504,-0.6728964234016214,-0.1907840348740395
0.0,0.0,0.0,1.0
0.31241634847617117,0.7722776438794299,0.5526432313734841,0.4303780879518051
0.6293060148295244,-0.6035637921501935,0.4884170818339946,-0.2115747527868263
0.7107260311377452,0.195095180155592,-0.6751271016636662,-0.18738398235387888
0.0,0.0,0.0,1.0
0.29856252516341064,0.7807404850247073,0.5484839128015456,0.4310253904332309
0.641362708692269,-0.5895525411449669,0.49033440732178013,-0.2122333058079991
0.706343343763159,0.20540378008019933,-0.6771587914849617,-0.18236258395925609
0.0,0.0,0.0,1.0
0.2845268810056402,0.790280649877718,0.542273757158882,0.43157554516700164
0.6516185726752146,-0.5741691102052251,0.49503396793202764,-0.21139170124832102
0.7027418092428168,0.21250661085499556,-0.6787317751235834,-0.1766507095065366
0.0,0.0,0.0,1.0
0.27138965142718496,0.7979201229321733,0.5377899140847785,0.43313433648862665
0.6681503766564157,-0.5580696321896147,0.49103935789895226,-0.20711634557281816
0.69215992119033,0.22593574601811123,-0.6849483162946399,-0.1708945641667795
0.0,0.0,0.0,1.0
0.25870135577360376,0.8083962445245403,0.5276667314832915,0.4356771637503331
0.6886077538496445,-0.5372029900858903,0.4855122124449788,-0.1985398394429967
0.6767232826443339,0.2375503083044764,-0.6962865920736757,-0.1652917475156253
0.0,0.0,0.0,1.0
0.24218646231013985,0.8234866645700483,0.5117365750275288,0.43845124302103994
0.7078383110655235,-0.51049730036331,0.4867243040717485,-0.18802539835854287
0.6628689697100609,0.24416129116095642,-0.707225640283391,-0.15971100484555023
0.0,0.0,0.0,1.0
0.2268120104189588,0.8351976213515585,0.5000561780353592,0.44094698040373137
0.7276608110241929,-0.48639947921450943,0.4822684384516651,-0.1810231802681001
0.6464786925680946,0.25415609641911485,-0.7185327355499352,-0.15453493578061323
0.0,0.0,0.0,1.0
0.2187964843837525,0.8445150453821387,0.48816030434449875,0.442335665502534
0.7509844931161429,-0.4648126475634564,0.4672153955861294,-0.1789655816537895
0.6217422776803958,0.2640406625520628,-0.7362427181278279,-0.15046939018362682
0.0,0.0,0.0,1.0
0.21103497029301593,0.8494934624593732,0.4831005249731001,0.44203552259595635
0.7771956343749198,-0.44464878696336885,0.44300718503384173,-0.1772756223304196
0.5911304695773159,0.2817091569722302,-0.7544507306637969,-0.14715233426646013
0.0,0.0,0.0,1.0
0.19472782393859742,0.8517229247318396,0.48576423432132765,0.4419903242489489
0.8040175424086995,-0.42104500793741517,0.41736190462894796,-0.173284812832406
0.5598407682301468,0.30893515105452307,-0.7674010608431703,-0.1440563306501278
0.0,0.0,0.0,1.0
0.17146245389848236,0.851043370713188,0.4949410898200597,0.44332932433932687
0.8303770655963882,-0.39340182744030094,0.39159556905310344,-0.16933603609648618
0.5276426744620509,0.3435036323792311,-0.774820789663537,-0.1416206884048616
0.0,0.0,0.0,1.0
0.14429167922210184,0.8446289533306823,0.5140996887189248,0.4438074344517404
0.8547297998122237,-0.3665039586504648,0.36506778332228657,-0.16603768734482405
0.4964423795151357,0.3865391040499083,-0.77531223457511,-0.14019493452790927
0.0,0.0,0.0,1.0
0.1251201803605766,0.8397675765483459,0.5277785124075296,0.44382181264912396
0.870254768944557,-0.3477307806262482,0.34792574302786783,-0.16338547796044572
0.4756449137114812,0.41572014034050264,-0.7744968627032183,-0.13948320133076644
0.0,0.0,0.0,1.0
0.11847644877619931,0.8392689789783712,0.5304520881437155,0.44248325561560053
0.8782557454656346,-0.33752941814555626,0.3381566325655524,-0.16028604476684424
0.46291803481735166,0.42585528098639935,-0.7771046404306756,-0.13938047317074226
0.0,0.0,0.0,1.0
0.11571254398529825,0.8373370858744,0.5341412732629623,0.4417250400651158
0.8859062013507637,-0.32986421308889663,0.3254783616953203,-0.15686001906078226
0.4487717576835888,0.43558463022328053,-0.7800035459300012,-0.1388474984613748
0.0,0.0,0.0,1.0
0.11068749787505791,0.8362423127727827,0.5369513157003173,0.4422262300880167
0.8933773978888015,-0.3202588215760384,0.3146805512456199,-0.1542782863207529
0.4351220754992604,0.4448716365561194,-0.7826052919233211,-0.1377129830386961
0.0,0.0,0.0,1.0
0.10517091928666117,0.8388577167136709,0.5339619910001431,0.4426385431877899
0.8985495598681044,-0.31013830104130224,0.310156317624653,-0.15215718776308912
0.42582063079407184,0.44719144737143385,-0.7864615863265334,-0.1357212097404583
0.0,0.0,0.0,1.0
0.09846460666997228,0.8434366893483695,0.527950178883437,0.44305117922523657
0.9029697710443347,-0.2985967868487137,0.30844688038906465,-0.14905241982936507
0.4178638107861232,0.4463532514841414,-0.791133133109368,-0.1324602769595852
0.0,0.0,0.0,1.0
0.08983739796781634,0.8486319702982041,0.5210203581686339,0.44432441970043846
0.9090665912328344,-0.28338947541627446,0.30469141674516753,-0.14434531004908902
0.40631918381522975,0.4462603356199924,-0.7971527212395155,-0.1296502917962162
0.0,0.0,0.0,1.0
0.07839641810755282,0.8545092589114731,0.5131167460576949,0.44574689553061203
0.9141601862008764,-0.26679051946392646,0.30459613591875856,-0.14024993915853035
0.3973433491290176,0.44523614832776726,-0.8022976887050879,-0.1286368287259116
0.0,0.0,0.0,1.0
0.07127605276836715,0.859354266377478,0.5061299290561324,0.447657089384355
0.917352154121479,-0.25558982854215734,0.3048346291536925,-0.13876225021353578
0.3914436542461384,0.4426243579962219,-0.8066313048588047,-0.12869958947120722
0.0,0.0,0.0,1.0
0.06807743463648541,0.8589754602997632,0.5072340779736639,0.4531567597912143
0.9209038522943311,-0.24951063363687942,0.29911783418151217,-0.14053336705936026
0.38354235392395464,0.4467952568196395,-0.8080941161577735,-0.12849139317709482
0.0,0.0,0.0,1.0
0.060008197864055646,0.8575740966089487,0.5105610304552729,0.4621563659127593
0.9247775775348787,-0.24011740200290815,0.2947510049609333,-0.14344710810782618
0.375438025411008,0.45450256085244967,-0.8076309568757642,-0.12748383952563155
0.0,0.0,0.0,1.0
0.051698277306947926,0.8581165937874384,0.5105893299794129,0.46805802641406224
0.9283817863033859,-0.22952342881470167,0.29186978523267715,-0.14405915687881696
0.3677592712008342,0.45898136066661943,-0.80861914084071,-0.12631121242718327
0.0,0.0,0.0,1.0
0.048303534636242366,0.8538233688359624,0.5179171624419996,0.4700638448125304
0.9321663587841218,-0.22457674970267383,0.28362276744403236,-0.14196975215358343
0.35856359613364586,0.4691420635768054,-0.8067606848793121,-0.12542790400644452
0.0,0.0,0.0,1.0
0.042279527742021504,0.844022787239363,0.5340757853394493,0.4712389965877216
0.9354976190521449,-0.22096423693248818,0.2754763184141995,-0.1372958973175456
0.3505310382987187,0.48802271496730665,-0.7989664986577076,-0.12496967903691183
0.0,0.0,0.0,1.0
0.030627421883272117,0.8359165412300422,0.5475485904323067,0.4722795314588938
0.9375000555823194,-0.21384253466584036,0.2741848838200852,-0.13164858044592292
0.34631091186856894,0.5050258374066363,-0.7903509360871858,-0.1246675983520716
0.0,0.0,0.0,1.0
0.0212051997760992,0.8311432016002736,0.5553026331189521,0.47433899378426647
0.938675419110057,-0.20755709852288085,0.2749423881886185,-0.12739294053505765
0.34392186955674936,0.5155361902829619,-0.7846707722571324,-0.12431225005405269
0.0,0.0,0.0,1.0
