0.27978587631689106,0.6617649008903437,0.6953457566815826,0.2656446314934108
0.019081743430087013,0.8256348129257398,0.5636271751451192,0.479472725005752
0.9397327339062533,-0.20714243971673496,0.27171940758427343,-0.12318200069398588
0.34124627303215693,0.5245626827766303,-0.7798779768278856,-0.12425603712064524
0.0,0.0,0.0,1.0
0.015273359132744562,0.8237850076661994,0.5665222857357637,0.48620541215641905
0.9401862599319035,-0.20456291058029555,0.2721266185343991,-0.11668982805545124
0.34017089198303974,0.5285489424989636,-0.7777234422938766,-0.12450682371671504
0.0,0.0,0.0,1.0
0.005834921963956372,0.8278145328437081,0.5607349479674573,0.49107623710648984
0.9406138537723285,-0.19475055257414403,0.27769587877376745,-0.10791529394915642
0.33924237114081457,0.5258781704600647,-0.7799297926026185,-0.1245058045695788
0.0,0.0,0.0,1.0
-0.003785504005297466,0.8325877988516155,0.5537120358221131,0.4946605784726057
0.9414761317858252,-0.183586550135355,0.282470919203744,-0.10148519979329562
0.3369282507449035,0.5224033970076383,-0.7832581479444114,-0.12277467032717189
0.0,0.0,0.0,1.0
-0.010490529204265676,0.8329446530722473,0.5531714723279143,0.49763968056437663
0.9427575661958729,-0.17609723870284527,0.28306604615477665,-0.10013890326790537
0.3331938543761156,0.5244837594154984,-0.7834500027016762,-0.11934916845762665
0.0,0.0,0.0,1.0
-0.01288290210996838,0.8314691284535785,0.5553654201894108,0.4991823775367188
0.9453319287709085,-0.17075256657274943,0.27755129121541644,-0.10024958126334299
0.32559292826253694,0.528610724965799,-0.783815736681589,-0.11714984631811295
0.0,0.0,0.0,1.0
-0.010013941597979172,0.8314940125045731,0.5553973510905059,0.4988417935184504
0.9498059609824533,-0.1654991535131425,0.26484547166850964,-0.09904388893733115
0.3121286933370484,0.5302471038589234,-0.7880797763015688,-0.1164664934669552
0.0,0.0,0.0,1.0
-0.005895195307986724,0.8312067432840685,0.5559070103730694,0.4964341510700996
0.9556970965549243,-0.15845827204281582,0.24708550956033243,-0.09647640845827804
0.29347069956587635,0.5328057162084312,-0.7934192081671222,-0.1157076788547934
0.0,0.0,0.0,1.0
-0.0030218260667210168,0.8309588706843615,0.5563070178565259,0.49327264938977766
0.9616410059207956,-0.14978214557501646,0.22893056553182128,-0.09399554401990945
0.27355511593910226,0.5357001322179857,-0.7986130073749131,-0.11446241776070193
0.0,0.0,0.0,1.0
-0.00046858080188979536,0.832026015037168,0.5547063979272326,0.49064753394723476
0.9658812727750782,-0.1430545454261976,0.2153727422710025,-0.09215161507323981
0.2585454975936238,0.5359021035715861,-0.8035637177034001,-0.1133977768524688
0.0,0.0,0.0,1.0
0.0004992066416972805,0.8323251336380684,0.5542330061240285,0.4898979149952718
0.969121787097273,-0.13667462348141907,0.20450793880146068,-0.09059049647461292
0.2459744612615969,0.537016559744051,-0.8067034402592215,-0.11282925907966107
0.0,0.0,0.0,1.0
-0.0019018850912060586,0.8318243338387263,0.5549501657961811,0.4904500320528202
0.9728827624626539,-0.12636865401172065,0.1928474029193636,-0.08922223591106472
0.23057446041880145,0.5402421026988338,-0.8090787506400675,-0.1126887087479532
0.0,0.0,0.0,1.0
-0.004937350322969931,0.8335478760169985,0.5523530904460227,0.4902506924540632
0.9754839430607924,-0.11735015861379067,0.1857937139706464,-0.08901155080096211
0.21972001108813355,0.539715900192068,-0.8125751032632178,-0.11275883782648047
0.0,0.0,0.0,1.0
-0.004948264676532459,0.8357732538183602,0.5490167168080995,0.4896579517539612
0.9758112045035862,-0.11589624859692746,0.185229127272091,-0.09010154408141177
0.21844848443520737,0.5366541996281642,-0.8149970303219081,-0.1126877697382407
0.0,0.0,0.0,1.0
-0.004456076844137702,0.8378834603426013,0.5457874932752145,0.48982488820343273
0.97496879580457,-0.11763156336439454,0.1885742724884034,-0.09148175588297719
0.22221486316116018,0.5329698682022912,-0.8163896882563275,-0.1122249739532502
0.0,0.0,0.0,1.0
-0.006117219655082523,0.8398275402596995,0.542763165446182,0.4894692174354438
0.9747111439242597,-0.1161834776904954,0.19079503214578675,-0.09208457461959188
0.22329737884647036,0.5302029937003689,-0.8178933288381713,-0.11160107835529237
0.0,0.0,0.0,1.0
-0.00969928049564727,0.8391656682606803,0.543720241375611,0.48854865662158575
0.9756853037173854,-0.11101544040319902,0.18880065066950058,-0.09203419241905392
0.2187788016690913,0.53232551770839,-0.8177083497450265,-0.11111980315500038
0.0,0.0,0.0,1.0
-0.01146566380091013,0.8383597083737107,0.5449146085638968,0.488634334024759
0.977429777820751,-0.10545816734963948,0.18278782824050116,-0.09256447635036516
0.21068466688255844,0.5347241936540079,-0.8182396707349056,-0.110295608464368
0.0,0.0,0.0,1.0
-0.009738658230037531,0.8395924998691116,0.5430439411155283,0.489960782518127
0.9794438557276309,-0.1012685445503004,0.17409749763028404,-0.0947444422511853
0.20114179514675762,0.5335999566084125,-0.8213620457813686,-0.108484350621848
0.0,0.0,0.0,1.0
-0.01024980221102002,0.8388477214021679,0.544169869904457,0.4902970009277894
0.981509459566757,-0.09528665848854409,0.16547968291922838,-0.09759302987687615
0.1906403045702422,0.5358134593459527,-0.8224165374924943,-0.10583138455955218
0.0,0.0,0.0,1.0
-0.013257037010033813,0.8354984304173367,0.5492120970035484,0.488798738690264
0.9836685925576969,-0.08728259988112261,0.15668310657836215,-0.09937552496335808
0.17883306558225423,0.5423587314104223,-0.8207627228120996,-0.10266141890162056
0.0,0.0,0.0,1.0
-0.014826243696182784,0.8317115857136375,0.5548853832438796,0.48758434385274474
0.9857332235547756,-0.08047082089343124,0.14709306849524204,-0.10065346984353997
0.16698646334158215,0.5492067280155859,-0.8187197143192688,-0.09928920858625698
0.0,0.0,0.0,1.0
-0.017832066805965923,0.8281362539056067,0.5601063640563215,0.4877384744606749
0.9871482498661661,-0.07397437401583362,0.14091068271747936,-0.1015264751243099
0.1581345568762186,0.5555083357025772,-0.8162413274114801,-0.09711908659690985
0.0,0.0,0.0,1.0
-0.02359821585640176,0.8262941495742278,0.5625460760107277,0.48930705664686397
0.9870431572143394,-0.06938526248118396,0.14340683296358386,-0.1017060365294361
0.1575860826910259,0.558884516339689,-0.8140142674419453,-0.09652619798970843
0.0,0.0,0.0,1.0
-0.03421150111634316,0.8265795097519788,0.5615442169741998,0.4923626188773939
0.985420257051941,-0.06503069828193678,0.15585265161599962,-0.10206900095137886
0.1654153969700479,0.5589865086212137,-0.8123717387279885,-0.09633595750084145
0.0,0.0,0.0,1.0
-0.0401244835861882,0.8249103100316224,0.5636448610741953,0.4955739747044846
0.9849679727866181,-0.06161902486893399,0.16045835065714975,-0.10254649793735116
0.1671756936485669,0.5617995586109346,-0.8100670291620309,-0.09611405815876378
0.0,0.0,0.0,1.0
-0.03564666234780938,0.8213590218256087,0.5691268886511449,0.49799670927110273
0.986390569149063,-0.06202946010504948,0.15144472352579635,-0.10326176750492937
0.15976814285370466,0.566940661955339,-0.8079991970369215,-0.09590457763423532
0.0,0.0,0.0,1.0
-0.03144311958836446,0.8204392045391825,0.5707706054208683,0.49986244269651303
0.987358502143241,-0.06302595142060552,0.14502104636838567,-0.10398677003918701
0.15497137304146322,0.5681928562261754,-0.8081347027475003,-0.09557308761760001
0.0,0.0,0.0,1.0
-0.030176043446125553,0.8216316920399936,0.5690976843501304,0.5011084584239016
0.9874250253679417,-0.06364412237918862,0.14424663397228718,-0.10342590071684102
0.15473210620210814,0.5663645677502032,-0.8094835635459945,-0.09524489550454204
0.0,0.0,0.0,1.0
-0.020817722129149105,0.8227470010704558,0.5677682914578608,0.5003743151275128
0.9872773443584131,-0.0720731897285336,0.14065173064285066,-0.10132230894113411
0.156640719586941,0.5635813946750263,-0.8110487437213625,-0.09485166579269305
0.0,0.0,0.0,1.0
-0.00430827702213777,0.8227951956900839,0.5680465616981893,0.4969910139425148
0.9867126531072579,-0.08816656448117091,0.13520849807499138,-0.09899614852971204
0.161358529854437,0.561176031867141,-0.8117858468393478,-0.0943326312028463
0.0,0.0,0.0,1.0
0.008118993828769438,0.8228034293516877,0.5681370235108277,0.49296568866236995
0.9859051778315377,-0.1012434148689852,0.1325641139068811,-0.0985963582010197
0.16661901109359767,0.5590994004496949,-0.8121558534207621,-0.09393596606376661
0.0,0.0,0.0,1.0
0.01423549665655516,0.8232495139007481,0.5674207021663988,0.48902878854374837
0.985256551928972,-0.10811309537471092,0.13214929925215868,-0.09969243790061405
0.17017027511446137,0.5572075551040505,-0.8127110045292953,-0.09415163448655617
0.0,0.0,0.0,1.0
0.021438821421757098,0.8216104202295336,0.5695307368813176,0.4851646986246252
0.9842952678204167,-0.11683666727735834,0.1314445662298141,-0.10041930053910683
0.1745965182413371,0.557765046223913,-0.8113366079212676,-0.09558052516491189
0.0,0.0,0.0,1.0
0.03121660645208449,0.8186992860791771,0.5732503305259132,0.48006999433701614
0.9819287993135886,-0.13165210794889146,0.13451176702673878,-0.10014360390708531
0.1856318931514781,0.5586230832415017,-0.8082068315498673,-0.09863188317655815
0.0,0.0,0.0,1.0
0.04212297246443311,0.8173903795217261,0.5744120742778877,0.4739688333153767
0.977960586107266,-0.15051726670792676,0.14257652606499782,-0.10118903066278048
0.20299226973068624,0.5556320788097815,-0.8059611078233253,-0.1021753915894251
0.0,0.0,0.0,1.0
0.05209427236303373,0.8183764378505917,0.5721965656331369,0.4716395936485377
0.972482590439312,-0.17086165807494377,0.15610734904148943,-0.10629266155182308
0.2255030360347613,0.5482256160646181,-0.8049279799332495,-0.10331543349372765
0.0,0.0,0.0,1.0
0.057940009487927026,0.8221448104532572,0.5661771629332686,0.47369799671732404
0.9665894818444072,-0.18726420963316207,0.17340727540969342,-0.11506835720204339
0.2485900451929606,0.537186072548206,-0.805578841407566,-0.10151726016467458
0.0,0.0,0.0,1.0
0.06347978105626827,0.8267661255215468,0.5587091868478132,0.4743187921229598
0.9609215952726857,-0.2012048885449375,0.18893508519208957,-0.1251311250600179
0.2686005743707912,0.5248382353946954,-0.8073280218633695,-0.09894164758112221
0.0,0.0,0.0,1.0
0.07452830817889475,0.8311759963034635,0.5504297468695338,0.4717421057865544
0.9550310257274972,-0.21770726776121305,0.19998866007864127,-0.1327477969917408
0.2859514819160843,0.5107050437497198,-0.8102942750429065,-0.09738707979575462
0.0,0.0,0.0,1.0
0.09350493135808106,0.8362625074136214,0.5394578164848847,0.46854662619151766
0.9474084304934921,-0.24024822752226685,0.20897955567265641,-0.1374742832703701
0.3042099689370603,0.491409399198074,-0.8153788387194527,-0.09778644514236223
0.0,0.0,0.0,1.0
0.11857460682955288,0.8379323815903525,0.5318902742533859,0.46669528472719934
0.9355702596604956,-0.27204180461695215,0.2210030569594767,-0.14062731099491949
0.329697286455102,0.4710961582277516,-0.8171564043447994,-0.10009632667147755
0.0,0.0,0.0,1.0
0.14228333566784895,0.8383861776129578,0.5255493667205273,0.46569543279707865
0.9194876072274433,-0.3067164511103969,0.24158169369418953,-0.1456465393112314
0.36350994386156776,0.44850500692684325,-0.8152424709179651,-0.10253427280954316
0.0,0.0,0.0,1.0
0.1600452316992153,0.8402481479745436,0.5174730213365253,0.46311059629751417
0.9011586534849534,-0.33653064484007,0.26923382599168266,-0.1546840495598188
0.4001474638246423,0.4229318441215758,-0.8115128282813264,-0.10402895317565311
0.0,0.0,0.0,1.0
0.1746865280462308,0.8420203331582228,0.509906551920208,0.4587752802447009
0.8805883943045398,-0.36376076152336423,0.30005783689699006,-0.1646932879913774
0.4379870186286867,0.3963056384928796,-0.80537835988556,-0.10526258055869595
0.0,0.0,0.0,1.0
0.18369240088567507,0.8406212180091795,0.5092957222197353,0.45480072417945894
0.8581750064114634,-0.3884975335383574,0.33199229212843123,-0.1717453022931782
0.4769051039465062,0.3758499715963299,-0.7929940136945581,-0.10765996948864548
0.0,0.0,0.0,1.0
0.18842580403173095,0.8404075435416649,0.5079644504133598,0.45261086393469946
0.8326033515616944,-0.4094340272596566,0.36926254873810577,-0.17632781356848887
0.518351878771562,0.3533620488839727,-0.7769431121315014,-0.11228225445963608
0.0,0.0,0.0,1.0
0.19436170778896888,0.8438564265491054,0.499657691618216,0.4510873032574687
0.8047492643208118,-0.42670825246656885,0.4092188774039284,-0.17804253839579331
0.5585026702814384,0.32253543282057157,-0.7622902860670667,-0.11909636412585156
0.0,0.0,0.0,1.0
0.2151260528880257,0.8444165603416094,0.4890182911611012,0.4473003854671995
0.7721091306258371,-0.4516576722903902,0.44309866123696107,-0.174977641673482
0.5946673267563742,0.2818104137896904,-0.7505924538480147,-0.12593954958471748
0.0,0.0,0.0,1.0
0.25592535985303366,0.8374789071113034,0.48002493093484555,0.4414098175993748
0.7347077966986739,-0.489585292459222,0.4657088188091602,-0.1692707662925087
0.6245327770935702,0.23308533226517525,-0.7430814243118036,-0.13063711107061474
0.0,0.0,0.0,1.0
0.29282753884965895,0.8277322579465631,0.476785395483571,0.43750851039105165
0.7072233530527415,-0.5225399620485565,0.47437869046203873,-0.1686565396641795
0.6415836411741495,0.198178806408295,-0.7398305568297389,-0.13447964178378669
0.0,0.0,0.0,1.0
0.3004942128398955,0.8202949123268827,0.48576714303407137,0.4353913846089794
0.6965779807905362,-0.5366642073667599,0.4755791317061587,-0.17491467416583206
0.6508057055000143,0.19536831592971504,-0.7329960755307856,-0.13919981717108923
0.0,0.0,0.0,1.0
0.2979219827957829,0.814042066189423,0.4980067132128899,0.434342219609957
0.6837253078305982,-0.5457509254315356,0.4833924094841061,-0.18414344645634978
0.6652757920930341,0.19631272281475598,-0.7193781463335858,-0.14518402975532052
0.0,0.0,0.0,1.0
0.3069815911850517,0.8113574131714953,0.4967470880172582,0.4329683141209064
0.6584553038215832,-0.556955071712633,0.5042230619929537,-0.1917169930395363
0.6857807009092922,0.17234045489002708,-0.7054060236159275,-0.1529963331482446
0.0,0.0,0.0,1.0
0.3123997844801274,0.8146111233187656,0.48759778433521705,0.42858162144544876
0.631743413940941,-0.5604961033418272,0.5329224265587349,-0.1968973668138923
0.707796669692927,0.14216742638762803,-0.689717857445233,-0.16359108324654953
0.0,0.0,0.0,1.0
0.29705838782531824,0.81541328094092,0.49459518436779737,0.4198266040938927
0.6268240159940595,-0.5556679646968947,0.5427710504549417,-0.19651301857156722
0.7181894143407127,0.14959687992318313,-0.6758772428287195,-0.176444940258856
0.0,0.0,0.0,1.0
0.2841178220574862,0.8043955079460845,0.5156539429226898,0.40669733347768333
0.6475767459176227,-0.5568369556518837,0.5159715848340747,-0.18658993146167663
0.7029881635096709,0.18851812152842556,-0.6789492431161852,-0.18875936346216443
0.0,0.0,0.0,1.0
0.3276581500524399,0.7882548105230893,0.4849494319398151,0.3910129250343336
0.6528948309652733,-0.5722599863554081,0.48869394543428274,-0.17195474479479328
0.6600470214965553,0.16297565291904467,-0.7074570570283198,-0.19880734504978131
0.0,0.0,0.0,1.0
0.4796627426349319,0.7353531830999769,0.33845539031191296,0.37116403323740155
0.6138274810138448,-0.6135731124240593,0.4653546464825685,-0.1641941399896655
0.5347266068591796,0.0057978032477989,-0.7729538309024222,-0.21765412087474412
0.0,0.0,0.0,1.0
0.7044898434140785,0.5744675829351843,0.13176998634779097,0.32646058487261215
0.5019333558884458,-0.6664593036095913,0.47896546188407013,-0.18890798480596957
0.32372660105843915,-0.2551601288231672,-0.8146235573192435,-0.27513255427922867
0.0,0.0,0.0,1.0
0.8706068888137586,0.38406116858219785,-0.004608260614602071,0.269103943752406
0.3546100625009988,-0.6864497276662362,0.5688110270693767,-0.2390496503531918
0.1735020138214241,-0.4983960116957849,-0.7812540997763682,-0.3541659397848199
0.0,0.0,0.0,1.0
