-0.013430012280485838,0.8744577721141653,-0.48675451717037027,0.27101873362859163
0.3690354516168721,-0.44714592037034806,-0.8089693418434454,-0.03643599808969136
-0.9224264059877969,-0.1913520291827127,-0.31967325741201136,-0.2674597448510837
0.0,0.0,0.0,1.0
-0.08406184670696885,0.8629902775823971,-0.49396160682246754,0.2708238769903766
0.35640766347584263,-0.4391584666880589,-0.8215212393340179,-0.04215450740104622
-0.9223312245922037,-0.24648022285728874,-0.2749090461559718,-0.26746249002544964
0.0,0.0,0.0,1.0
-0.15949476333748325,0.8419625980772956,-0.5107867664690012,0.2714035275013146
0.33826351737176985,-0.4416026410730158,-0.8286263270280991,-0.052862172151275984
-0.9230512813201073,-0.3060631270118087,-0.2191777390963493,-0.2680591527842752
0.0,0.0,0.0,1.0
-0.16500192205432138,0.8115725442175254,-0.5531370945719774,0.272460576136815
0.31717127180985244,-0.4866662288244502,-0.8082848010796708,-0.0663940277372719
-0.9321767084756261,-0.3091933461716704,-0.1851561198685151,-0.26932659768055855
0.0,0.0,0.0,1.0
-0.1352192289225656,0.7804763307452345,-0.6026841880262919,0.2722967039542029
0.3163130638719196,-0.5413406594566895,-0.7740372497452128,-0.08066724170685201
-0.938018554780067,-0.29349026868248695,-0.18228418570862495,-0.2708250167222107
0.0,0.0,0.0,1.0
-0.13691253345347634,0.774006119815071,-0.6132805096812795,0.26952056667495433
0.36354658504653775,-0.5336845302711637,-0.7585356711932036,-0.09495927005039276
-0.9178916539821792,-0.3212687562092582,-0.21537066863988313,-0.2725150473199419
0.0,0.0,0.0,1.0
-0.18119077079546247,0.7819254711387671,-0.5894474074890599,0.26554663383032145
0.4527953742471461,-0.45480086011605025,-0.7534006427296094,-0.10667010567784144
-0.860239876768815,-0.39683138231470894,-0.2818574373180185,-0.2742930805667555
0.0,0.0,0.0,1.0
-0.26407531702171905,0.7820527679923455,-0.5534247249391555,0.2634411456285278
0.5584693286754324,-0.32560587226163384,-0.7390680600792592,-0.1133037244768271
-0.7643820926785734,-0.49733384116936896,-0.3674771357636526,-0.27503450275702357
0.0,0.0,0.0,1.0
-0.3317147828335432,0.7781048500023775,-0.5254752578846797,0.2634647539675361
0.6368642274342506,-0.2170401773175527,-0.7215298946180511,-0.116542998189991
-0.680626424314978,-0.5694725372181816,-0.4368650876619788,-0.2751627160420025
0.0,0.0,0.0,1.0
-0.33949464464096396,0.7583772478204454,-0.5490979625583463,0.26376697890254375
0.6363867945380766,-0.23943758075947097,-0.7158361148221682,-0.11874703585794247
-0.6814650976719854,-0.5881950564302739,-0.41243965666558724,-0.27556360614103226
0.0,0.0,0.0,1.0
-0.3006461590402114,0.7280442297880119,-0.6085512202261982,0.26387268058866165
0.5822799013718503,-0.35757808770874827,-0.7135878324929394,-0.12043945244285255
-0.7454816735551235,-0.5636887270339593,-0.3252202651898509,-0.27629273989290415
0.0,0.0,0.0,1.0
-0.25937777190937433,0.7159043572459151,-0.6421156650324354,0.26411720759983626
0.5473420888253064,-0.43585473706178923,-0.7083456574493427,-0.12113642991527124
-0.7925706122485392,-0.5322044417915465,-0.2819438395035979,-0.2770369005276865
0.0,0.0,0.0,1.0
-0.23933579919518655,0.7295028636253825,-0.6356481919497243,0.26485632014420835
0.5573047422498181,-0.43201174221973115,-0.7051538795556372,-0.12117969140689308
-0.7938955022785023,-0.5216588465818751,-0.30627706274471656,-0.2776929447269639
0.0,0.0,0.0,1.0
-0.22723489934718993,0.7443932354281568,-0.6261816263185275,0.26587343263729457
0.5711203610270481,-0.4169342406085309,-0.702378072452858,-0.12152697953974669
-0.7867175226739961,-0.5175824730434468,-0.3346637385697106,-0.2782911686360529
0.0,0.0,0.0,1.0
-0.21440521110808428,0.7411005480675477,-0.6364273890222092,0.2664233539047423
0.5560777969417858,-0.4398914791393481,-0.6989241923703242,-0.12241268001840802
-0.8005044643863659,-0.50551815671025,-0.32211647382143316,-0.2788304664096214
0.0,0.0,0.0,1.0
-0.19467498305310194,0.7321554938440131,-0.6519224307139104,0.26667345866057834
0.5278991038830806,-0.4785056775699053,-0.6928294938627027,-0.12367347869350642
-0.8236236211252219,-0.4810371369745363,-0.2974922064998008,-0.27922824547355374
0.0,0.0,0.0,1.0
-0.18537682143840306,0.7199890881396662,-0.66636469419985,0.26690978047150504
0.5009583349304152,-0.5125326941585702,-0.6885742838060165,-0.12539862728650691
-0.842134246648959,-0.4630000872917912,-0.2697677787607795,-0.27953759681086343
0.0,0.0,0.0,1.0
-0.2137651069577407,0.7097506370902313,-0.668279584188763,0.26727511973203216
0.5014158224249343,-0.5063792173002323,-0.6952048897030683,-0.12722645950412553
-0.8356785803486573,-0.483369199726545,-0.25236670404348593,-0.2799434515008049
0.0,0.0,0.0,1.0
-0.24096861084867466,0.7057016152569566,-0.6647484568126805,0.26791799413172956
0.5149854371137148,-0.48744131061852336,-0.7029082738389008,-0.1286954418743782
-0.8221502659191436,-0.5092297933523936,-0.2496159431486166,-0.2804855050757255
0.0,0.0,0.0,1.0
-0.2416526984743731,0.7059730855895077,-0.6659607571311775,0.2688434615540126
0.5167743934957372,-0.4865396448305618,-0.7046621544483307,-0.12993020297384833
-0.8204472701570296,-0.5118796447803593,-0.24960671133897022,-0.28114608254722284
0.0,0.0,0.0,1.0
-0.24277031754371803,0.711178169668979,-0.6610600499936827,0.2698351198349793
0.5256679064621292,-0.4746005344795268,-0.7039867580810686,-0.13106735866678346
-0.8125036422473841,-0.5173953340195587,-0.26065803094950335,-0.2819328654953649
0.0,0.0,0.0,1.0
-0.2361754532705837,0.7267178937892448,-0.645845688376256,0.2705810876353583
0.5489427303894452,-0.4490458488858412,-0.7000886372324007,-0.13191643726572871
-0.7988993045644143,-0.5209235683388229,-0.2937405172988691,-0.28275201853230014
0.0,0.0,0.0,1.0
-0.22777683241652563,0.7399015165453584,-0.6321099041793554,0.2708414549471759
0.5694512971076834,-0.4266395338492382,-0.6970930644673454,-0.13258956477977457
-0.7889261561231267,-0.521039371482914,-0.3230752820452696,-0.2835714183245875
0.0,0.0,0.0,1.0
-0.2327594056833842,0.7368950208860079,-0.634191493193637,0.2709688215987849
0.5626565434976398,-0.4289725584687043,-0.7000872989261544,-0.13328688881631207
-0.7933884831687971,-0.5215439506738769,-0.3136903563452047,-0.2845103917581774
0.0,0.0,0.0,1.0
-0.23197083332513702,0.7313056359585187,-0.6418312642370557,0.2712933900384771
0.5405928068826902,-0.45102136830458184,-0.7039464543836068,-0.13365026918479062
-0.8080203059804654,-0.5120624889144713,-0.29153848264429527,-0.2854521511637103
0.0,0.0,0.0,1.0
-0.21980061811241633,0.728604877615314,-0.649473677198619,0.271473619935211
0.5247000652354152,-0.4731583821718006,-0.7042525224102323,-0.13397748656878555
-0.8190224031568127,-0.4985493634366651,-0.2789651215143424,-0.2864239466228317
0.0,0.0,0.0,1.0
-0.19903078577269231,0.7304606421855295,-0.6538791791508574,0.2709285380731026
0.5172956304167469,-0.4879385037554114,-0.7020196559725552,-0.13570935366148507
-0.826301911964357,-0.4804216878282753,-0.28110926528582936,-0.28784352053733075
0.0,0.0,0.0,1.0
-0.17456971692301865,0.7330895632224406,-0.6558361728644948,0.26960672915411804
0.5098600891674774,-0.5040449286227862,-0.6973947758307912,-0.1405577077513603
-0.8372702606403963,-0.45618643238870615,-0.2869433074125818,-0.29009396502278123
0.0,0.0,0.0,1.0
-0.16820203874817546,0.7317110476675142,-0.6569323062265363,0.26692280316703393
0.5074326408895666,-0.5089570774502703,-0.6932821062107553,-0.14781159460239135
-0.8431072703846405,-0.44775512136954876,-0.288497047546429,-0.2929085819350097
0.0,0.0,0.0,1.0
-0.17738886441703927,0.7354736723891655,-0.6493284822173997,0.2615284760642651
0.5252797800606431,-0.48342451031332867,-0.6915282145673636,-0.1544475749344822
-0.8300539032042495,-0.4608870631157732,-0.30649410217426887,-0.29560168820443566
0.0,0.0,0.0,1.0
-0.18942902787193902,0.7474362815004226,-0.6324282223725608,0.2551794104982312
0.5515110624012973,-0.44440698708807924,-0.6952075663155606,-0.15945761250609486
-0.8088861831361445,-0.4792863621351738,-0.33477407954620375,-0.2975646420803784
0.0,0.0,0.0,1.0
-0.1848288587972395,0.7516511768256855,-0.6304611312980088,0.2500667144148787
0.5440558171351411,-0.4498118572722677,-0.7000443186162002,-0.1632728079094986
-0.8147743847777982,-0.47303051220357095,-0.33136583431819344,-0.2986692655974853
0.0,0.0,0.0,1.0
-0.1879153469004758,0.7453350215711388,-0.6376618895001627,0.2471491485001267
0.5255332595288793,-0.47051325281184186,-0.705337698183631,-0.16560596199755567
-0.828010596092301,-0.4684525815621905,-0.30798758271348137,-0.29893952984336536
0.0,0.0,0.0,1.0
-0.20365169672402694,0.7393343135209023,-0.6395055982802013,0.24582565054969643
0.520223078755286,-0.4749830018859904,-0.7110257940440494,-0.1664696466815944
-0.830946719331775,-0.47782811577055345,-0.29131394949811046,-0.2984285107109615
0.0,0.0,0.0,1.0
-0.20382420498497505,0.7391917841182136,-0.6384288051226823,0.24423125992057576
0.5192521624093678,-0.4741946843974939,-0.7123740575341195,-0.1667434239812604
-0.8332588658920912,-0.4769651200992878,-0.28843993160884296,-0.2974354808005606
0.0,0.0,0.0,1.0
-0.19942160141309515,0.7455218695900276,-0.6315171663729532,0.2428530106203013
0.525706177330501,-0.4613771772486802,-0.7129153071145728,-0.16665341510463189
-0.8288231686372671,-0.4745378538837628,-0.29934121046249756,-0.29615286913673616
0.0,0.0,0.0,1.0
-0.20835418743326073,0.7520015634685113,-0.6233347964088737,0.24272664119090073
0.5407033135640673,-0.43934670002155884,-0.7140794102322077,-0.16620083569895439
-0.8140877818141259,-0.4856119924967126,-0.31405314052264865,-0.29462413166469437
0.0,0.0,0.0,1.0
-0.2213897000834135,0.7494089422442852,-0.6245791541430297,0.24256641396525094
0.5500746287233831,-0.4299280478891092,-0.7130496012694199,-0.16608666754922236
-0.8037778352028386,-0.49981716689984956,-0.31760376778530935,-0.2933640619943894
0.0,0.0,0.0,1.0
-0.24058978852575658,0.7361393588682633,-0.6333220681637759,0.24194167555464136
0.542902773245878,-0.43713986531963495,-0.7140407865854332,-0.16628137347277977
-0.8053875173928542,-0.5143037379680281,-0.295632570647808,-0.2928775235287291
0.0,0.0,0.0,1.0
-0.25952950055826807,0.7252035513968222,-0.6383872994530508,0.24146832706299276
0.5275749323184495,-0.44655850641812295,-0.7189175008390936,-0.16623008696992347
-0.8100510101474311,-0.5246457530289358,-0.2663290308676827,-0.2931579214461342
0.0,0.0,0.0,1.0
-0.2690031777568871,0.7152988801604536,-0.6458722562328535,0.24117876676585606
0.5123852530965682,-0.46075734206843194,-0.7209425100366335,-0.16591186497677796
-0.8153806784935853,-0.5256879484923803,-0.24131796441684888,-0.29385014540775556
0.0,0.0,0.0,1.0
-0.26577257080604244,0.707542794792541,-0.654969571815164,0.241535343349305
0.5051163888047443,-0.4764506548197583,-0.7178903684887981,-0.16547908772964132
-0.8215240633145485,-0.5199476515463228,-0.2302394691407194,-0.2948391077269866
0.0,0.0,0.0,1.0
-0.25654646166190764,0.7084869959138234,-0.6560893452826373,0.24238627067857638
0.506637639172724,-0.48043585815025475,-0.7162860505577285,-0.16526396733731413
-0.8243478511738637,-0.5134955220862416,-0.23696145795895218,-0.2960501298849917
0.0,0.0,0.0,1.0
-0.2517217541174832,0.7128721213942539,-0.6525461841843009,0.24350831484666524
0.5049315919517916,-0.478280278711607,-0.7185699271428367,-0.16516213548635722
-0.8257340945273062,-0.5093808196371153,-0.24178913312086817,-0.29715963632325393
0.0,0.0,0.0,1.0
-0.2523887208605008,0.7197395888958209,-0.6475627401941959,0.24505052970660418
0.4952502048810735,-0.47679488605219783,-0.7252572381567455,-0.16546620319776278
-0.8292308075517558,-0.5032802207497031,-0.2378567673565284,-0.2981830246554593
0.0,0.0,0.0,1.0
-0.25702781492164695,0.7261005408450858,-0.6402893829051157,0.24648604255138912
0.48079177794954453,-0.47550415534327173,-0.7337238066984739,-0.16663625281163946
-0.8351717921282018,-0.49540976114971325,-0.22868348474458872,-0.2993623589729322
0.0,0.0,0.0,1.0
-0.2779073953547492,0.7365518148868921,-0.6164864544860023,0.24769154747419017
0.485670308587969,-0.4413587337847327,-0.7470030889286987,-0.16865620788315672
-0.8243766866407236,-0.5060289304786363,-0.2403352870168302,-0.300485795994899
0.0,0.0,0.0,1.0
-0.32413597901498803,0.7515630287057642,-0.5727767926306226,0.24916725132270073
0.5181769129684595,-0.3611419846608911,-0.7653279882954669,-0.17149721852716263
-0.7864853888479095,-0.5437317002018742,-0.27929837752058156,-0.30150250808329193
0.0,0.0,0.0,1.0
-0.3667275821479295,0.7635339983649779,-0.5304373763879804,0.2507551954015247
0.5529652881367577,-0.27792603890552126,-0.7773933011904686,-0.17480507425221886
-0.7459176039742998,-0.5778543999250363,-0.3236783115889894,-0.3028459801431692
0.0,0.0,0.0,1.0
-0.3852302463720342,0.7697230401083877,-0.5058525945333135,0.2521881430300935
0.5735647192928899,-0.22721861799844864,-0.7812985916488853,-0.17888921855750745
-0.7228914250859297,-0.5911951547560266,-0.3549017982544728,-0.305062923090709
0.0,0.0,0.0,1.0
-0.38967971416207003,0.7664991246887738,-0.5045221398451726,0.25435165884869815
0.5668495368104849,-0.22745651054670896,-0.7881148435926566,-0.18445622765936542
-0.7242742626096883,-0.5931332525001624,-0.34702230724406824,-0.3078102991771559
0.0,0.0,0.0,1.0
-0.3815328241877162,0.7607752291621114,-0.5189283436231396,0.2564363951639961
0.5329969801475893,-0.2705118559248259,-0.796449452847589,-0.18997641775776683
-0.7496593905031272,-0.5780816207176749,-0.3053002875429876,-0.3095597875750172
0.0,0.0,0.0,1.0
-0.34373755698426195,0.7654805112884345,-0.5394639673104549,0.25628764389694003
0.483185711809031,-0.34319686948449846,-0.801654195182619,-0.19380025582663649
-0.7997851094841907,-0.5315048268806615,-0.25485540117495187,-0.31007299601432037
0.0,0.0,0.0,1.0
-0.2914354260821479,0.7806325634253461,-0.550117745367414,0.25474061250850627
0.45182728188175836,-0.3938510930565343,-0.8027713030715614,-0.1989862048030313
-0.8412693146163541,-0.4792026959785474,-0.23830433171119086,-0.31082917949254363
0.0,0.0,0.0,1.0
-0.23489776707231141,0.7982016534063316,-0.5532739290052402,0.2513670636469522
0.4421149266938602,-0.41806642073200595,-0.7964521294600813,-0.20402326256961556
-0.8636683505621514,-0.43144388698977787,-0.2558758713648243,-0.31169042844227446
0.0,0.0,0.0,1.0
-0.1890529494193019,0.809767358724588,-0.5564897565450508,0.2462643073873919
0.4354423950909855,-0.43686692748880035,-0.7870930644673455,-0.2055203238449179
-0.8773745649030225,-0.3924138356062552,-0.2731443045864951,-0.3114044459381229
0.0,0.0,0.0,1.0
-0.17244310214326816,0.8123713809216273,-0.5569034035018876,0.24119013786601196
0.43058690650289966,-0.44559663464748733,-0.7837251450047202,-0.20435925544528322
-0.8823257239991809,-0.3771912172115073,-0.2765379427119513,-0.3099248484772936
0.0,0.0,0.0,1.0
-0.16669379713477492,0.8140824285891413,-0.5547481150682392,0.2384858529481529
0.4276689227758346,-0.44653526609945904,-0.7852089046218067,-0.2041684819811027
-0.8858735945390996,-0.37121912818380454,-0.2756924525235982,-0.30836255178598737
0.0,0.0,0.0,1.0
-0.16081772035958605,0.8200416420037081,-0.5509854903465877,0.23827248771974757
0.4259649083839926,-0.4431367638614977,-0.7878930451012903,-0.2054769837507511
-0.891071450966496,-0.3632347582036598,-0.2765881036656157,-0.30706478752165156
0.0,0.0,0.0,1.0
-0.1573964669154402,0.8263634922276806,-0.5425607001426439,0.23919166781522017
