-0.013430012280485838,0.8744577721141653,-0.48675451717037027,0.27101873362859163
0.42690206519564144,-0.4339989391713607,-0.7921069548987099,-0.2070911560273571
-0.8924237293753046,-0.35730782968303965,-0.2822397633792725,-0.3057532589676778
0.0,0.0,0.0,1.0
-0.15430387430210468,0.8287388880680462,-0.5354388692847265,0.24011332084671
0.42523801275682,-0.43064509729404093,-0.7947924336844394,-0.20882026360223008
-0.893589512543627,-0.35080433729712457,-0.2856822535229544,-0.3044192471326552
0.0,0.0,0.0,1.0
-0.15568928679862643,0.8264064725376347,-0.5383984950154996,0.24101301142263876
0.41635947730894207,-0.43849114716663856,-0.7963191736114803,-0.21164667926540887
-0.8981658537400876,-0.34631917361148024,-0.27581956603473506,-0.3034268837968956
0.0,0.0,0.0,1.0
-0.15034321703307724,0.820538572967961,-0.5525137049139512,0.24371478365314808
0.40340822316008723,-0.45852694683288253,-0.7934455085006156,-0.21716404233394862
-0.9049320810642711,-0.3374336048879303,-0.2604999493211865,-0.3031265789562515
0.0,0.0,0.0,1.0
-0.13126096456391562,0.8160078886939468,-0.567397316109207,0.24940899170740272
0.3919201068798208,-0.4825565488898287,-0.7859205897677923,-0.22439328519211174
-0.9121109698174483,-0.3207183766772162,-0.2525929740026288,-0.3030781223331047
0.0,0.0,0.0,1.0
-0.1148492861693345,0.8145306842740142,-0.5742511841039862,0.2551915083148426
0.37906136854802835,-0.49913493163331857,-0.7805869065028997,-0.22904156659197117
-0.917889030182552,-0.3052048897030683,-0.24605876250730113,-0.3026692650277423
0.0,0.0,0.0,1.0
-0.10651165855746855,0.8113425685206442,-0.5785204607120165,0.2582848908322063
0.3627754543243765,-0.5129598311411376,-0.7771773450365664,-0.23031414613252119
-0.9250692572419751,-0.2907655192739471,-0.23461227719678127,-0.3020399196559621
0.0,0.0,0.0,1.0
-0.10444485998818248,0.8051605710868681,-0.5842968410264326,0.2596636986076494
0.34781145217852316,-0.525588399399646,-0.7741777573527728,-0.22982120227648928
-0.9318784648761129,-0.2800996854268111,-0.22238645506873767,-0.3012713102652481
0.0,0.0,0.0,1.0
-0.10847847696386713,0.7996014161563121,-0.5879775310808758,0.2607274322977685
0.3334576895909075,-0.5324598818199513,-0.7765518148868923,-0.22826323285731215
-0.9369477221180879,-0.2770443891879654,-0.2095098969010545,-0.30018995151736705
0.0,0.0,0.0,1.0
-0.10730312024145708,0.8006352400378385,-0.5853296683461542,0.26145883717082824
0.3234700871255256,-0.5307049936147549,-0.7834965186480466,-0.2262793729488088
-0.9399046712363686,-0.2730519361374709,-0.20450425275149325,-0.2986151919758273
0.0,0.0,0.0,1.0
-0.09929133321094805,0.8041720623833469,-0.5828226549634337,0.2615896889917068
0.31799421620238566,-0.5297260584653213,-0.7864561443788196,-0.22430863702770915
-0.9417441707212657,-0.2648089824718727,-0.20628316853487166,-0.2968154597140791
0.0,0.0,0.0,1.0
-0.09673478432111932,0.8065544914993846,-0.5799003145731889,0.2612858020448306
0.3237388698116228,-0.5257682141428628,-0.7865061579644458,-0.22276956840960682
-0.9404415641536421,-0.2643164081707995,-0.2141374536553108,-0.29551043029969104
0.0,0.0,0.0,1.0
-0.10708736949791957,0.8135854976248884,-0.5693768047183769,0.26077173236692114
0.34111175466395777,-0.5093338244084228,-0.7906272102003615,-0.2218362928869746
-0.9329623023432654,-0.2770833545791811,-0.22702966781925776,-0.2948340016117156
0.0,0.0,0.0,1.0
-0.11690038514495402,0.8238967825424219,-0.5567317659641858,0.2598672152408891
0.3549667478346335,-0.49036827373650527,-0.7969947173467806,-0.22124592879426858
-0.9266431287317853,-0.2891844671404268,-0.23851060345581393,-0.2942677460058425
0.0,0.0,0.0,1.0
-0.1177090791052583,0.830035799666244,-0.5505484302241634,0.25839401906367754
0.3587276925055976,-0.48180954215611715,-0.8017911659499585,-0.22100486741802303
-0.9258790951321225,-0.2905287157117584,-0.24280844104405147,-0.293477584359668
0.0,0.0,0.0,1.0
-0.11802620636025582,0.827978869387122,-0.5543978647594899,0.25683865821360663
0.3490529969661102,-0.4879887156093629,-0.8039880963873149,-0.22106833128697242
-0.9289715293434583,-0.28452666935527576,-0.23151970665136878,-0.29271455892824727
0.0,0.0,0.0,1.0
-0.11896315776154007,0.81964305816002,-0.5638064652593339,0.25573225782608755
0.32933444985497884,-0.5031779167527263,-0.8030039443469735,-0.22086562321711972
-0.9363205119177264,-0.27668343242924703,-0.21041427240339294,-0.2922336080826183
0.0,0.0,0.0,1.0
-0.11753864353972597,0.8182615242481602,-0.56173847575184,0.25491321369182673
0.32410199573350806,-0.5046010926682942,-0.8035451939274267,-0.22027929357574053
-0.9393187612952738,-0.2747176686269797,-0.20656602880627445,-0.2917972305253421
0.0,0.0,0.0,1.0
-0.11605756053513162,0.8265434433049741,-0.5500070332756719,0.25417072883476044
0.3384689034097795,-0.4899170577370252,-0.8070390359629809,-0.21969610253618685
-0.9329609640370192,-0.27950842226073175,-0.22245833810334048,-0.29131146517727224
0.0,0.0,0.0,1.0
-0.11825449097248812,0.832777994602792,-0.5448452712505961,0.25396798578001434
0.3495910808215917,-0.48085449825078896,-0.8094157701095928,-0.21907462636103803
-0.9277175980552148,-0.2834965186480466,-0.23196647666195735,-0.2912612370373351
0.0,0.0,0.0,1.0
-0.12354653223367269,0.8317884893374661,-0.5476272807721267,0.2548001244949659
0.3436212972911324,-0.4828321704751949,-0.8099543430775535,-0.2177497707931273
-0.9306298868128539,-0.28349953700498015,-0.22361995898488624,-0.2918043648459686
0.0,0.0,0.0,1.0
-0.1318368228724048,0.8281161818989026,-0.5512539312882436,0.2568479874591202
0.3327398600684971,-0.48672592362672173,-0.8099986616937539,-0.2154393910046113
-0.9358719144884122,-0.2859649083839926,-0.21031880730568495,-0.29234929526137987
0.0,0.0,0.0,1.0
-0.13802720292206072,0.8260092270001929,-0.5509841520403416,0.26041403570224103
0.32910582349830536,-0.4885174423550829,-0.81,-0.21240337978242246
-0.9363634922276804,-0.2910781424977267,-0.20453082060809083,-0.2926585333207159
0.0,0.0,0.0,1.0
-0.13851757868915954,0.8269973939592727,-0.5460078886939468,0.26451257714083676
0.33112915264515774,-0.48537398696235445,-0.81,-0.20913158088391753
-0.9329126305020805,-0.2925566852239054,-0.2056598369191719,-0.29291853043456634
0.0,0.0,0.0,1.0
-0.1427008946772814,0.8265004629950199,-0.5440851052016337,0.26777267759485224
0.33018262768978585,-0.48282399326967984,-0.81,-0.2063162375650031
-0.9299986616937539,-0.2952119229787403,-0.20210674948834514,-0.2930396218205388
0.0,0.0,0.0,1.0
-0.15384690529087242,0.8235451939274265,-0.5465004629950201,0.2701395232054034
0.3312211499789332,-0.47990566779817356,-0.81,-0.20389086106529647
-0.927040374269227,-0.30551229603594,-0.19929568987412777,-0.2929725607626841
0.0,0.0,0.0,1.0
-0.16246657335118198,0.8235425173149342,-0.5464588209913119,0.2717296275913677
0.34299992942823493,-0.4695554174894243,-0.81,-0.20169199731260157
-0.9230079592657119,-0.3179345507709217,-0.20842358823177431,-0.29295828744793906
0.0,0.0,0.0,1.0
-0.16268280217323738,0.8264104874563731,-0.543589512543627,0.27298790035737536
0.35618186109969957,-0.4589357296772142,-0.81,-0.19981092090539124
-0.920629886812854,-0.32362397390362474,-0.22017263409950671,-0.2930023166451447
0.0,0.0,0.0,1.0
-0.16318543914087769,0.8258692378759198,-0.5441307621240801,0.2743241820818638
0.35711246271419433,-0.46077522916211133,-0.81,-0.1982515029357783
-0.9205882448091458,-0.32447833582033697,-0.2165752280524796,-0.29308511980270235
0.0,0.0,0.0,1.0
-0.16488107091684004,0.8204942543517606,-0.5495057456482395,0.2757397909884033
0.3489717347538228,-0.4730479212187324,-0.8099986616937539,-0.1973197364136443
-0.922511028301459,-0.32290995388958815,-0.20260958083238848,-0.293367636791408
0.0,0.0,0.0,1.0
-0.16632318853021866,0.8160105653064391,-0.553989434693561,0.27738614977015386
0.34281977294057675,-0.48093983342414115,-0.8099556813837998,-0.1970415027172079
-0.9251135758581754,-0.32179250425620454,-0.19461945784049145,-0.2937362344876238
0.0,0.0,0.0,1.0
-0.16349250372930813,0.8146663167351075,-0.5553336832648927,0.27917112321845106
0.33843564402195114,-0.4836726491830047,-0.809460088725793,-0.19692186040789245
-0.9278003929501513,-0.3181145018482152,-0.19444754763463631,-0.29384952068191383
0.0,0.0,0.0,1.0
-0.15654913827439992,0.8130536161881583,-0.5569463838118418,0.2801049379579842
0.3304567636008676,-0.4885120891300983,-0.8075802855434341,-0.196994985370852
-0.9309828137340953,-0.30960141615631204,-0.19386330671026744,-0.29395527396296806
0.0,0.0,0.0,1.0
-0.1540851052016336,0.8135921891561192,-0.5564078108438809,0.2793720395582372
0.33175804289620664,-0.4882432954100395,-0.8060105653064391,-0.19779834685291559
-0.9294144318033465,-0.30767595605150666,-0.1976272807721266,-0.29453880387556886
0.0,0.0,0.0,1.0
-0.1559578751083206,0.817621927547142,-0.5523794107591042,0.2777774897202978
0.3387390354360844,-0.48233643044915,-0.8075789472371879,-0.1992166826213695
-0.925967584996485,-0.3135354840392623,-0.20223857244106452,-0.2952717186016895
0.0,0.0,0.0,1.0
-0.15390347407365268,0.8223310772241654,-0.547713241392035,0.2765745241816738
0.34305213051387395,-0.47538082586162334,-0.8094157701095928,-0.20062560216360653
-0.9252465317067764,-0.31569464002361103,-0.20664030475125464,-0.29600106743253163
0.0,0.0,0.0,1.0
-0.14789170679504415,0.8258235809534735,-0.5447163303207336,0.27641652711797976
0.3474336048879303,-0.47126814520762583,-0.8094157701095928,-0.20155455065438077
-0.925967584996485,-0.3112942349857055,-0.21447264085091117,-0.29693613040004807
0.0,0.0,0.0,1.0
-0.14337208174940194,0.8239880963873149,-0.5484316180692512,0.27667537708855844
0.3439840814685764,-0.4784329563754973,-0.8075802855434341,-0.20202260399716288
-0.9294171084158388,-0.30332374821446323,-0.2133541946557226,-0.2980656042995822
0.0,0.0,0.0,1.0
-0.14215810138021745,0.8189715293434583,-0.5550179053501029,0.2765927207504647
0.337224534641662,-0.48851174738565706,-0.8060562222288856,-0.20166251805838575
-0.9310727892727421,-0.2980786911480097,-0.20659330952256205,-0.2992779468741591
0.0,0.0,0.0,1.0
-0.14870175009555614,0.8182074957437955,-0.5542135570190168,0.27626724149661097
0.3357310761703726,-0.48713154074608167,-0.8081631771275952,-0.2004071798268809
-0.9289285490335042,-0.30277982202151776,-0.2027284701296454,-0.30057275293828656
0.0,0.0,0.0,1.0
-0.15869189283935362,0.8200013383062462,-0.5505842298904073,0.2753259575562478
0.3299140393800917,-0.483632492853581,-0.8123740575341196,-0.19909838685915046
-0.9306285485066077,-0.3086945694518459,-0.19305361618815828,-0.3020689342701107
0.0,0.0,0.0,1.0
-0.1634410044693976,0.8218354845661586,-0.5487944022466953,0.2733133982551058
0.3232737235948755,-0.48395363502731703,-0.8157792623372732,-0.19850308923701
-0.9346193215064149,-0.3094529080820828,-0.18552334423035044,-0.3038453262560338
0.0,0.0,0.0,1.0
-0.15501656704385663,0.8215240633145485,-0.5514812193386711,0.27068739652342116
0.3189755552961582,-0.4893259309050225,-0.8134038664969074,-0.19873678834174563
-0.9378003929501513,-0.30022279505317107,-0.1868216051687559,-0.305451482358702
0.0,0.0,0.0,1.0
-0.1391531604714392,0.8178890301825519,-0.5590627068542745,0.2690159376882134
0.3124668460193353,-0.5005424515526227,-0.806009227000193,-0.19895085039830773
-0.941478406392102,-0.2846708097323638,-0.18690185978527685,-0.30637758744001153
0.0,0.0,0.0,1.0
-0.13584314809784026,0.8156548254386286,-0.563262675400465,0.26857065886726794
0.31481186449472953,-0.5046012290023708,-0.8017110476675142,-0.1983713065054039
-0.9413385536019058,-0.28396334491548136,-0.18664601075464204,-0.30694037219436876
0.0,0.0,0.0,1.0
-0.14255099025447954,0.814930742758025,-0.5630994785209693,0.2688921228248574
0.3227200875137657,-0.5011753567224101,-0.8025566852239054,-0.19678525334979335
-0.9380758782014407,-0.2949693664047994,-0.18976615675241854,-0.307936857699179
0.0,0.0,0.0,1.0
-0.1439048123798988,0.8145763411964606,-0.5633126889860913,0.2702942514919425
0.3247976505753474,-0.49936623460248436,-0.8045776795027069,-0.19402282683881866
-0.9360535456163932,-0.30026964291382546,-0.19250955366113612,-0.30942772581240696
0.0,0.0,0.0,1.0
-0.1413469251838239,0.8130039443469733,-0.5661447231272094,0.27420842674366586
0.31725646675720576,-0.5037263469768897,-0.8054249971097855,-0.18933277695605044
-0.9375816238496801,-0.2977533977214586,-0.18725780506345188,-0.31006697891778257
0.0,0.0,0.0,1.0
-0.14228958258849556,0.8129582874245269,-0.5648864241418248,0.28103599402793555
0.3087017500955561,-0.5043478511738637,-0.8075332903147415,-0.18240351236616226
-0.9394614270320392,-0.29520221309057604,-0.18103015070722916,-0.30917081147261505
0.0,0.0,0.0,1.0
-0.14368216469476597,0.8139451160773608,-0.5635465322336728,0.2869743351280631
0.3035854976248884,-0.5035478705399189,-0.8094144318033465,-0.1765533767476467
-0.9400013383062462,-0.2936338311598272,-0.17694370719934943,-0.3081429230441055
0.0,0.0,0.0,1.0
-0.1495141172301576,0.8113412302143981,-0.5652008747843299,0.2892220190179902
0.3017495239462503,-0.5057837663684911,-0.8094171084158388,-0.17436278851175596
-0.9405828915841612,-0.29592326638028454,-0.17062404447538976,-0.3079608357255853
0.0,0.0,0.0,1.0
-0.16106877435400369,0.8057004823610752,-0.5678030695626435,0.28934508819281723
0.2969420271486621,-0.5107640335996627,-0.8076232658533882,-0.17423401759647916
-0.9429609640370192,-0.3004845444635963,-0.15806884492576875,-0.30814674772774875
0.0,0.0,0.0,1.0
-0.1686892162268613,0.8020654492290784,-0.5709841520403415,0.28857643722271187
0.28349686039248784,-0.5174416347254073,-0.8065504765806462,-0.17395525041066934
-0.9464574826850658,-0.2992734461172687,-0.1401856460467194,-0.3082126705274176
0.0,0.0,0.0,1.0
-0.17098400467230326,0.8051592327806218,-0.569460088725793,0.28640507785611047
0.2724227328134996,-0.5165447816112203,-0.8100013383062462,-0.1716951734918699
-0.9470846928854273,-0.294572178909684,-0.13072154240218803,-0.30755745816327507
0.0,0.0,0.0,1.0
-0.16653105680431748,0.8088342168316777,-0.5665464616619076,0.2819758461644721
0.26748327672911526,-0.5136368495167607,-0.8134978569542928,-0.16540536942296694
-0.9470917261610992,-0.28648807649436336,-0.13094384834287962,-0.3053547686072263
0.0,0.0,0.0,1.0
-0.15327977134270415,0.8089268689828166,-0.5680208531352713,0.2762420122596724
0.2553520778078974,-0.5210207825635063,-0.813050939575666,-0.1571481259078436
-0.9530442480444352,-0.26920403428479356,-0.12615607336058074,-0.3021030339022944
0.0,0.0,0.0,1.0
-0.1486534055266558,0.8064660016350222,-0.5699418092088587,0.2714115878139296
0.23773226138159587,-0.5302490792076537,-0.814669335092041,-0.15191018235550574
-0.9608471812730022,-0.25650897091101477,-0.11154724559088608,-0.2995579627646898
0.0,0.0,0.0,1.0
-0.15349202565079018,0.8097843855905392,-0.5625923485560727,0.26715004673089326
0.23302984294128365,-0.5226294865285628,-0.8224653713790124,-0.1489863921253032
-0.9624581907353023,-0.2565988211495464,-0.10702377063210097,-0.29970699947142804
0.0,0.0,0.0,1.0
-0.1392366101837394,0.8280235297477636,-0.5396010744118709,0.262204983534514
0.26215997580730793,-0.49121511326506606,-0.8304429024598883,-0.14408184518492445
-0.9556477921629567,-0.2552045369246655,-0.14830236406646632,-0.3060959141975215
0.0,0.0,0.0,1.0
-0.11719457731288209,0.8467965374313664,-0.5168413086471993,0.2579552152970813
0.3097790982492088,-0.4576581798130187,-0.8322814053829805,-0.13765850493263154
-0.9437764968965925,-0.2551135758581754,-0.2102578003753411,-0.31562443560249875
0.0,0.0,0.0,1.0
