-0.020497989629947127,0.7722608975283504,0.6349183405045892,0.3179918287327618
0.7715631581349669,-0.39167029113751656,0.5012600998949087,-0.09041993787805182
0.6357840287259111,0.5001514514975256,-0.5878222033197014,-0.19158280800830463
0.0,0.0,0.0,1.0
-0.01565975603663449,0.7762306369437539,0.6301317334612178,0.3194304201904403
0.7734032114218481,-0.39006078465645255,0.49967895256892303,-0.09005866193401701
0.6336506935014541,0.4951728238089549,-0.5942392390892095,-0.18957316091939935
0.0,0.0,0.0,1.0
-0.011375786710186513,0.7799668973789364,0.6256030465720422,0.32097361426279225
0.7743038501628283,-0.38902385647902177,0.49910007435110704,-0.09039628523947411
0.6326441809494745,0.490093087809656,-0.5995208007095089,-0.1873641455250335
0.0,0.0,0.0,1.0
-0.010679391863301342,0.7814517559758802,0.6237622158330297,0.32161544624223776
0.7734364321421396,-0.3888971412199442,0.5005212625192221,-0.09186191532774976
0.633697196158866,0.48779387731352253,-0.6002737419974135,-0.18646633811283403
0.0,0.0,0.0,1.0
-0.004731152288641938,0.7846559843601116,0.6197152420363852,0.321135293967696
0.7698332749133656,-0.3925637066305174,0.5031333706776979,-0.0935373098653364
0.6380323416349543,0.47946364395232033,-0.6022658713609708,-0.1868394397752468
0.0,0.0,0.0,1.0
0.007290764272286236,0.7891871300848461,0.613914746674054,0.32037943629698673
0.7641366743382598,-0.40028228615267514,0.5057005923392477,-0.09441372177958071
0.6448086951139576,0.46544183296305064,-0.6060534865804328,-0.18756664412410506
0.0,0.0,0.0,1.0
0.015847613663254108,0.7929921205742692,0.6089173743989051,0.320658133889577
0.7593072321867584,-0.4057043573017082,0.508683357513183,-0.09389961860618566
0.6504502202465181,0.4543235163052918,-0.6085826787710857,-0.1879865654408291
0.0,0.0,0.0,1.0
0.019791130939778356,0.7969117583891793,0.6036815339289827,0.32180484566034984
0.7564067123118472,-0.4067497346480937,0.512179884334063,-0.09217559223284615
0.6537508248985322,0.4465330050851256,-0.6108529274906396,-0.18804788546821913
0.0,0.0,0.0,1.0
0.025823635206800664,0.7983610712262582,0.6015320537080149,0.3234120628104604
0.7560952704662891,-0.4092169656816553,0.5106561498800676,-0.08978426641011047
0.6538868629381331,0.4416916736231312,-0.6142459069576234,-0.18777541505199624
0.0,0.0,0.0,1.0
0.032231279033094785,0.7965165614991931,0.6036945610202658,0.3253703844502776
0.7574285693489653,-0.4135369088862719,0.5051840956808963,-0.08815943897761783
0.6520788804458875,0.44102196689962225,-0.6166634292983482,-0.18752328648392563
0.0,0.0,0.0,1.0
0.03323886118035464,0.7953448872757835,0.6052177740400941,0.3268295830408987
0.7583209874821238,-0.41450688621683385,0.5030828497854201,-0.08805677425590955
0.651008162191331,0.44224632931926433,-0.616918490515927,-0.18764789626371733
0.0,0.0,0.0,1.0
0.029510967580575326,0.7957853678331201,0.6048213547184402,0.32727640579369544
0.7588453684844246,-0.4116581003704385,0.504621667045852,-0.0891823777370743
0.6505590500277583,0.4440830766274183,-0.6160503856661379,-0.18807032832267143
0.0,0.0,0.0,1.0
0.025547519811642563,0.7951298115724188,0.6058200381955914,0.32716219541213243
0.7595178323546241,-0.4094570573984306,0.5053945294910538,-0.09146632691625423
0.6499127205197813,0.447222509283239,-0.6144113693350524,-0.1883107147357647
0.0,0.0,0.0,1.0
0.02828084639791699,0.7938869887008898,0.6072231090156202,0.32745419912552487
0.7583089375147141,-0.41280390724011784,0.5044472269993832,-0.09552401688504399
0.6511206540679133,0.4462266419502531,-0.6137702631856858,-0.18727744523018525
0.0,0.0,0.0,1.0
0.036579431324771906,0.7940635835182832,0.6065457583866458,0.3281142060736498
0.7575134142824669,-0.4178523985584398,0.5014515191628504,-0.10124006677194021
0.6516160975035119,0.44117390308781856,-0.616863280524705,-0.18501840191358077
0.0,0.0,0.0,1.0
0.03883507307783078,0.7945519632626314,0.6058478957056044,0.32802211128966074
0.7583648166087474,-0.4181498335379157,0.49989438933290903,-0.10663129936102382
0.6505551207505147,0.4400877542959895,-0.6188020467194655,-0.18333436001863612
0.0,0.0,0.0,1.0
0.0359846795640834,0.7950890636024202,0.6053343073833082,0.326851857449782
0.7583566689106107,-0.41610852542398086,0.501600510400166,-0.11094317244993748
0.6507469579367531,0.44105441241881926,-0.6179122747197947,-0.18283482958294492
0.0,0.0,0.0,1.0
0.03578962295417895,0.7953597570166764,0.6049764411552234,0.325088074927199
0.7581375005538308,-0.4159117742877716,0.5021150732112012,-0.11476853832994334
0.6510087272749883,0.44070932117649636,-0.6178558328922027,-0.18311920415235766
0.0,0.0,0.0,1.0
0.04018779158539411,0.797334146516675,0.6021081901133503,0.3234068832579421
0.7564217667848004,-0.4179246772048544,0.503070674539889,-0.11831742610087737
0.6527617604635364,0.435244007658224,-0.6199086674940878,-0.18348395847184992
0.0,0.0,0.0,1.0
0.04415177388982562,0.7988515653828236,0.5998752779781298,0.3224388147204274
0.7549347469022447,-0.4199231450291647,0.5036810896121554,-0.12051828052267338
0.6542703038567828,0.430636247918865,-0.6216209114479425,-0.18369028234976528
0.0,0.0,0.0,1.0
0.046123480698941954,0.7993109719438601,0.5991233286654309,0.322251723438928
0.7521816073522405,-0.4224070381942739,0.5056900969459867,-0.12116454494439645
0.6572744614551052,0.4273245364406107,-0.6207202578934603,-0.18399230680435563
0.0,0.0,0.0,1.0
0.05071482326262412,0.8005223024883097,0.5970844215409208,0.321988265221796
0.7457001121819014,-0.42790227205224657,0.5105227141978881,-0.12198664038744107
0.6641659021787338,0.41933820435604485,-0.6186962257840877,-0.18452266411695933
0.0,0.0,0.0,1.0
0.05851008215445093,0.8018176499414901,0.59456799940051,0.3208796656684043
0.7348104873314278,-0.4374984997736565,0.5178939725969709,-0.12399816474596292
0.6753836092905974,0.4065423623450707,-0.6148567920713731,-0.18546034498089403
0.0,0.0,0.0,1.0
0.06319766903067786,0.8008293513905489,0.5952477805753198,0.3191483414298725
0.7201418310299117,-0.4493190279496344,0.5281234809996198,-0.12696756838076045
0.6905164860139644,0.3952291651421166,-0.6051190107980888,-0.18700952865795067
0.0,0.0,0.0,1.0
0.06356288566234863,0.7998511319560062,0.5960476912410584,0.31791052985968155
0.7043619469920679,-0.458834483908403,0.5408718168715064,-0.1299719193712109
0.7065478331911592,0.38543117843298247,-0.5924315207719104,-0.1890039945854758
0.0,0.0,0.0,1.0
0.0637888061547611,0.7971910849691763,0.5989059775325094,0.3179059609087307
0.6874544460791762,-0.4700780382224859,0.5525238001045096,-0.13152697856123183
0.722935884725022,0.37625568793454434,-0.5779408613260482,-0.19164648258099465
0.0,0.0,0.0,1.0
0.06402294235951918,0.7879265931140799,0.6110951776107851,0.3189330433537906
0.668805078212137,-0.48821857662198875,0.5595228277002964,-0.1313815132868778
0.7400968794389317,0.3726247836749451,-0.5581863201500602,-0.19549896844286296
0.0,0.0,0.0,1.0
0.07092432104592422,0.7887393017275273,0.6097900433039909,0.3210961483172331
0.6474385130409114,-0.5008122309445745,0.5734807971515639,-0.13171608002082108
0.7581341455223378,0.35414367137069613,-0.5459863206386837,-0.20073374118441117
0.0,0.0,0.0,1.0
0.08506182120767947,0.7993193230359196,0.5942259827740362,0.3238850148453907
0.6242285205092171,-0.5067389626361418,0.5936267633473151,-0.1350645054589178
0.7758027520741945,0.3205073816875388,-0.541893852118766,-0.2075293627532762
0.0,0.0,0.0,1.0
0.10131684973259328,0.8086806906979305,0.5789525654436656,0.3262889373833291
0.5964365569015495,-0.5140218210647824,0.6151712091771562,-0.14152619512864079
0.7951720269081347,0.2830668395203969,-0.5342779573371523,-0.21497764676668224
0.0,0.0,0.0,1.0
0.11810340937319863,0.8163809272843171,0.5647980715176997,0.3276755250787453
0.5655809102610148,-0.5218174904706374,0.6374354237121292,-0.14997639919633104
0.8151905028216824,0.2442623228213453,-0.523265275365082,-0.22281765711428358
0.0,0.0,0.0,1.0
0.13629152051753152,0.8202580974177374,0.5550407083530908,0.3276710179355893
0.5441987832702637,-0.5298438373481715,0.649936743526079,-0.1583353763554637
0.8272416066515426,0.2135792507516483,-0.5186809309083792,-0.23118515952784946
0.0,0.0,0.0,1.0
0.15058374125511584,0.8176076736929859,0.5553781916238701,0.3286933992655178
0.5355791434731623,-0.5396961755680598,0.6492375686168286,-0.1635767641966293
0.8306558492098777,0.19973212167300117,-0.5192724466154879,-0.2381162159666354
0.0,0.0,0.0,1.0
0.15522834961597298,0.8123759182242655,0.561900825654329,0.3329278425361696
0.524819383270058,-0.5496371449111133,0.6496096938649719,-0.1657858735009292
0.8366358241001637,0.19399242201794042,-0.5117309984288554,-0.2424377686446579
0.0,0.0,0.0,1.0
0.15865104828128757,0.8095022738091018,0.5651965049696176,0.33714426203691034
0.5060001365058674,-0.5579526086397517,0.6572742500897834,-0.16778569915651698
0.8474243473926184,0.18163992689131964,-0.4981965525114994,-0.2452353049039107
0.0,0.0,0.0,1.0
0.16501748691915333,0.8078262410697934,0.5657896948711472,0.3406959866452439
0.48353081324849423,-0.5659069159507121,0.6672418557432498,-0.17242120635292946
0.859189792065993,0.16338650692677045,-0.48409147955284143,-0.24897099197709477
0.0,0.0,0.0,1.0
0.17285260909872757,0.8067004292273745,0.565030246789586,0.3452033603195952
0.4609572817967235,-0.5729042457248696,0.6772614055848704,-0.1795677776596299
0.8700479688355136,0.14333864832446735,-0.4709432007109071,-0.2550037893247689
0.0,0.0,0.0,1.0
0.1810159510171479,0.807461745768745,0.5613230431975382,0.3479484980642632
0.4419748697614657,-0.5764322008820928,0.6869843911814164,-0.18620202338512845
0.8782888673922019,0.12374952538068372,-0.4612174613888361,-0.26184056341766326
0.0,0.0,0.0,1.0
0.18441441693441457,0.8098159430411094,0.556730392762763,0.34680582336903765
0.4243068095264495,-0.5763626883459823,0.6979869813179163,-0.19061363376597312
0.8861862068134883,0.10761891037145346,-0.4498414366207727,-0.26765920529001924
0.0,0.0,0.0,1.0
0.1836288607444018,0.8147703127455914,0.5494097792439637,0.3429162366214706
0.4019785793573841,-0.571695246366273,0.7142691644781303,-0.1937967839493681
0.8963921905587684,0.08998997710745166,-0.4321953055027661,-0.2727660975507548
0.0,0.0,0.0,1.0
0.1934603175445422,0.8248011090812084,0.5299554301219865,0.33819329979973284
0.36917870531910574,-0.560220643925901,0.7397408737607226,-0.1979896738797634
0.9078674451230051,0.05302407324283391,-0.4120762246044112,-0.2782300580010204
0.0,0.0,0.0,1.0
0.21688193272938092,0.8373312034647797,0.4998572436994341,0.3332421007311168
0.3298804488296463,-0.543115379642265,0.7703201140118106,-0.20328701876274335
0.9174471656054817,-0.0017388540082233673,-0.393035226966066,-0.2834142114695969
0.0,0.0,0.0,1.0
0.24579695912151361,0.8468440456135908,0.46983747967293427,0.3284971823587668
0.29279944124694635,-0.5255851989554502,0.7974025337475366,-0.20753082443730336
0.9228819503966038,-0.05814419572027056,-0.3763969696625219,-0.28763462775524573
0.0,0.0,0.0,1.0
0.2700679337569788,0.8533038697795775,0.4447848365610912,0.32445187359666094
0.25797950189607544,-0.5080693233862714,0.8204406145079095,-0.20995124581319735
0.9266647882804863,-0.10648355773970636,-0.35677494140589094,-0.2910108380154379
0.0,0.0,0.0,1.0
0.28758727817245777,0.86001573630346,0.4195621313752915,0.3210914184215915
0.2242577472607784,-0.48517375825418574,0.8435928295843993,-0.21181569793870414
0.9301761094170895,-0.14808385548565142,-0.33154938206323337,-0.2938227799698979
0.0,0.0,0.0,1.0
0.3132666206837269,0.8669627402823985,0.3829382153398707,0.3190141141600802
0.19186909796754031,-0.45065872841545607,0.8695588297521646,-0.2130756014927211
0.9284939004753416,-0.19839242739632112,-0.3057900387281127,-0.2955865049088947
0.0,0.0,0.0,1.0
0.3478487202442714,0.8716009176678509,0.34086189946290113,0.31757839956548617
0.15391816186392204,-0.40954011548343217,0.8969774037299107,-0.2138549879056171
0.9231416804363315,-0.2589273588059732,-0.2750481585000607,-0.29662760260936827
0.0,0.0,0.0,1.0
0.36911009807824535,0.873463746343665,0.31607869773916236,0.3153419020000473
0.11801223162664043,-0.3805229813727744,0.9161707721275236,-0.2147900024258403
0.9210653006780838,-0.30061291147747554,-0.2430659143932814,-0.29778651521405214
0.0,0.0,0.0,1.0
0.3732699537482707,0.8728555099754567,0.313806915172477,0.3120674089318374
0.09275845462646709,-0.3715919803996126,0.9234066482591147,-0.21624265695943873
0.9227430406690668,-0.3156805096156384,-0.2195917578467784,-0.29986600397323493
0.0,0.0,0.0,1.0
0.3673785146770342,0.8730223295639774,0.3201076968797983,0.3091641094693951
0.07726322156162857,-0.3716938394289441,0.9249726005045129,-0.21852298023089287
0.9266103542999993,-0.3151905906440373,-0.2039917358857654,-0.3035683820342848
0.0,0.0,0.0,1.0
0.3553611546544633,0.8779325028170668,0.31981453098985724,0.30633151801141145
0.07416078865999574,-0.3675105206766123,0.9269109044230472,-0.221420009924906
0.9313928166477903,-0.30570030874824594,-0.19587255537631593,-0.30794096585770736
0.0,0.0,0.0,1.0
0.34131132702017175,0.8852029225554252,0.31503605152774833,0.3028946607488943
0.08595521439291386,-0.36297749018230974,0.9275292744121297,-0.2234911384965222
0.9354927519537262,-0.28952294291108227,-0.20009952667222852,-0.3111939102873703
0.0,0.0,0.0,1.0
0.33353804915468377,0.8881046140764337,0.3154383797882635,0.2997396975638385
0.10893935774045513,-0.36820618969842334,0.9226803221223026,-0.2245362638337685
0.9357984082289071,-0.27326164479225873,-0.21942993204825612,-0.3137762654345252
0.0,0.0,0.0,1.0
0.3245721051547222,0.8892583038880644,0.32158058239543463,0.2956934129918898
0.13730657574760682,-0.3800946436334946,0.9140167542625638,-0.2258428865815974
0.9352404899948918,-0.25242318954499293,-0.2453697354956948,-0.3177951650331309
0.0,0.0,0.0,1.0
0.3186423654182021,0.8909213244265156,0.3231709659796236,0.28859644964042475
0.1567104308271441,-0.38552890997094624,0.9090058035783066,-0.2283245138192252
0.9345222148924051,-0.23905640102869508,-0.26254365612634345,-0.324600360899823
0.0,0.0,0.0,1.0
0.3182153715862669,0.8918538954392368,0.32097919773124206,0.27930505423292573
0.1656452270870606,-0.38549012820162254,0.9075134363119349,-0.23218702671226873
0.933131922778264,-0.23570757600231174,-0.2705410134864564,-0.3342335351405843
0.0,0.0,0.0,1.0
0.3065493702949436,0.8957980267768169,0.32047101151123714,0.2716910942533506
0.18072537748715367,-0.3850467490009877,0.9046713209292341,-0.23622465939074566
0.933824816860867,-0.21953472356196646,-0.2800132790467435,-0.3434219084273641
0.0,0.0,0.0,1.0
0.27679796597300954,0.9016833520857049,0.3292424930077041,0.2681691515258778
0.19469320588395317,-0.38845499488766433,0.9003779998301523,-0.2387279372377778
0.9398476092764001,-0.1853133236928789,-0.2828803329406737,-0.3487023927731777
0.0,0.0,0.0,1.0
0.2429413157707105,0.9058272424778568,0.3447894399775031,0.2670958179290347
0.19136628890282725,-0.3938650258984545,0.8988240326730206,-0.23986204122754634
0.9500846531486435,-0.1526193006171866,-0.2688135666420759,-0.3515943664293556
0.0,0.0,0.0,1.0
0.22452537547269882,0.9063363007083326,0.3571560324500459,0.26617027383882963
0.17670186718118924,-0.3986228828504303,0.8996630136363586,-0.24071888869072938
0.9578661800334851,-0.13913134460506738,-0.24961102277510294,-0.35462335363210773
0.0,0.0,0.0,1.0
0.21972084754128018,0.9029346572834112,0.36884689655974934,0.265516644917
0.15980952647888938,-0.406450497547602,0.8992595708448219,-0.2416163287033936
0.9620480648867635,-0.1388708229129318,-0.23369086623247348,-0.3576555079650802
0.0,0.0,0.0,1.0
0.22558485472013212,0.8985213426061311,0.37603333367036795,0.26632014181491936
0.15681541823393885,-0.41465191730801226,0.8960154136736542,-0.2421640055040557
0.9611297906714991,-0.14327284811208607,-0.23453635105612167,-0.3599249142512486
0.0,0.0,0.0,1.0
0.23136264883192595,0.8982756833484096,0.37305928543159317,0.2681555405501902
0.1684152188554236,-0.41487500530235755,0.8938286562639779,-0.24207037462906494
0.9578008421026152,-0.1440635551486646,-0.24733736280311885,-0.3610748208850897
0.0,0.0,0.0,1.0
0.2281500034335729,0.9003536278206109,0.36952226350594936,0.26955284687502534
0.17347955383356192,-0.4113601816042267,0.8946155932376876,-0.2415176386550063
0.957666296574263,-0.14010917262180794,-0.24999132762236337,-0.36136305909240046
0.0,0.0,0.0,1.0
0.23510194745407706,0.8990580947506102,0.36684756439386007,0.2701278528730999
0.17391491809932141,-0.410961606713026,0.8947157430131856,-0.24087022727168128
0.9554461490327955,-0.14687687196171678,-0.2526569337057275,-0.36130221801462237
0.0,0.0,0.0,1.0
0.2522204375235845,0.8960719283855884,0.3624948255365408,0.2704486697657178
0.1759691405360266,-0.4116392198139187,0.8939547425037679,-0.24026394195141215
0.9505921242699272,-0.16213489797849218,-0.26108848736642015,-0.36127753321164513
0.0,0.0,0.0,1.0
0.2506415013256557,0.8943788022050305,0.36889608188077533,0.2709841682917976
0.17590717120074534,-0.41721251009012944,0.8913797303240948,-0.23971355906688407
0.9513855912642946,-0.1588456013970938,-0.2616141354988136,-0.3612885928127332
0.0,0.0,0.0,1.0
0.24027163472529886,0.8942569497831905,0.37679021984541394,0.2717197353959284
0.177578701131768,-0.4222983371238693,0.8887149112435309,-0.2394072963725829
0.9539851165235665,-0.1467892606101761,-0.26012017655258446,-0.36128506318551934
0.0,0.0,0.0,1.0
0.24120938856936336,0.8950682719412542,0.37383858996706354,0.2724174513818539
0.17704112162202126,-0.4195732479629152,0.890116216563008,-0.23948400726545366
0.9538034617213529,-0.14873072694573033,-0.25941434148453235,-0.36158141595301496
0.0,0.0,0.0,1.0
0.2556595243766336,0.8956796675005498,0.36249216267547146,0.2728648264996591
0.174624149980866,-0.4117561368482787,0.8941972365065505,-0.24011625054921698
0.9504786951959705,-0.16556434840810424,-0.26147446974063376,-0.3626251187345419
0.0,0.0,0.0,1.0
0.26660018086595094,0.8922772112998838,0.36337511340276707,0.27316610087375515
0.16602760398908134,-0.4139312191398899,0.8946575505251292,-0.24109118301160776
0.9491124985116748,-0.17851921087975162,-0.2586361560342053,-0.3641698354469921
0.0,0.0,0.0,1.0
0.2727705820169162,0.8847373842856106,0.3767605211508015,0.27360586903611794
0.15625680113900325,-0.4271490660685514,0.8901767228667675,-0.24157489830156878
0.9489203654307024,-0.1842036406076928,-0.25488542803712816,-0.3650807466230792
0.0,0.0,0.0,1.0
0.2894215504411632,0.8782261744405735,0.3784978408808503,0.2741361910203699
0.15534451541365119,-0.43336917782254847,0.8874980650567321,-0.24151999839819133
0.9436702579662151,-0.19820923951150565,-0.2616666644937635,-0.36513028609782683
0.0,0.0,0.0,1.0
0.3180178794470121,0.8719936497792358,0.3699209653265393,0.2746420505675349
0.15183198393733102,-0.43198704012936884,0.8887959603413305,-0.24123690360967742
0.9349874654306849,-0.22660967022234474,-0.26960566142003795,-0.36457326821938923
0.0,0.0,0.0,1.0
0.3348950240399862,0.8658751242858438,0.37086606905785197,0.27575003392256936
0.13695829914745453,-0.43401828179008817,0.8900329654651029,-0.24029419920907985
0.9317126447305506,-0.2474593248645301,-0.2639927113205972,-0.36276928797329433
0.0,0.0,0.0,1.0
0.33560574213089567,0.8631763961271122,0.37693232822488476,0.2793587477864211
0.11263560139114553,-0.43402337367687904,0.8933591818877553,-0.2369920556502176
0.9347583463825008,-0.25746065715647865,-0.24296928607031107,-0.35772729940806663
0.0,0.0,0.0,1.0
0.32648822176867565,0.8664646809629436,0.37729285428504356,0.2865657409899782
0.09596823905329158,-0.42761185226891635,0.8985777318247055,-0.230603723785012
0.9399835357938904,-0.25714159599854797,-0.222876524308316,-0.3478148914760897
0.0,0.0,0.0,1.0
0.31699958998842626,0.8720851304673405,0.372373939574584,0.2958772595533671
0.10048128388634499,-0.42138923529969846,0.9010051056983788,-0.2237371697294981
0.9427196456847765,-0.24824054136143514,-0.22132254828379846,-0.3351157573300933
0.0,0.0,0.0,1.0
0.30854495351669564,0.8765700290678193,0.36832086555705196,0.3046120313776381
0.11444978910317119,-0.4188551094946832,0.9005492025005183,-0.2181206252240207
0.9437365170088298,-0.23574607288957433,-0.2295706541188719,-0.32384788874757653
0.0,0.0,0.0,1.0
0.28691868367434414,0.8817205024790299,0.3718614678617722,0.3117576673957122
0.11963762127197075,-0.41870395759362017,0.9000314366287206,-0.2127318907446979
0.9494510734121107,-0.2138935544841123,-0.22535451035633147,-0.31547676876289055
0.0,0.0,0.0,1.0
0.27123994466743684,0.8840715443616798,0.37743781325898806,0.3184160271596945
0.12514473090022116,-0.4220541032332076,0.897594439762974,-0.20737831032257037
0.9531137463494606,-0.1964622728068139,-0.22470700794237697,-0.3095526036215375
0.0,0.0,0.0,1.0
0.28452540428021184,0.8807890425811042,0.3756980066234798,0.3243921060206358
0.14157066510638636,-0.4271576560525422,0.892486559946412,-0.20267823416813624
0.9469618718960119,-0.20071204637072085,-0.24606085796225385,-0.3054807097535275
0.0,0.0,0.0,1.0
0.2880299767793921,0.8798424664977962,0.3758733147634373,0.32777018820653914
0.15528456143141395,-0.4308877367587235,0.8884263032755277,-0.19872083050628347
0.944077746658843,-0.19719085935469957,-0.26096753510331655,-0.30250100699103555
0.0,0.0,0.0,1.0
0.26411841205428,0.8868116849790844,0.377192593951467,0.32932428507071376
0.15245315713169824,-0.4252780740029489,0.8917213941548714,-0.19522199791420872
0.9515753616916056,-0.17774021081045502,-0.24783810415587215,-0.3000181013664194
0.0,0.0,0.0,1.0
0.2448492982957804,0.8927964479428225,0.3770334108982985,0.3297252928224729
0.14352959513009705,-0.41825571941944295,0.8966152476719471,-0.19165657824390095
0.9585765491505975,-0.16542930333177663,-0.23061132832183556,-0.2968471516627801
0.0,0.0,0.0,1.0
0.24408721525356536,0.8934087884228104,0.3761355747573185,0.3299547429723988
0.1431516387720141,-0.41690291472035335,0.8971737961150358,-0.1880425089694394
0.9589987569934877,-0.1652336767463381,-0.22971919780396952,-0.292361275800061
0.0,0.0,0.0,1.0
0.24963007341237411,0.8915818806370779,0.3764459683120033,0.3318048022456175
0.15449264338469204,-0.4205464089363298,0.8932575731536605,-0.1848157741379431
0.9556523576135229,-0.16501137971372248,-0.24297506168553035,-0.28778454533784803
0.0,0.0,0.0,1.0
0.2564502404849774,0.8900218388568146,0.3752377740626526,0.33512500767852016
0.17535438009406804,-0.4247857925073453,0.887145566133007,-0.1823265728971899
0.9500662539786442,-0.1616487908021061,-0.26537773652289176,-0.28360580262413815
0.0,0.0,0.0,1.0
0.26199397949031294,0.8847532825598505,0.38406235323262927,0.33784567903536594
0.19616097923051,-0.43849947360626823,0.8762704888258305,-0.1803490332992274
0.9445290732502283,-0.15392843639748824,-0.288695091750234,-0.27897350607430227
0.0,0.0,0.0,1.0
0.26013575406874867,0.8821819451501842,0.3919337769592856,0.33986639550927455
0.21216793590906363,-0.44818238743700334,0.8681063759301482,-0.1782830552120266
0.9417096906337343,-0.1425756145010883,-0.3038679588740769,-0.2741730882746678
0.0,0.0,0.0,1.0
0.25745157987385225,0.8835838409648471,0.3908252500591003,0.34220313523594725
0.22080808072263663,-0.44756050895079036,0.8664532023995629,-0.17465006732055127
0.9405500981741773,-0.13674463485025415,-0.31036575352868523,-0.2689534330650836
0.0,0.0,0.0,1.0
0.2478574685708068,0.8862569475441849,0.3907141414443569,0.34489232797365577
0.22600958785280564,-0.44493063439606084,0.8664238843779777,-0.16903799952620827
0.941763385899296,-0.12640436774747282,-0.3105714595379469,-0.2629682043171397
0.0,0.0,0.0,1.0
0.22918706850038373,0.8874328728830985,0.39910658765042517,0.347322560572462
0.23786862332935668,-0.44833650023118654,0.8613647333868318,-0.16265725047571236
0.9434899735603932,-0.10242845814624571,-0.3136898937495607,-0.2558782048804837
0.0,0.0,0.0,1.0
0.21070119628661782,0.8853013786569783,0.4137435458923686,0.3498556549158025
0.25250848400166287,-0.45792159474811883,0.8520987474850868,-0.15415245466512872
0.944089539447112,-0.07503400239672967,-0.3198254010266382,-0.2476503075783006
0.0,0.0,0.0,1.0
0.1938540642297475,0.8847116421816832,0.42320104720622065,0.35190419390320105
0.2642100881870507,-0.4623965281810688,0.8461240014685569,-0.14325305360828966
0.9445602762465184,-0.052211966961237415,-0.3233915612580903,-0.2394300310878944
0.0,0.0,0.0,1.0
0.18131705979236085,0.8914921659441621,0.41423305658096643,0.3510596499239943
0.2694173113068635,-0.4500613421333544,0.850876870862483,-0.1320849180079396
0.9456496785334265,-0.04251770819532741,-0.3218889346100034,-0.23146923724699264
0.0,0.0,0.0,1.0
0.17396054460461274,0.9027619318668478,0.3923711111557333,0.3485617342172924
0.2628383506420383,-0.4265162283902369,0.8648111083253456,-0.12088179629650089
0.9488519181167876,-0.046936066992414524,-0.31150568161515857,-0.22310079035949965
0.0,0.0,0.0,1.0
0.17039213891380012,0.9114454452090646,0.3738797984873664,0.34792603488762264
0.25395175622406496,-0.40727886539839064,0.876917904983755,-0.11054903808706185
0.951901412625597,-0.05431193196080798,-0.3008883116376578,-0.21536114453374672
0.0,0.0,0.0,1.0
