-0.020497989629947127,0.7722608975283504,0.6349183405045892,0.3179918287327618
0.1750056823034371,0.9155002730810746,0.361825519213561,0.34836026859848906
0.25994864009477314,-0.39758395384562784,0.8796133636711858,-0.10171443130120722
0.9492828347490135,-0.06005518169883422,-0.307593712345672,-0.20723492224398538
0.0,0.0,0.0,1.0
0.18393265441940937,0.9174735930346125,0.3523687760026925,0.3482174959966212
0.2799515475039703,-0.3926844935907495,0.875646914019651,-0.0963285647339845
0.9418342103344455,-0.06259253279101887,-0.3291102013478691,-0.19919199465384108
0.0,0.0,0.0,1.0
0.19437401114379999,0.916850638679157,0.34836662584537803,0.3476106711319227
0.29484452424059276,-0.39340389241763607,0.8706569689727153,-0.0949839442242214
0.9353470607168958,-0.06653038214052237,-0.3468371982789869,-0.1940393252893921
0.0,0.0,0.0,1.0
0.20506277692323988,0.9147387598407135,0.3476034317376676,0.34680139249614617
0.2996705853661356,-0.3967809019546581,0.8675555094687177,-0.09550613013313813
0.9315611317989266,-0.0737314407334714,-0.3554652182950142,-0.1909282306518209
0.0,0.0,0.0,1.0
0.20147160682535414,0.9129671721624386,0.3534322211416242,0.3458473700221659
0.305839350596801,-0.4012563767704351,0.8632361757193789,-0.09634494123946485
0.9301033083125645,-0.06583542417356339,-0.35983831365466745,-0.1876113362172159
0.0,0.0,0.0,1.0
0.1778567234851898,0.9112884346879859,0.3695200220687524,0.34494182898738
0.3185738531152621,-0.40827861738520754,0.8552209892421929,-0.09730449056008034
0.930421438818142,-0.034395248053705314,-0.3626542402318399,-0.18387679397603712
0.0,0.0,0.0,1.0
0.1539385779177722,0.9110094608387096,0.3817793488691034,0.34454119111264947
0.3321229157212382,-0.41141122707409905,0.848639063465364,-0.09891235320252967
0.9302459612882397,-0.0038484651274536532,-0.3658457936692002,-0.18164261127809872
0.0,0.0,0.0,1.0
0.14194265257434968,0.9126781023981252,0.38298309120708734,0.34523532602936025
0.3417147787644884,-0.4082366102136609,0.8464191848542746,-0.10082728479583317
0.9288806840593493,0.010699172476303774,-0.36987074219410465,-0.18165772167448
0.0,0.0,0.0,1.0
0.1318580814301626,0.9153158359254455,0.3800619711982025,0.34695437708471
0.35131466758280605,-0.4016063308723904,0.8456217314313389,-0.10224105374812678
0.9266908199694593,0.021980212882134073,-0.3746722319629996,-0.1823328169431593
0.0,0.0,0.0,1.0
0.11397740360184863,0.9191139692089383,0.37629543795171816,0.3485943824037253
0.36282394184614447,-0.39096968595471093,0.8456382173895385,-0.1026862435652402
0.9244833522739384,0.0400866908682576,-0.37833726538958434,-0.182176798506228
0.0,0.0,0.0,1.0
0.09261902675178653,0.9231407266385996,0.37220143243953924,0.3497967040282276
0.37840748706065985,-0.3780838588805722,0.8445218449040538,-0.10224703786089272
0.920446630209262,0.06254114887604324,-0.3845938971931371,-0.17939462935950246
0.0,0.0,0.0,1.0
0.07549058424945586,0.9252095384417482,0.37119643421361975,0.35121635343988533
0.4010761131473906,-0.36869756362003425,0.838017251360293,-0.10063607956025286
0.9122862294650976,0.08552241631100788,-0.39903436077667653,-0.17240354438660338
0.0,0.0,0.0,1.0
0.06693980368187186,0.9285172360401013,0.36444867258342617,0.3534750564890393
0.4245132799450204,-0.3570083431771215,0.8315130019155226,-0.09673582034984318
0.9024674713018912,0.09892948627733443,-0.4183202990977407,-0.16288522227163385
0.0,0.0,0.0,1.0
0.05166963797807875,0.9343724720545636,0.3509655650697414,0.3552770507029276
0.43810114977022785,-0.3370365623466155,0.8329119293924644,-0.09136338726994622
0.896903773842226,0.11078361412624067,-0.4273437433104381,-0.15500564228408698
0.0,0.0,0.0,1.0
0.019731469419780358,0.9380024783539832,0.3436082712730183,0.35535449873203084
0.4422692489643971,-0.31657914280874233,0.838795062434288,-0.08682682780630468
0.8957669545034508,0.13572649986964247,-0.4217571603761559,-0.15081609228560328
0.0,0.0,0.0,1.0
-0.020425200758125803,0.9392276112965251,0.3396971333555555,0.3550973360953247
0.43557182202838873,-0.2979615703269479,0.8486787396701105,-0.08287363877410323
0.8986871042225647,0.16616272082922018,-0.40378053112272516,-0.14771473103166505
0.0,0.0,0.0,1.0
-0.06156689317640825,0.9417742212089002,0.3273401258298433,0.35626061143423654
0.4149138201201522,-0.27485686669306253,0.8662634564261608,-0.0788824863724545
0.9063299391345505,0.19040446242873035,-0.37472456352227346,-0.14406574294684205
0.0,0.0,0.0,1.0
-0.09641131737545736,0.9447027364557392,0.310944990358409,0.35840230587392735
0.3956468803456461,-0.2508000770103387,0.8826638977971153,-0.07507496604213265
0.9123099125851033,0.20890372122110681,-0.35028404486353576,-0.14014189411504513
0.0,0.0,0.0,1.0
-0.12236325832345009,0.9477141783241242,0.2921955550301144,0.3597675846868251
0.38439048630706313,-0.22657327440921177,0.8940780189197814,-0.071746431828114
0.9141067115814523,0.22252355398557694,-0.3372666606070399,-0.13614250534725045
0.0,0.0,0.0,1.0
-0.14971292647240858,0.9483149559794006,0.2772233968962772,0.359862390727296
0.3706460851745601,-0.20644045491096935,0.904866130430572,-0.0693067986618682
0.9157705362610087,0.23897037981327826,-0.32105413236299224,-0.1309901612628694
0.0,0.0,0.0,1.0
-0.17528127390426293,0.9414085212638256,0.28432830015996746,0.36004268784494253
0.36689256415236315,-0.2055984407524497,0.9068097511546462,-0.06582594360788999
0.912864073271791,0.26355628542587484,-0.30897062640908335,-0.12408051008276723
0.0,0.0,0.0,1.0
-0.20982512967957914,0.9220821704716047,0.31710946573906273,0.36131346320497726
0.3730582954458691,-0.2248285695912104,0.8996527064543685,-0.05967638919201401
0.9021074666928699,0.3070074776239685,-0.29565162347880525,-0.11741275928314795
0.0,0.0,0.0,1.0
-0.26369301303227866,0.8941172921026034,0.354043609440689,0.362725508326324
0.3718908263141991,-0.24558520547022827,0.8948595554186023,-0.05205642699156033
0.8878413110828474,0.3674220718714347,-0.26699289602671206,-0.11188017153377638
0.0,0.0,0.0,1.0
-0.3130062499885252,0.8735261658755918,0.3689827623227719,0.3632016225581948
0.36459063166320993,-0.24876068968626955,0.8969890233686448,-0.04733577194203824
0.8757382866312964,0.415335065682376,-0.24078373889702,-0.1087199436607543
0.0,0.0,0.0,1.0
-0.33256611719823,0.8720717555059994,0.3558006451612944,0.36271671422908663
0.36404310159446496,-0.22970607182775565,0.9020434747163889,-0.047080171607450524
0.8692944162298839,0.42939048585330514,-0.24096777688837479,-0.10793593899789683
0.0,0.0,0.0,1.0
-0.3106269106402628,0.8913079128719841,0.3216892033458605,0.3612701276890138
0.37150855282017337,-0.1988650053428635,0.9061073267729638,-0.046901072847766755
0.8733533760234508,0.40050356550626565,-0.2680295591248424,-0.10709116386481823
0.0,0.0,0.0,1.0
-0.2603379916760796,0.92129205911584,0.2780827978671475,0.35821514714245195
0.381196251645314,-0.16790552481657836,0.9084830828741669,-0.04521157543671267
0.8851111381884862,0.34212895470425175,-0.30615671457078886,-0.10557004961545116
0.0,0.0,0.0,1.0
-0.21483930808333174,0.9431874230953983,0.24827595421685839,0.3542008880516475
0.3921017959234676,-0.15015513590971385,0.9071111573603525,-0.04353143740342487
0.8932615751392137,0.2922866501139861,-0.3371762017364476,-0.10494177049188114
0.0,0.0,0.0,1.0
-0.19092882356038676,0.9538053308399737,0.22991709341234123,0.3509992224925851
0.38910147259875205,-0.1411947300102614,0.9094284857386482,-0.04071304877020998
0.9001642191629806,0.26368090813544354,-0.3439909665495884,-0.10563348695813854
0.0,0.0,0.0,1.0
-0.18769144346782507,0.9593498915425885,0.20909465085515516,0.34901118141540244
0.3673137465315409,-0.1284463910260563,0.9202177996684784,-0.03708553589063657
0.9100783349368904,0.25020624955899967,-0.3282816151064242,-0.10665966509243414
0.0,0.0,0.0,1.0
-0.19283855792821114,0.961952310520113,0.19208052889910876,0.3473761473745004
0.3548172773117536,-0.11402920707199193,0.9275688969780309,-0.03505112592030557
0.9144213582826843,0.24723749560003144,-0.31953344520252436,-0.10765553517975299
0.0,0.0,0.0,1.0
-0.18217217418737233,0.9648339718756188,0.18602623361585485,0.34628255205634206
0.3573160927780898,-0.11152650158418823,0.9270493792156813,-0.03427885100039479
0.9153076784984102,0.23556840557584346,-0.3248860397945096,-0.10895024823814378
0.0,0.0,0.0,1.0
-0.14821413171692133,0.9704155319853496,0.18493616837795196,0.34608172409562815
0.3712917434848685,-0.11924576599317996,0.9202347817003813,-0.0326633379862144
0.9151911462442524,0.2054777612053404,-0.34306765038451525,-0.1104741473277104
0.0,0.0,0.0,1.0
-0.11934542594794839,0.974756869489564,0.18484101875134895,0.3461364377091479
0.4009817252124117,-0.12285180920197128,0.9064500646421136,-0.02970708356780659
0.906565786530678,0.18291593806710343,-0.37618730701385583,-0.11190437829677813
0.0,0.0,0.0,1.0
-0.11678672785398522,0.9751816539048821,0.18506004832311174,0.3451115292514392
0.4381472148354332,-0.11606352356413699,0.8898558357818551,-0.025928412781383435
0.8898526632153603,0.18532106081330404,-0.413751887185971,-0.11394880388761464
0.0,0.0,0.0,1.0
-0.1215399924879442,0.9776689208202043,0.16661361123131538,0.34266513625661316
0.4627185223521809,-0.0928729432645998,0.880243425343948,-0.02108576431676125
0.8771565760210909,0.1840569039542469,-0.441163196820886,-0.11746725875873135
0.0,0.0,0.0,1.0
-0.11955803005478813,0.9831664230842185,0.1295256602206544,0.3408220474819741
0.46649619046579266,-0.05954487192680248,0.8806712637030731,-0.014896242651897477
0.8751494404647142,0.16656612370216595,-0.45170666358499617,-0.12214281820505432
0.0,0.0,0.0,1.0
-0.12999375585029938,0.9862454080804626,0.0841168025495646,0.3394570272839399
0.4442238397869678,-0.017560556097701213,0.8933225051101966,-0.008567951952167346
0.8849012502765173,0.15525668748645713,-0.4369208393366703,-0.12758023202123653
0.0,0.0,0.0,1.0
-0.14888726520506967,0.9862197336293105,0.0308896138692424,0.33633653006223696
0.4175265857641035,0.034980066160149835,0.9057726744733465,-0.003379111093660866
0.8953886506178301,0.149287397480864,-0.41775081906143463,-0.13325477741665004
0.0,0.0,0.0,1.0
-0.14916166705091422,0.9861565901203846,-0.02993096964968617,0.3334483897602354
0.3911132729155383,0.08784887017565664,0.9141611980287639,0.0022930393830694388
0.9071908986505726,0.1264143570670155,-0.39837162292961303,-0.13768915605629517
0.0,0.0,0.0,1.0
-0.1299116531080462,0.9854258934999163,-0.08926399170149235,0.3315583146468666
0.35665183409718004,0.13214698907544872,0.9231699338431837,0.008982990612843711
0.9237589459922455,0.08989394320586905,-0.3676893016331466,-0.14033418439558953
0.0,0.0,0.0,1.0
-0.09736296056017255,0.9828486651381543,-0.14298435125872636,0.32975747181687787
0.32647994350344456,0.1685068171175617,0.928957229130261,0.01522354393749354
0.9389043114348444,0.04483262308439087,-0.3360988908634851,-0.1414257705418525
0.0,0.0,0.0,1.0
-0.06215750394446653,0.9779840183091717,-0.19117874667094967,0.32839907904401305
0.31855313403581687,0.20098877678910984,0.9255678663802664,0.01970023155250672
0.9450522963508656,-0.0032635488066352068,-0.3229928548654942,-0.1416109438868658
0.0,0.0,0.0,1.0
-0.03816744155448039,0.9721930634811491,-0.2276860336938811,0.3280591398662914
0.32981133203087043,0.226955854956779,0.9157855498553689,0.021950405930921284
0.9428132276377239,-0.04039323089931236,-0.32889495391008466,-0.14179695740547105
0.0,0.0,0.0,1.0
-0.0360092151961535,0.9663909941906248,-0.25223390291856945,0.3303639664242058
0.33950024126101186,0.2491403220737099,0.9064807103488002,0.02342315772133378
0.9395286475419,-0.05323156785429312,-0.3374983982394998,-0.14164503150893643
0.0,0.0,0.0,1.0
-0.05798772860704718,0.9590033121975785,-0.2744747255701947,0.3361089834173216
0.34386672729739776,0.2774986359549294,0.8963658189649151,0.025236194345579437
0.9366073003508697,-0.042858267340601594,-0.34680892141214603,-0.14092196445214178
0.0,0.0,0.0,1.0
-0.08515434052821769,0.9505773798935118,-0.29657188393884515,0.34208452431642467
0.3496684217755728,0.3074345064197451,0.8844037432290451,0.02641695621876828
0.9325787883543208,-0.028778958609833385,-0.35919745243022505,-0.14146175637407354
0.0,0.0,0.0,1.0
-0.10002779363996989,0.9424226759904496,-0.31803649362564035,0.34684412709684476
0.35110475218612697,0.33258000219870665,0.8749057269023084,0.025378748189592452
0.9308509775657074,-0.024189809176705733,-0.3644005896462057,-0.1437520805924349
0.0,0.0,0.0,1.0
-0.10116607794028043,0.9358253503772197,-0.3368585898872644,0.3509453067130267
0.34685040671418865,0.3505813694933533,0.8696976006854007,0.022259945779578655
0.9323005080803228,-0.02874840244740083,-0.3601660172342859,-0.14751867873299163
0.0,0.0,0.0,1.0
-0.08774884219728762,0.9332780772914007,-0.34723185810566654,0.3539084492669132
0.3454564509001343,0.3554359849609453,0.868284209818082,0.01943403881182395
0.9339440260902871,-0.043643637566407024,-0.353833772189039,-0.15300869100050885
0.0,0.0,0.0,1.0
-0.06688306660377856,0.932279521154608,-0.35419977679449777,0.3547451256400305
0.34873600740118427,0.35447321502727724,0.867280135990578,0.0187168434292748
0.9344230455786928,-0.06536528038790318,-0.3490432610721416,-0.15930009382776944
0.0,0.0,0.0,1.0
-0.05763489797595026,0.926145020424699,-0.37131854475745163,0.3531504646407897
0.3480809835072253,0.3673713653136293,0.8620037508624208,0.018633473935407246
0.9354383607279382,-0.07951255662238677,-0.34374608731295797,-0.16480476297151814
0.0,0.0,0.0,1.0
-0.06007865743640285,0.9155147275715122,-0.3963307010265628,0.3484766220785699
0.3462523931531318,0.39165141848493557,0.8519870081225853,0.017850296759538538
0.9360297410472929,-0.0860332558189267,-0.34063104102413055,-0.16886571422828955
0.0,0.0,0.0,1.0
-0.05391330238600646,0.9051201971691354,-0.420627093049921,0.34234728843570905
0.34543216792643383,0.4122625925648974,0.8427946773833694,0.01740736477626253
0.9367096843206648,-0.0997611586435928,-0.3347535515981697,-0.1724233381080012
0.0,0.0,0.0,1.0
-0.03653124254112269,0.8980158826911644,-0.4376353755623403,0.3384638410599747
0.3462660028642297,0.42228092931786676,0.8376629978558474,0.01762442832469281
0.9371736377538198,-0.12088179466310998,-0.3262723379462249,-0.17592816318118915
0.0,0.0,0.0,1.0
-0.014757209890433836,0.8930547299986951,-0.4490092167543152,0.337069400193728
0.3464736757577692,0.4259580246166871,0.8357557958762607,0.017609117749152255
0.9376752176683125,-0.1432066646602011,-0.31565446445131284,-0.17945019261758993
0.0,0.0,0.0,1.0
0.0057688209031700926,0.8882529180213555,-0.45876695302203185,0.3368038271831551
0.34351933267026225,0.4292850405311765,0.83524725892155,0.01647629327140222
0.9389085189188022,-0.16236161460841123,-0.30260394814621405,-0.18283518460970327
0.0,0.0,0.0,1.0
0.024273927971826058,0.882505005396166,-0.4691207210034681,0.3370178367139701
0.3358864667608765,0.43507295275448626,0.8352652142211237,0.013740144130404206
0.9413103632748274,-0.17774214239347091,-0.2858035505521783,-0.1858073148887398
0.0,0.0,0.0,1.0
0.043640056771661884,0.8756624669059937,-0.4803211241564801,0.33709765878177433
0.32208077306583416,0.44316667683852307,0.8363317482067241,0.010388558729434269
0.9453209275041442,-0.19102606245859693,-0.26263683514031333,-0.18856917196807169
0.0,0.0,0.0,1.0
0.06188944280635853,0.8683553107692183,-0.4916070856287823,0.33704952350607476
0.3098557085717245,0.45171537121660527,0.8364483523050854,0.008028767650801088
0.9485009486148436,-0.2039647897078861,-0.24104973190196252,-0.19156331503003163
0.0,0.0,0.0,1.0
0.07509153501567513,0.8629879870108035,-0.49941792936031726,0.33867787271013855
0.3093314330026845,0.4559575633591495,0.8344414643963178,0.007607851012641978
0.9478627941202002,-0.21711945317723727,-0.2326817305407181,-0.19452350320930872
0.0,0.0,0.0,1.0
0.08509132023930495,0.8604811711191481,-0.502178996824779,0.34219653150028595
0.31583506344797196,0.4546514680364283,0.8327153697475295,0.008485201510683044
0.9448911386063636,-0.22945973325498767,-0.23313648079031704,-0.19709494519749174
0.0,0.0,0.0,1.0
0.09711161494104541,0.8612669028071367,-0.49847466708964755,0.3441877132309682
0.32353225876980346,0.44621728878375044,0.8342254181791171,0.009146288419268952
0.9410620618425901,-0.2422884760749034,-0.2355312094874998,-0.20001320672548545
0.0,0.0,0.0,1.0
0.11310776980263534,0.8640677524657268,-0.490074839315091,0.343601806804837
0.3321859064703252,0.4318061803381592,0.8383378384485058,0.008879081133599488
0.9361682115522059,-0.25762820711174006,-0.2384640416254959,-0.2041023496251065
0.0,0.0,0.0,1.0
0.1304871884772555,0.863993755720609,-0.4858852663712616,0.3412773206405886
0.3437884593758843,0.420011408743997,0.839674839560345,0.007527708642038232
0.9296182283420317,-0.2766223199918178,-0.2423192203600516,-0.2088339013813737
0.0,0.0,0.0,1.0
0.1490091958471673,0.8583576616821555,-0.4903431434693376,0.338221445761402
0.3562060306164957,0.41587122462763215,0.8366329059384834,0.0053811016212424855
0.9220933454722706,-0.29934034698304796,-0.24372401179040631,-0.21336949661831373
0.0,0.0,0.0,1.0
0.170604518611947,0.849619463970956,-0.4983519058754513,0.33573512057783694
0.3626061129904267,0.4161831985532576,0.8338034790490719,0.0032824604565514968
0.9158629333480004,-0.3229605478543216,-0.2370503690818953,-0.21790784179782102
0.0,0.0,0.0,1.0
0.19407378887821258,0.8423274212891374,-0.5020534481815643,0.33397389068535277
0.36440509304036384,0.4133083055291087,0.8344019124960114,0.00150714837459114
0.9104048212842014,-0.3450019504691515,-0.2269440095341413,-0.2227168314850173
0.0,0.0,0.0,1.0
0.2214899056101231,0.8383338729137768,-0.4971125728277259,0.3326465309874689
0.3632252162608334,0.40223977828935753,0.840193571185715,0.00042810753022467314
0.9044597628229283,-0.36695732928365954,-0.2158639297194464,-0.22759659450489267
0.0,0.0,0.0,1.0
0.2480908246457027,0.8358049985388083,-0.489036797915979,0.3317926808258045
0.3592618554297296,0.38951495460211827,0.8478952683384107,0.0008298899094346208
0.89928522125242,-0.38627552321230696,-0.20395543911141595,-0.23230733853203414
0.0,0.0,0.0,1.0
0.26433782171352105,0.834799093552293,-0.4826231336647674,0.3316063127244231
0.3568077224429735,0.3802807356142881,0.853145226685187,0.0027879204503731907
0.8958667105630245,-0.39778477130849677,-0.19747030386610928,-0.23692584100851416
0.0,0.0,0.0,1.0
0.2752402411015568,0.8351278823736951,-0.4759459974568525,0.33138542093153756
0.3538091791577127,0.37240274785118277,0.8578401404632985,0.004931109311098711
0.8937557181326746,-0.40455559570594857,-0.1930574514016108,-0.24097158204635052
0.0,0.0,0.0,1.0
0.29028547457247855,0.8320630892419512,-0.4721433404044232,0.3299590180969743
0.3450413831355691,0.3693725384344406,0.862682997476661,0.0066205423929326995
0.8922765120948557,-0.41342205758855866,-0.1799922280035744,-0.24397171336929357
0.0,0.0,0.0,1.0
0.3113722139454558,0.8273353473691535,-0.4666623398036616,0.32795451734784187
0.33595761678334735,0.36357017436078604,0.8686135246221296,0.008526582594562526
0.8885450574349046,-0.42743717545110416,-0.16509557646339604,-0.24653927224017938
0.0,0.0,0.0,1.0
0.3321857490217831,0.8262784231060902,-0.45415910561817796,0.326565014901927
0.33168624431767646,0.34833088053475825,0.8764584937710183,0.010894472562219523
0.8827171433354961,-0.4419598801230066,-0.15870945073202053,-0.24935499438405498
0.0,0.0,0.0,1.0
0.3465123823951322,0.8258804704295695,-0.4444555763767351,0.3254732632193005
0.3294462122969881,0.33647616933444724,0.8820936313785379,0.01301004901660022
0.8781585858011409,-0.45214001140859916,-0.15560826946819617,-0.25282143882856944
0.0,0.0,0.0,1.0
0.3595385024723632,0.8217706330381538,-0.44175778827869105,0.3240279769479728
0.3281841688750812,0.3318203851696525,0.8843739041111682,0.014209320108566105
0.8733551364395606,-0.46295510983182625,-0.15044475214522393,-0.2584246057407267
0.0,0.0,0.0,1.0
0.37079332763424255,0.8180843713251271,-0.4393784249129899,0.3221403700570697
0.33218745702853425,0.32495121792129367,0.8853358344916589,0.01453467184432874
0.8671081322662855,-0.47419285933971395,-0.15132572073608744,-0.2666421911489653
0.0,0.0,0.0,1.0
0.3722865222026325,0.820507749921777,-0.43358173976860687,0.3201445539005141
0.34392973988541614,0.31202830700362777,0.8853751523551128,0.014860837257730707
0.8618555445721722,-0.4786296327684201,-0.16605290438606363,-0.27583951372332893
0.0,0.0,0.0,1.0
0.3665346071734481,0.8268302906180327,-0.42643325295022766,0.31814698860907253
0.3590789348528953,0.2972291337403563,0.8844691657021041,0.01546425909115017
0.8581440174947033,-0.47721886127541235,-0.18795403911019792,-0.28433385359450647
0.0,0.0,0.0,1.0
0.36391287655543014,0.8303882026863234,-0.4218172873656315,0.3155864777102785
0.3707340185075435,0.28634241710759045,0.8833837510026725,0.015665508052108854
0.8543655923785296,-0.477829992794423,-0.2036658433110778,-0.29179479833904837
0.0,0.0,0.0,1.0
0.37038717393643517,0.8282264215594074,-0.4202881768990325,0.3116117703852004
0.3748146713187037,0.28072319801370094,0.8835358147665942,0.01567733590245155
0.8497554776042735,-0.4848052695487036,-0.20649529821618717,-0.3001189796967585
0.0,0.0,0.0,1.0
0.38511062985860534,0.8208180276192731,-0.42114797401925064,0.30683604860654873
0.3768420819644044,0.27653525100315524,0.8839601504195738,0.015362496469232045
0.8420387557070573,-0.49917305718967475,-0.20290455317908324,-0.308170366642891
0.0,0.0,0.0,1.0
0.4086723856098972,0.8078665195623436,-0.42316326039213803,0.30371401332986026
0.38350514423859966,0.26824599616141465,0.8835521405421356,0.013879760934296204
0.8273205849667593,-0.5234268644127889,-0.2005001672089671,-0.3130962183295378
0.0,0.0,0.0,1.0
0.4387184573667613,0.7926693880335733,-0.42185132958918925,0.302562598412594
0.39134860208772304,0.25351539612154195,0.8844333745186181,0.011977218870868514
0.8080475612109358,-0.5531594459501263,-0.1994127361280078,-0.3161825121115014
0.0,0.0,0.0,1.0
0.4625294560791334,0.7812002141671766,-0.4185731929437366,0.3018251189554495
0.3972280453046563,0.2391741936842107,0.885883727865205,0.010305071456557909
0.7922014920309559,-0.576032846268186,-0.19992179831950946,-0.31939452079405445
0.0,0.0,0.0,1.0
0.47654422438676314,0.7734114811850157,-0.4177170741262477,0.30067278206673775
0.4004969120824845,0.23185873269963672,0.8864115585828478,0.008379040083982922
0.782448733108533,-0.5897100909662292,-0.19935344001035868,-0.32291004156337316
0.0,0.0,0.0,1.0
0.4840781625492292,0.7685152968429274,-0.41819770071873197,0.2992031134349569
0.402807366712326,0.22840863200341965,0.8862273166426178,0.006279104025967926
0.7766605991003236,-0.5974435130240281,-0.19909303675631024,-0.32765122928331925
0.0,0.0,0.0,1.0
0.49415201243306617,0.7635705483626274,-0.4153090452935476,0.2977154161243386
0.4082199178689229,0.21759990014386305,0.8863562431975757,0.005350549502519051
0.7672621645595694,-0.607494510617586,-0.20437130607774995,-0.33493794113914777
0.0,0.0,0.0,1.0
0.5097051163844359,0.7559086813055091,-0.4103643599285133,0.2961995685462325
0.4177605110635949,0.1989023854251053,0.8861871810880253,0.00642198079026869
0.7516175522601378,-0.6230609984646889,-0.21466276058874528,-0.34365205608021265
0.0,0.0,0.0,1.0
0.5252784372132775,0.7484944646213929,-0.4043795500036153,0.29442068158325374
0.42886005306478164,0.17705503384242854,0.8855033139881989,0.009193850947118647
0.7345543532755696,-0.638481433351661,-0.22823110557142706,-0.3524983579962416
0.0,0.0,0.0,1.0
0.536678476582251,0.7445831229731152,-0.39670267791961694,0.29266656221811993
0.43722860747250314,0.15642497482414114,0.885397455404244,0.013111845135342238
0.721464929166178,-0.6485734111034276,-0.24176698643958883,-0.3606992705171962
0.0,0.0,0.0,1.0
0.5435649437431529,0.7425363910115763,-0.39109090311129213,0.2910344201456998
0.44278479241139157,0.14214868192080943,0.8850577438668157,0.01693728219990654
0.712833418454839,-0.6542638765349684,-0.2515889706266384,-0.3667685288736369
0.0,0.0,0.0,1.0
0.5382861967272244,0.7472991811461966,-0.38820757746280676,0.2889625077855492
0.4551404482379817,0.1308231050522182,0.8788417042511678,0.01958180874109825
0.7073174752453377,-0.6501024551238023,-0.2697766240515961,-0.3729587372842689
0.0,0.0,0.0,1.0
0.509828539584657,0.7691409615651391,-0.3809535743471306,0.2839867931232157
0.5042183040094306,0.09425307261349089,0.8465710779134632,0.020211796638904343
0.686346544246387,-0.6248265847199506,-0.33994578938978337,-0.3854880745877263
0.0,0.0,0.0,1.0
0.4690824690955804,0.8006400750348908,-0.3668400836168987,0.27058447206842423
0.6098549794306841,0.005679155479471927,0.7630451133525873,0.02034314706226166
0.6132036698602632,-0.5827799578829544,-0.48578705158808055,-0.4089756830556372
0.0,0.0,0.0,1.0
0.4388395964099391,0.8163396642876638,-0.36909816687123265,0.24698414651330805
0.7256802473820353,-0.08765392929590525,0.6566308247386354,0.02174176185652875
0.5055141207084765,-0.5582040941617635,-0.6307026020263335,-0.43770947142637967
0.0,0.0,0.0,1.0
0.4219608852989883,0.8108918038179148,-0.399540283527018,0.225785854449439
0.7887092984146205,-0.11627398286435281,0.5953678490156074,0.022825344321355225
0.4389077019301212,-0.5682845317225971,-0.6886190206300797,-0.45789698450914174
0.0,0.0,0.0,1.0
