0.3297233672717766,0.10157933070106219,-0.2193563204548016,2.2636334248268883,0.8459943300514419,1.3453108923212593
0.3309808716144129,0.10270202610439945,-0.21674131775831632,2.2704033182481713,0.8495845261361801,1.3532328902810633
0.33051783001962026,0.10157633645998675,-0.2110317920898441,2.2447348058126044,0.8323363032209299,1.3543104202152305
0.33274592125400326,0.09512517783724807,-0.20466712957313207,2.236242795930227,0.8362913306677289,1.3436932429435355
0.33322873836455336,0.09352585831535944,-0.2041851026350863,2.2325549506581295,0.84853425521346,1.3292019290606838
0.332926669642655,0.09154686357656054,-0.20430479787294642,2.230168623262394,0.8647142220397757,1.3135257728310656
0.3334327621192489,0.08914695024451579,-0.20407272204329682,2.232341667316214,0.8503471959051687,1.3035781944467688
0.334994734645707,0.08382766507308871,-0.1967728713103194,2.236670590731816,0.8477110757153654,1.2747502929837693
0.3327172950564677,0.07909632011433136,-0.19418374055267928,2.205628253779965,0.88041006522108,1.237374925205253
0.3308994208923352,0.07598698442354397,-0.19207313854338692,2.202402084963819,0.8907595318884898,1.2300839704937658
0.3295398628084733,0.07433231535766696,-0.1923773391099316,2.196884937912766,0.8869672428320197,1.2216540101513274
0.3266913863928163,0.07120525000551244,-0.19217774171384594,2.2024713532444027,0.886833975630406,1.2152624052761531
0.3246869155510331,0.07022183820290429,-0.19433377144085934,2.266332009888827,0.8787914940495876,1.2373924847556692
0.32396592163635346,0.06676012970115874,-0.19489637905174162,2.2532847787013472,0.8598797989733957,1.2470843647863878
0.31955865264007877,0.06492845810081262,-0.1955074233854323,2.263590522438403,0.8600751780118285,1.251686750317841
0.3174320375401337,0.061163120379986474,-0.19476723693399417,2.3098186613394462,0.8690469141497119,1.2623031587712779
0.3162299776630863,0.05709622215165694,-0.1960708434158705,2.284042306594899,0.8402258735181798,1.244536088157748
0.31214864179049734,0.05054360934054859,-0.19645821177281272,2.267612267818972,0.8363732454225188,1.208206869725766
0.3067508095142998,0.038878745759586504,-0.1986111246345365,2.305877113318665,0.8605951099298426,1.2200205031909612
0.3038122122653131,0.04074486532068508,-0.19919969607076557,2.3000843640876076,0.8520022552615978,1.2090771741940003
0.3026595400124988,0.045567640902744504,-0.20221072462719913,2.2837427848185854,0.8296699495016724,1.176107099778392
0.3033855728430911,0.04733757425575028,-0.20527735439422565,2.2672615766126296,0.8342951949839019,1.1430517927890569
0.3022793401766131,0.044173253132860454,-0.20674835523093826,2.295531435899381,0.8356654859852166,1.1592668050006878
0.3017458325684745,0.03976861335798545,-0.20761152876446293,2.3214561717060986,0.8347057205305419,1.1413625129709817
0.3041509999248099,0.03950530916536586,-0.20907385233610468,2.324804800059325,0.8223044383152698,1.144179239061644
0.30438641887920337,0.03600857858634961,-0.20934768353233418,2.335332581868574,0.8450915708280697,1.0960994499811667
0.30207299070714005,0.030292630218202762,-0.20966907296273501,2.3808915168574565,0.8519971866366629,1.105355362076022
0.30021714442539016,0.021852695860123107,-0.21012987384990947,2.4155096538558105,0.8763085780000344,1.1549022552158632
0.3007959021210441,0.0205326545706516,-0.21072710638077607,2.4044232348365817,0.8928970975152679,1.1522230801829008
0.29986906184178386,0.014310528048483559,-0.2109236560222048,2.4172281554876656,0.928229767384531,1.1032219234348606
0.296968168604639,0.010183842227100693,-0.21010147483856337,2.4337253350816668,0.951696003843217,1.1170260364127094
0.2988754709485042,0.007995334353203218,-0.21277083647358389,2.422240579328684,0.9645188551906116,1.0897138142365699
0.2874904019758824,0.006502499932603691,-0.21587053831202382,2.3784562577877018,1.0067376624492543,1.0313965320697944
0.28628515021970224,-0.009179337006015328,-0.21754526108162123,2.311603120882077,1.0604137748499807,0.9460539703162145
0.28595606175555316,-0.011241863064916417,-0.2215083603971096,2.253099341592928,1.0626519589976664,0.8498185677551191
0.2825626889832013,-0.01137771737529753,-0.22606958621368137,2.134972158754098,1.0651777297949536,0.6945422771643343
0.28055712066296173,-0.015600986021289847,-0.231344750725908,2.0663130473678777,1.1644181141877477,0.5874414428067414
0.28864335173698796,-0.023005953415944507,-0.23975542841169759,2.0977677842894904,1.1976778510047614,0.5918081021118897
0.2888122209418808,-0.02308279548304715,-0.24332439692946434,2.1477076948264533,1.213463097087213,0.640288041775893
0.28833470343040113,-0.024226052912593304,-0.25353857433394456,2.1362282006444273,1.2114449133026852,0.6269545804948419
0.28598211926765243,-0.02533059446283233,-0.2609399910012843,2.1347378310958827,1.2141431587099274,0.6408621883410582
0.28281891572463386,-0.027881799354160592,-0.27063174909399584,2.417500875374574,1.2273385403205328,0.9317971111876377
0.2796918345374887,-0.031083243491063298,-0.2798269672026914,2.565990199297826,1.23602435296442,1.0855481754801635
0.27396244126979086,-0.03263657722375609,-0.29235564584570645,2.696495669529055,1.2298585743252621,1.2575763764404049
0.2669574253649044,-0.03788859196417112,-0.2984336288669854,2.5440770550842995,1.1706267039235216,1.117881717378618
0.26159129458130087,-0.04120072090229114,-0.2993525657775584,2.734530422617256,1.1502822342620167,1.307685832783065
0.25814950727217656,-0.04010053112411736,-0.3016105778846682,2.9977173837623607,1.2228005357504412,1.5336463788791943
0.25675723299277975,-0.03893439747913715,-0.3037185308748587,-2.9649161749028323,1.2253659944935311,1.810129159209466
0.2530340391677229,-0.03833719201015568,-0.30803080880193817,-2.8510442157775504,1.191630845752461,1.9167333602317997
0.24342457409427912,-0.03357068032053403,-0.3093179211562962,-2.838392331438784,1.1811637039127625,1.9522083136339696
0.243395967210858,-0.03343323901999346,-0.31334645988255466,-2.7983405221454034,1.1463617782493714,1.9954519897476488
0.2421772496474497,-0.03656714026651855,-0.31633272016991476,-2.7505252189047655,1.1752021573943936,2.0522964094355696
0.24221436834713891,-0.038646290585010346,-0.3156129570427064,-2.7337077849932405,1.2192688640282112,2.075948790937209
0.2432130538199591,-0.03908083778391938,-0.3146143854291283,-2.580344027713726,1.228778606223241,2.225570683478567
0.24297694166387238,-0.039247997725684144,-0.31535953605205685,-2.5343047750457597,1.1986506863673378,2.2427315325804527
0.24236061593636607,-0.04180351290673255,-0.3171967794805611,-2.5441457496549296,1.173573491330246,2.2180494462908023
0.24179699286232534,-0.04303423028041664,-0.31996975123415683,-2.5475385824469323,1.255168359379716,2.2014597580855013
0.24048697508114503,-0.04413236473500392,-0.3203483755727559,-2.6002098656711023,1.2869981865868452,2.1198217371207457
0.24034366199150728,-0.04412823061778878,-0.3227464964833088,-2.6678907450189855,1.3122586749582892,2.024796281956711
0.24040875967562883,-0.0443401125284942,-0.3250408567456718,-2.6833448603626815,1.2598558156441104,1.9375572778805896
0.23956582512954647,-0.0449077545228767,-0.3276022403228897,-2.854973142692411,1.2262040537932264,1.8525084605331852
0.23900215387518886,-0.0453307463185872,-0.32922410309995614,-2.4645575215118862,1.2273286854230814,2.17533191747048
0.23881258376171113,-0.04511918090711069,-0.329673654046844,-2.6182457347350847,1.1660920810793525,2.0640973018203677
0.23812313309891808,-0.043356612240959755,-0.3308574497788864,-2.7476742241999315,1.2236443337261886,1.906126446816906
0.238117184623505,-0.04120629947040908,-0.3319557360213085,-2.4994170753238647,1.2456589942706309,2.168065677579423
0.23657388813910535,-0.04009439016344774,-0.3333745229245663,-2.6681469423942152,1.155153214561166,2.101348114479938
0.23581897055412984,-0.03940982409032811,-0.3338184090439114,-2.567378581773859,1.309730172305657,2.1021176521331286
0.2341195853004435,-0.0391931554980298,-0.33496546550388767,-2.696075213492484,1.0360922975001938,2.122259103366867
0.23396067653186778,-0.038827620906781,-0.3352308115579818,-2.527924227200609,1.1754445897151902,2.102577023950446
0.2316269739580963,-0.03892078990061075,-0.33690591507864864,-2.0532015285676115,0.9758541800161109,2.687154457119969
0.23157979091864794,-0.03856989184016223,-0.3374921958813689,-2.036855057551831,0.9912762733237019,2.6729249484463455
0.23209128990760167,-0.037529553635112615,-0.337761172023982,-2.084272839882949,0.9257209327051878,2.7030829058233867
0.2330310263177358,-0.036775706053122886,-0.33748573372251767,-2.088832472949487,0.9077123744816453,2.720667761364766
0.23324202113679163,-0.03639220825518796,-0.3372987047978217,-2.09023651232175,0.9197500551716962,2.6991793566909776
0.2367713152934601,-0.036430106385888596,-0.33403693080667135,-2.093154190409359,0.8192754418439745,2.702490830463509
0.23752950229469807,-0.03729755190677629,-0.33131946759443504,-2.309633412746404,0.6902211939656948,2.655005850427581
0.24078325044702298,-0.039701566530932486,-0.32657858083863633,-2.1807398697021023,0.8223817271651415,2.661977412242476
0.24441683448008092,-0.03788489218382939,-0.3205946688603575,-2.1690251384452464,0.81600727190833,2.671995610232974
0.24664185426084234,-0.03621621751943081,-0.31510169649377984,-2.3184728446641873,0.7046162815331711,2.6401831521596204
0.2478897335708867,-0.035261420654723714,-0.31027348029328594,-2.1381801036121626,0.9229768590216985,2.632076396784546
0.24859660510109427,-0.03471302457028678,-0.3069334877204312,-2.2041291234156217,0.9084804237350137,2.589732041965938
0.2494408069756245,-0.03701097500605586,-0.3006724239359728,-2.327730204247334,0.8216414179389933,2.537380685250706
0.24918804810921802,-0.038959914747612616,-0.2975034699051528,-2.3401086471972476,0.8622992484922962,2.5143884584470406
0.25045188352492925,-0.041014128362216073,-0.29254365108987174,-2.184869404928576,0.9332086394740462,2.607740379552454
0.2501612380909644,-0.042358859480548135,-0.2907202265798017,-2.186858305225083,0.8876668357647035,2.642115452896714
0.24790609060647417,-0.04255877459459161,-0.28980800813853114,-2.2459139714831906,0.949579914719779,2.5587213636983543
0.24940039363821834,-0.0421717106202821,-0.2871805144399487,-2.104136335757984,0.9105472855454435,2.710220536898358
0.25165409299519065,-0.04273284763742653,-0.2832905362004479,-2.1511620681118724,1.0447543222835018,2.602266071779485
0.2512793208055571,-0.04189433172712662,-0.2808692365330815,-2.160421498659712,0.9894779848883326,2.6006261395657804
0.253681482703985,-0.04144435179845173,-0.27594698002419654,-2.317033846625111,1.0572562624777104,2.451992023272952
0.26407497185047574,-0.045477884931067546,-0.27595380794900776,-2.4857499069055526,1.1998040348575292,2.2016892516112687
0.268049050426807,-0.04393333729365308,-0.2716413389700008,-2.378508379695802,1.2442993001607774,2.251826001558869
0.27210842280437125,-0.04291077470249419,-0.2691129064783433,-2.672763614073628,1.1982887723773574,2.075729448214232
0.2771025229654974,-0.042387210186603776,-0.2640739383565345,-2.9269508574267338,1.1876708543642276,1.8580732045952901
0.2806411612111522,-0.03986092456007638,-0.25913299788358274,-3.022770405933907,1.2388218852987318,1.8175823269764702
0.2828355750538334,-0.037968333729039246,-0.25732775536374125,-3.0749441872101757,1.2442316190201197,1.7944746711326187
0.2846801848557501,-0.03743951474216022,-0.25344175744205105,-2.896244734416655,1.261107674307465,1.9817840789155816
0.28672615464111983,-0.03631799771529046,-0.2514004514137292,-2.9328901758633705,1.3670134453024558,1.9291428219051134
0.28695930959853805,-0.03784522515961433,-0.2490486864188136,2.442096861869806,1.354869258198244,1.0566651287477602
0.28915468774059694,-0.03787197710713107,-0.24119579148157355,2.716754316169313,1.2909556867997583,1.3522841034193709
0.2904760149697023,-0.037366135737230216,-0.23931741528437267,2.6021325281846335,1.2650632425435937,1.2624500877196048
0.29332396435519126,-0.037751111785095846,-0.23696574591708444,2.6479051426388005,1.2441775353788658,1.317666892845458
0.29378170163266776,-0.03863344847033805,-0.23848759545024173,2.6304408713707197,1.2380185983076197,1.319530806720394
0.29437114063901715,-0.04075459412731649,-0.23991105575140376,2.5311697290549624,1.228590592063032,1.2156454918859319
0.2972596358967878,-0.03681106654329386,-0.24076388969074725,2.5475285913778487,1.2387633282641026,1.2214380147962605
0.30115411445020057,-0.03223696270030312,-0.23898019037851254,2.481787415826464,1.2310137991944123,1.1524467172723947
0.30686228010253325,-0.02319934700569121,-0.22952454673059075,2.411968436527148,1.2683141280379373,1.0126856777275721
0.30771248482904334,-0.017303581776957216,-0.22600368910981108,2.506694972454454,1.2868668281321822,1.0984095879880216
0.3093961463495209,-0.011506090305867907,-0.22133801659849603,2.516683238034466,1.3102357638677233,1.1025063689021546
0.31246418146770827,-0.0050750766134622875,-0.21325341800229225,2.5298846633653196,1.3007147786826705,1.1150132149605123
0.31532869945845166,-0.0001531507459458929,-0.20717374872004923,2.3692975459360444,1.3637845546033525,0.9417523848280146
0.31700689166740403,0.003058210153991542,-0.20219587247287513,2.4018818944025537,1.3391846704806514,0.9512446904886181
0.3166597341588027,0.008266748265619111,-0.19776761267204485,2.6561162102184794,1.3241431651031736,1.2303956674321572
0.31748748163559953,0.012526047409362258,-0.19323191297753248,2.446662363674487,1.318703523257251,1.038492912808354
0.3214364108350389,0.01726683600202745,-0.19018280649976035,2.6145947374453367,1.2788064377286052,1.269865377002981
0.32632131631441585,0.02098442432687929,-0.1865756227629932,2.6171179319938256,1.2812946638351557,1.264196725416958
0.3302561896116867,0.02591437395852085,-0.18456280139962047,2.549056830988117,1.3050338936628876,1.1980466220822188
0.33617291587083303,0.03142016188604528,-0.1776366210554998,2.6457724881448397,1.2809750749208382,1.3113804147292862
0.3413044830225521,0.036225296197510554,-0.17163496384436655,2.6418086649260584,1.2695390807795648,1.307742521532782
0.3428814671330141,0.04113196884414418,-0.16895691050393422,2.693075969682758,1.2597094345385593,1.369093004107651
0.3429495430941734,0.04600364523496469,-0.16947655138982914,2.5790525657732304,1.2625490267308197,1.2605835379788282
0.34200929249145007,0.04832672125376884,-0.16789521023691756,2.583071824626233,1.2771792815125207,1.282591416662124
0.34619793015426087,0.05521797206879479,-0.16682991706450917,2.5390519144274935,1.2781223327871416,1.2413850062656189
0.34394115759432686,0.059406962409452875,-0.1666852765051286,2.501845889324986,1.249044417279979,1.2223946467923317
0.3447963655929796,0.061362866641164804,-0.16582689170863804,2.514236550340127,1.2526427746752091,1.248195583737488
0.3438801102934848,0.06321845807117232,-0.16559884422736051,2.597008583611402,1.2678029031258413,1.3425167138602632
0.34447173815170135,0.06510754971534798,-0.16524743151671717,2.5446820959789336,1.2936874916454864,1.2768955538051836
0.34616825040568006,0.06702471125701778,-0.16422975270103166,2.653531730945212,1.3267504186078125,1.425976451518438
0.34856188222210893,0.07115264141304473,-0.15695083914986804,2.67962963326272,1.3076099073345073,1.4625287611366524
0.34804691387440156,0.07236374090713811,-0.15663804670571746,2.6417884347666925,1.3173243771440126,1.447765665597927
0.3482755657171528,0.07494170875842966,-0.15616594862372563,2.6877199576791035,1.3157621684531349,1.4849139259027417
0.3491050628096123,0.07418155289061065,-0.15562244529823027,2.5912086553896247,1.317131302533232,1.385414765126599
0.3497550475800806,0.07428286887747902,-0.15580805234372558,2.596833915996996,1.2861342947678494,1.4175150633264093
0.3512066562955874,0.07830420263581374,-0.15824050040540635,2.617231974025855,1.298067619494823,1.439490036321528
0.35101377188774563,0.07914309572791435,-0.16086239211779804,2.6069255347996,1.3049690837349281,1.4503610509496903
0.35283878917392286,0.08130608289920267,-0.16408651536666072,2.6065017782024045,1.281570376995489,1.4696838687814848
0.35315840149957795,0.08650476554429097,-0.1646629313709665,2.5902573067888173,1.2992760888950898,1.458014214825694
0.35392115485482833,0.08840256459262183,-0.16652965639127248,2.570046818930432,1.3016165209543842,1.4541769885602718
0.3566902522193383,0.09067576096892309,-0.16837558996069674,2.6820366327028977,1.2915508705163625,1.5970769897085497
0.359172795553485,0.09032873064706679,-0.1721076206105017,2.565375733076434,1.281729988707013,1.5064108330590211
0.3608869594574514,0.09215244346459037,-0.18019488300522105,2.5129549236013764,1.2850922784650431,1.4615891172057192
0.36311741959511173,0.0951196500619536,-0.18553640104308788,2.4435489843835163,1.3046293428849718,1.4067320592628962
0.36720293135151977,0.10121908936246418,-0.1892839932778933,2.4495921538542795,1.3036916003823849,1.4296490633120487
0.36986386905768126,0.10983366832029316,-0.1904062180605473,2.339681647310997,1.2947736489587554,1.3478079567879546
0.3682784688269181,0.10732943661572876,-0.18974916793575508,2.3688800073580794,1.3121238098661383,1.3657161460548384
0.3554390374869505,0.10755901516112842,-0.19208968676267058,2.467784381103652,1.2981039712393891,1.4618317516713994
0.3537879620992018,0.10606133952403249,-0.1922259331397894,2.4308029089043335,1.2930481022959333,1.4433190345379407
0.35211928552459393,0.1062423283248394,-0.1928750389674156,2.3774356643828805,1.3059580162665454,1.420560345493087
0.35534453182078285,0.10171705894552553,-0.189985132704313,2.159879160369581,1.2928689840035714,1.2285833922335108
0.3550884051710228,0.10252287312653562,-0.18912968749377493,2.166450714594984,1.2968845579755732,1.2407335381112297
0.3437529154947171,0.09978870905775497,-0.18801534641421536,2.1152550262196352,1.3350810087695,1.1922077069646213
0.34646810860517163,0.09794476772096007,-0.19163030381133594,2.1218099403547894,1.3637906800101671,1.2008245395705046
0.3465075344524474,0.09742704343471219,-0.19470801903996224,2.2636548183893135,1.3660506052944732,1.3334165722556617
0.3471231806036669,0.09942308488205998,-0.19710998165846347,2.133121312413111,1.3683684306215764,1.2115686286251648
0.3485001884831925,0.10049783846217104,-0.1979097990782551,2.140845075303918,1.3612210214740377,1.2399435925356583
0.35737623287965564,0.09672695819825469,-0.20295003981551946,2.220199165875264,1.378956995766535,1.3069588244657795
0.3514462555438617,0.09547735691628959,-0.21015988924108955,2.0605821617925826,1.3633223340428091,1.1729604304513717
0.34801274852426983,0.09329374402466595,-0.21610972020696417,1.9631801608823898,1.3431826575586325,1.1042092758230033
0.34788012368064236,0.09235835964037378,-0.21803565291789967,1.8283376315155206,1.3331758792043225,0.9916943350793762
0.3466080911317119,0.08717429053365533,-0.22626692550799193,1.7237020251101385,1.321413624482533,0.9160075987381882
0.34803324624115656,0.084905924318028,-0.22837766129321235,1.784653060362836,1.3478286107233384,0.9681777124278721
0.34540783580493556,0.08821922279425722,-0.2298308950944238,1.6018436310434851,1.3302144816169585,0.7999950029114921
0.3454678073500054,0.08378593809367854,-0.2344476786454652,1.594490275691924,1.32423086603393,0.7721937590364485
0.3447977138412416,0.08373174800079652,-0.2379779053475541,1.7059864778151763,1.340478342472243,0.8645561855401256
0.35493298201197243,0.08577393885456105,-0.24774412634731774,1.7840697289203038,1.3673310663353102,0.9066231535134981
0.35302107915229625,0.08778183903649744,-0.2568668867136683,2.0318634433576284,1.4051683849925642,1.1048627898043943
0.3542138814260849,0.08619581366675251,-0.27431934642377825,1.9656561832575412,1.4101709583792266,1.0647341168417572
0.35127501841797426,0.08944554776489454,-0.28480411029954705,1.8255717542477754,1.4111013153356025,0.9244609378019883
0.3450684331247486,0.09185727167072383,-0.28509275611674995,1.612896255016738,1.3918300635310614,0.7404191998205153
0.33820689748642274,0.09047465345095013,-0.289592698156453,1.64199553743288,1.402538285914857,0.7491734037737894
0.33536127520745956,0.09021749231594779,-0.3076174580419038,1.878956439255261,1.4474603167589937,0.951050544959682
0.32902653947464394,0.0898125469036219,-0.31688047011106624,2.2544504670548604,1.5024988526066054,1.285212621447619
0.3223360936068745,0.09052935916449906,-0.32230892239008524,2.417300777786555,1.4898663626723816,1.4689830631035459
0.3174294850984413,0.09323090376741572,-0.3327562442991587,2.368725625077543,1.5107746304224494,1.4318208281819038
0.3116312987353423,0.09371132113567156,-0.3357473893224124,2.4409428665369424,1.5263533448036264,1.4770066118872653
0.30714919483771413,0.09369960618774043,-0.3436464144930074,2.2842177104611037,1.547433125259884,1.3186701606073208
0.3022394418078975,0.09472761253814502,-0.3507537281506924,1.9619094219167799,1.5490204423203862,0.9891591266408166
0.2939481607982185,0.09788344747058624,-0.36581569109322326,0.8029349669786199,1.5318826404384005,-0.15694749330768015
0.289632392111898,0.1011199897920505,-0.3766518407355927,0.8516322039689344,1.4995043572012925,-0.12384868783675607
0.2876389377282006,0.10140633733714037,-0.37402380529534895,1.0054360563038496,1.448123475307503,0.0315630496220648
0.28681004025248097,0.10266047252370773,-0.3721677405672047,0.9107863756044052,1.4288914505084631,-0.003193525856960644
0.2866683050057808,0.10437096802986491,-0.376287931772123,0.8335672503566782,1.3990941126244838,-0.0492387231029876
0.2821628793208743,0.10948859328727084,-0.38395214187050125,0.6904433261681276,1.4188513747728209,-0.20196467635645385
0.27360872993125135,0.11820763942726821,-0.4024667395357123,0.5685309043059165,1.448312066495578,-0.3483736031516522
0.2623110726706366,0.12506319103930733,-0.42152026688777416,0.5992628080798532,1.4249127336046157,-0.3267654249662506
0.2538986582077751,0.1285051845497344,-0.43498655547316156,0.5525299330908355,1.4194409025496584,-0.33831131234752754
0.23700600722686657,0.1369914732501177,-0.4673952851124846,0.34368703851964383,1.406781327584877,-0.5660311139864793
0.23304824591332982,0.12724457913417053,-0.4462567065675034,0.47784936237056147,1.4091903849577987,-0.42750948865852917
0.23233928467594533,0.12764703068812236,-0.44498569740518057,0.49192003231272186,1.3720629340658927,-0.3753709404609362
0.2270447056763387,0.12833657954669694,-0.44018898518404137,0.4737773943308158,1.4161525219053939,-0.4737042375499311
0.22063600310824039,0.12963172174108004,-0.42854508579161044,0.2783802158815871,1.412741912896939,-0.6501429793041607
0.21395019256209905,0.1331868083833751,-0.433040906979852,0.4706557828722443,1.3871910309830446,-0.41741415125087467
0.1803580205169598,0.15185110322957923,-0.47548923663112536,0.057534319823302205,1.4957368371574868,-0.8921525354107593
-0.009288437968958445,0.19602042553690208,-0.5393732182299248,-2.6599519636134494,0.8606393995400832,2.716041824236266
