0.15991805250546903,0.8908471323286589,0.4249914280104075,0.33813294236932656
0.7445987485446215,-0.3915290878045058,0.5404844708901728,-0.1944471067681286
0.6480399100169159,0.22998921556690172,-0.7260105769564957,-0.2535433049243435
0.0,0.0,0.0,1.0
0.1629307292994263,0.8856921435995312,0.43447626563662467,0.33602476782976465
0.7418322353867429,-0.40031995382589347,0.5378335802015246,-0.19530773518720596
0.6504561157355198,0.23464712651234393,-0.7223311037485449,-0.25385950646027844
0.0,0.0,0.0,1.0
0.16581150976134573,0.881919047855869,0.4410882391727041,0.3329701432157033
0.7389690091153018,-0.40729409606874556,0.5365684693722015,-0.19646098919756114
0.6529589691760735,0.23695188617886148,-0.7193109559260034,-0.2542449946629296
0.0,0.0,0.0,1.0
0.17250676423389238,0.8798520741036994,0.44250066209521616,0.3294855882171863
0.7338458438176646,-0.4143945307304186,0.5379638699681462,-0.19722812046889482
0.656815448395355,0.2318529601271742,-0.7174009643876716,-0.25520302024800756
0.0,0.0,0.0,1.0
0.18715946606499517,0.875171108984981,0.4456419701955939,0.32521366922719314
0.723653982747354,-0.4294923326982494,0.5397546771658095,-0.19775322347566554
0.6638824125232738,0.22138187706930973,-0.7141227082187099,-0.25724891309334774
0.0,0.0,0.0,1.0
0.2061690564031209,0.8702621318622448,0.4468878329516649,0.321187549832389
0.7118458533393321,-0.44661099733518883,0.5416709003281679,-0.1984584288747358
0.6709751704902317,0.2064017132046124,-0.7119322521074214,-0.2595146393718667
0.0,0.0,0.0,1.0
0.22522039345436465,0.8665816149874135,0.4449062553598025,0.3184561943477011
0.701099842653655,-0.4611325871944575,0.543612947216541,-0.1993504210112477
0.6762102802126008,0.1894857787532443,-0.711700751424658,-0.26089390162008885
0.0,0.0,0.0,1.0
0.24024087048444545,0.8628643167289678,0.44442746017989543,0.31744010089497365
0.6935564348210574,-0.47286727652308325,0.5433145663161625,-0.2001042705160664
0.6789767401747518,0.17772218997436853,-0.7121997825366632,-0.2611232970887009
0.0,0.0,0.0,1.0
0.24546358105322832,0.8592280935183694,0.4486735382637665,0.31768130828945323
0.6900310528715861,-0.47996189261821176,0.541639792433301,-0.20084625575386617
0.6808034625739153,0.17665718001778768,-0.7107344144239334,-0.2609951771670078
0.0,0.0,0.0,1.0
0.2421078934509169,0.8581238387095866,0.45255120119435066,0.3177515941574455
0.6860250162590324,-0.4812384250432321,0.545507078436321,-0.2013994000911286
0.6860192810189254,0.17844249533053153,-0.7052021360450875,-0.2609607704726523
0.0,0.0,0.0,1.0
0.23639475391618542,0.8590911603793074,0.45369547608998473,0.3170989635190291
0.6808182244501305,-0.4796000184400505,0.5534230848245683,-0.2008805444897629
0.6931758604162452,0.1780976728630851,-0.6982510065078851,-0.26061887500467895
0.0,0.0,0.0,1.0
0.23022594361123905,0.8576026209809837,0.45965781228511815,0.3161584828303188
0.6768480942745063,-0.4805583272276733,0.5575393457517082,-0.19924803238371205
0.699127136635624,0.1827554672122798,-0.6910979323309892,-0.2599314064872069
0.0,0.0,0.0,1.0
0.2235501506439031,0.8548479801634802,0.4680441331074269,0.3158130856033019
0.6735224735592391,-0.4826677059062251,0.5597602348978105,-0.19763968858519063
0.7044656025384544,0.19010286362259138,-0.6836749940370714,-0.25927211203449463
0.0,0.0,0.0,1.0
0.22072525097414036,0.8511549088537473,0.4760518890296506,0.3154573882219913
0.6695220029010315,-0.48719544377113133,0.5605818047038302,-0.19796815772573018
0.7091424316053523,0.19500960835953857,-0.6774675469282516,-0.25944535176333905
0.0,0.0,0.0,1.0
0.22348237101013935,0.8478631252906659,0.4806685258932262,0.3145188298822678
0.6645654904780712,-0.4932808666382744,0.5611209457762867,-0.20055725580055792
0.7129278733412289,0.19407627131516308,-0.6737629806250119,-0.2610851708105464
0.0,0.0,0.0,1.0
0.2245184031252896,0.8463567094320716,0.48286552630983476,0.31358787843775826
0.6587728116490945,-0.4969507685279837,0.5647259540644487,-0.20333985931423038
0.7179858426807062,0.19132610335582728,-0.6691513924599736,-0.2633003211395426
0.0,0.0,0.0,1.0
0.2251250482429561,0.8445629040725655,0.4857170214859784,0.3130791333852931
0.6535755007967736,-0.5006107352892819,0.5675723428466006,-0.20470788753441804
0.7225560356170411,0.18966934317995027,-0.6646962288584536,-0.26498587356761816
0.0,0.0,0.0,1.0
0.22829406166652788,0.8437925416832872,0.485523019171108,0.3127542270497575
0.6508033835437782,-0.5031343018506234,0.5685218006695756,-0.20605669011655464
0.724066259489362,0.1861892637954368,-0.6639890695695906,-0.2664342683111527
0.0,0.0,0.0,1.0
0.22912480999818044,0.8418489476641955,0.4882769501906691,0.31352884682251725
0.6530466281101999,-0.504831655406574,0.5643093242879406,-0.20859772575408525
0.7217577497030778,0.1895930347670618,-0.6653606522091837,-0.26808287433271083
0.0,0.0,0.0,1.0
0.2281022979649777,0.8381162420241505,0.495070352351628,0.3164144230247656
0.6569475796346322,-0.5076838915178167,0.557168188384361,-0.212165494938865
0.7185268300852555,0.1981607975039874,-0.6663325206375174,-0.2701898712408608
0.0,0.0,0.0,1.0
0.23226682133472593,0.8373257711837319,0.49462383650085184,0.3205068957440177
0.6552792730431989,-0.5104592361593803,0.556657283601564,-0.21608223774085597
0.7186909975759652,0.1948122896075304,-0.6672600196824945,-0.27252916453653697
0.0,0.0,0.0,1.0
0.23825368126318502,0.836179427041153,0.49384772155634904,0.32364243584007457
0.6487137978695432,-0.5154321183284281,0.5597904448636786,-0.21970258111740076
0.7226730199608944,0.18696013386023586,-0.6652951532745675,-0.2743928236489031
0.0,0.0,0.0,1.0
0.23820788454989822,0.8330052294217445,0.49916775216628484,0.32521409338221086
0.6419090058650647,-0.5208176448386761,0.5626861006208062,-0.2228455436636287
0.7287377203478889,0.18633749853608872,-0.658786613599883,-0.2748803058347105
0.0,0.0,0.0,1.0
0.23549105131345488,0.8302629899929526,0.5049794864896067,0.32693890851694885
0.6365267382145123,-0.5244765055003722,0.565425397733641,-0.2244527480072377
0.7343358395523354,0.1882475497789755,-0.6519855353062258,-0.27335521429222964
0.0,0.0,0.0,1.0
0.235574254550529,0.8300177999400709,0.5053754496715408,0.32906662182021273
0.6340667238958708,-0.525368480764112,0.5673692184069061,-0.22460361917990024
0.7364603035365922,0.18677481647466665,-0.6500355176443182,-0.2708697255770246
0.0,0.0,0.0,1.0
0.2364763439879516,0.831242646457251,0.5029241092119479,0.3302895706271687
0.6324523796620438,-0.5245854420626458,0.5698534317197386,-0.2243150470501978
0.7375523505265263,0.18332113991075188,-0.6497477331853423,-0.26912092521905173
0.0,0.0,0.0,1.0
0.23999161496370391,0.832997924528631,0.49830984582729854,0.33068063454176944
0.6284509595952682,-0.5245091658450478,0.5743250938024811,-0.2237251448706292
0.7398222336783908,0.17532901867378095,-0.6493542956138187,-0.268449007891623
0.0,0.0,0.0,1.0
0.2467827097793446,0.8346131222694315,0.49212456996662146,0.3312543075415399
0.6249918885858475,-0.5252266754274677,0.5774589975342205,-0.22286246250659492
0.7404895376944358,0.16504386691834427,-0.6512331619896252,-0.2684880190696514
0.0,0.0,0.0,1.0
0.2566442999917272,0.8387306795020915,0.47976652226296823,0.33273898503150734
0.6239169205942492,-0.5229705937645988,0.5805948143201598,-0.22246862815522894
0.7379979579974336,0.15025554051080275,-0.6575202662164104,-0.26898814511983227
0.0,0.0,0.0,1.0
0.2662857859681398,0.8426629353712491,0.4676305306206835,0.3351654558009681
0.6206096430205819,-0.5210636790106469,0.5856960039904793,-0.22288802378558847
0.73730765765348,0.13415374082085485,-0.6618181970987416,-0.26996251520449
0.0,0.0,0.0,1.0
0.27504531951861927,0.8405100279251208,0.46655791668087854,0.33829152608581936
0.610431227007033,-0.527519179682153,0.590539580331069,-0.22362538627440048
0.7425451489189093,0.12225904112787753,-0.6583393750691318,-0.2713976055579689
0.0,0.0,0.0,1.0
0.2827397562484474,0.8356731903478859,0.47066992165405014,0.34218999045155607
0.6008987322272443,-0.5367898478748789,0.5921168760237996,-0.22324106145252195
0.747525633896444,0.11536612058584392,-0.6540202816865139,-0.2725897056430938
0.0,0.0,0.0,1.0
0.2906523818270195,0.8345951297219443,0.467709306953192,0.3466339085578172
0.5962564927521086,-0.5402928433592393,0.5936758456543385,-0.22079520205848907
0.748253100942907,0.10632460517233838,-0.6546723473586538,-0.2730036875563139
0.0,0.0,0.0,1.0
0.2957487775184311,0.8373918873214687,0.45945109011822155,0.3506960244123924
0.5913819818203377,-0.5381920967749256,0.600325042034024,-0.21650137697560098
0.7501075421390937,0.09418125151093305,-0.6543741797437972,-0.27234636455902395
0.0,0.0,0.0,1.0
0.2964448796950282,0.8375208698349901,0.45872335538754816,0.3550550000299102
0.5839680032669057,-0.5390413433635413,0.6067298078177267,-0.21079292835791386
0.7555940049621663,0.08797352857560092,-0.6489254680994786,-0.2713756780783343
0.0,0.0,0.0,1.0
0.2984531415149227,0.8343018226750021,0.46310426490572,0.36051616468368586
0.5802930714321554,-0.5439025212955565,0.6059246601085495,-0.20458937721826023
0.7575770313970318,0.08782315353160414,-0.6465191677830588,-0.27063429844354736
0.0,0.0,0.0,1.0
0.3070428132371441,0.8349130025751104,0.45591265151966964,0.36664198608320403
0.5809122084903227,-0.5439212933409576,0.6053365041133962,-0.20003756098633724
0.7534917431632936,0.07891404850339596,-0.6520086402159093,-0.2701074099508622
0.0,0.0,0.0,1.0
0.31766330858190417,0.8380450085466962,0.44260476907419033,0.37310613499337403
0.5784036655523255,-0.5411306865437597,0.6102562432149823,-0.197669300826172
0.7509652922101702,0.062134691888273086,-0.6566207333412442,-0.2700047106254533
0.0,0.0,0.0,1.0
0.32510031585253063,0.8395367059076418,0.4342745942680639,0.3785601208376654
0.5729331965107507,-0.5401655227876287,0.6162220883868434,-0.19713723203959913
0.7518929189138271,0.04848405461502905,-0.6566520227170924,-0.2712651349302171
0.0,0.0,0.0,1.0
0.33689331548826135,0.8398055367250745,0.4248406867675204,0.38199334002522756
0.5616270422178042,-0.5412787595140616,0.6254480773354281,-0.19741605084488506
0.7551964948490371,0.02789449063854627,-0.654053596123907,-0.27401134727777454
0.0,0.0,0.0,1.0
0.3449892249144464,0.8406403879077397,0.4171349861754256,0.3832362458665995
0.5474196102712703,-0.541102388346076,0.6380749729263866,-0.19767328944197388
0.762170724778933,0.008230582487604722,-0.6468532615167789,-0.2779183921061797
0.0,0.0,0.0,1.0
0.34927242290089827,0.840872936917552,0.41319800326866174,0.3834191405852243
0.5353150336023781,-0.540926876629285,0.6484635520524545,-0.19816238536994688
0.7688833478326722,-0.005350197563189019,-0.639121074771772,-0.28287539720656635
0.0,0.0,0.0,1.0
0.35652157407535723,0.8362769381615276,0.4160315483633429,0.383123845656106
0.5216378247409872,-0.5475863082427921,0.6538901100295724,-0.2002680663820972
0.7747585431121867,-0.016281524873029717,-0.6316666152616579,-0.2882942993843942
0.0,0.0,0.0,1.0
0.36936738714878004,0.8300067511678677,0.4167614529571706,0.3821565701517475
0.5065883104887863,-0.555843745819778,0.6587551692233808,-0.20336112456147895
0.7784832162512239,-0.03233082822631706,-0.6259554702362985,-0.2933627580885368
0.0,0.0,0.0,1.0
0.3805446255811512,0.8286753312186539,0.408858423295303,0.38024310916595705
0.4996043896924649,-0.5561936226525857,0.6637417805032085,-0.20585558469668888
0.7774098371803912,-0.048369952624215465,-0.6258313884450147,-0.29738952466395063
0.0,0.0,0.0,1.0
0.3864826088994937,0.8295641681930561,0.40102534182405764,0.3775908682322682
0.4947370672728282,-0.5528945364573192,0.6697356072987359,-0.20686687846534962
0.7771546595241532,-0.060477569029188424,-0.624429621275294,-0.2999842660013924
0.0,0.0,0.0,1.0
0.39738468155729845,0.8291355462393668,0.3913877057302142,0.3749882608925085
0.4848387062472658,-0.5511946461608614,0.6782763531108307,-0.20661280080336336
0.7779499431609885,-0.0798364468180632,-0.6213721026843761,-0.3014661012348394
0.0,0.0,0.0,1.0
0.40149221448319417,0.8309963858789238,0.38409478802203845,0.3725377044827649
0.48266387470265215,-0.5480861451733922,0.6826865890905587,-0.20559860930934998
0.7777771928648082,-0.08875627637145167,-0.6213155013519847,-0.302193394469772
0.0,0.0,0.0,1.0
0.403022596520961,0.8323216894463256,0.3799706724119519,0.37038357025253443
0.4801769468016805,-0.5457076793706633,0.6865734871608665,-0.20386002383075288
0.7788315811171126,-0.09429754999884435,-0.6196125327828422,-0.3023965951980597
0.0,0.0,0.0,1.0
0.4056911044501894,0.8320543211473012,0.3773638639115514,0.3693103462397547
0.4763195072120405,-0.5450514680923148,0.6898810901014469,-0.201634555853574
0.7797611999375034,-0.10018747584587256,-0.617426026475545,-0.3024010590752076
0.0,0.0,0.0,1.0
0.3998611634284047,0.8344095434520598,0.3774158859189276,0.37021891214391156
0.4776613473868484,-0.5416191191574384,0.6916277645433908,-0.19981260687532282
0.7815466302772307,-0.09625154183411391,-0.6152011443793941,-0.3024694372726714
0.0,0.0,0.0,1.0
0.37924858309518533,0.8404521023695708,0.3852185182943049,0.372813328643449
0.4778081656976487,-0.534869461481706,0.696630821917005,-0.19906166167444525
0.7915729637229043,-0.07997998736970552,-0.6045277408551042,-0.30282645196738456
0.0,0.0,0.0,1.0
0.3625980957953696,0.8466805970894257,0.38881762057859626,0.3753695972988223
0.4732661816593789,-0.5267960418292447,0.7058245598641535,-0.19897437978733545
0.8025204049200929,-0.07180107373738731,-0.59175784863188,-0.30377438039196597
0.0,0.0,0.0,1.0
0.3565756097256705,0.8504061874469528,0.38665320489962274,0.3765857518874989
0.47328194648803834,-0.5212797048411187,0.7100057856970792,-0.19983428386973137
0.805391853928438,-0.07014242446587524,-0.588401586798824,-0.3055009400663937
0.0,0.0,0.0,1.0
0.3601070511651726,0.8511586451857708,0.38142955865279815,0.3760444428271248
0.47892544700956763,-0.5197124778762069,0.707310161339229,-0.20177055384194859
0.8003717336853312,-0.07195943639936747,-0.5948923270893431,-0.30736863469316666
0.0,0.0,0.0,1.0
0.368651335965321,0.8526038195851937,0.36945578607546026,0.3736151283473732
0.4844039891206343,-0.5156222781863026,0.7063795590460226,-0.2045121133602666
0.7931563533176912,-0.08138530777413232,-0.603239165206097,-0.30901310772420343
0.0,0.0,0.0,1.0
0.3706653622662223,0.8601184139522182,0.34937716612155056,0.3690992536586972
0.490324833511119,-0.5008413005225479,0.7127594580760348,-0.20840011246112253
0.788629146676209,-0.09294464378503105,-0.6075464799848769,-0.3106382712836473
0.0,0.0,0.0,1.0
0.370922661847367,0.8683683487793835,0.32839839834004847,0.36333447806510927
0.49683581105945473,-0.4843635405980754,0.7197270700646321,-0.213943091761479
0.784443808272892,-0.10385761258006791,-0.6111318823580834,-0.3125006771116871
0.0,0.0,0.0,1.0
0.37632182122196917,0.8714315999897013,0.3139971233789257,0.3596925901498932
0.49973670526126296,-0.4762152011338469,0.7231739857986936,-0.2203606320364949
0.7799364418972116,-0.11515644938475164,-0.6146676817919398,-0.3152334352182188
0.0,0.0,0.0,1.0
0.3893851214217344,0.869259065564576,0.3031630877478718,0.3583358664997718
0.49707899428787783,-0.4751159383291267,0.7255654530849971,-0.22598431464157728
0.7748975537182519,-0.131721952502939,-0.6170684799442916,-0.3179280929234598
0.0,0.0,0.0,1.0
0.40517935912234515,0.8672470080368604,0.2860720038901163,0.3542559956431345
0.4883618624843067,-0.4696048106777509,0.7348870680254014,-0.23155475926099198
0.7717715735294657,-0.15797708746459824,-0.6141064934853239,-0.3192218037086997
0.0,0.0,0.0,1.0
0.39704260368958794,0.8735462359618742,0.27443769517937566,0.3447256952920349
0.4918641896721635,-0.455200622698005,0.7413606570585254,-0.23931692615629402
0.7723017669039651,-0.15926978219637544,-0.6119733322314628,-0.3198235377534925
0.0,0.0,0.0,1.0
0.3656544465090802,0.8867294935122312,0.27559553612250076,0.332636372947091
0.5095245354430584,-0.43877911249645957,0.739445502608711,-0.24745658472907256
0.7762442873360029,-0.1298434935592364,-0.6138869628147965,-0.32097446457265866
0.0,0.0,0.0,1.0
0.3482797692435904,0.894106168431537,0.2778816115681412,0.32142765797063166
0.5204631693420534,-0.43129361323389975,0.7366693201988753,-0.2531813397119746
0.7783719751079519,-0.11180391111837788,-0.6162240575842558,-0.32266538347597074
0.0,0.0,0.0,1.0
0.3323312424978516,0.9000291260964902,0.2795711425769688,0.3123670160728157
0.5232336325126048,-0.4228601050807273,0.7395727573230063,-0.2561072148927479
0.7839683359091122,-0.09927020386308957,-0.6118740395916431,-0.3241977674441425
0.0,0.0,0.0,1.0
0.3219139456433411,0.9066725678863031,0.2704315635703483,0.3044420046746328
0.5203910253068507,-0.408149678911475,0.7496991387373599,-0.257348984703329
0.7904414457967179,-0.10042310300746596,-0.6033597833363049,-0.3256052014910441
0.0,0.0,0.0,1.0
0.33223566181646297,0.9097485275306914,0.24566515006447667,0.2965075982780604
0.5133064981532636,-0.392863218919445,0.7624997214413809,-0.25909919125421876
0.7908246930682664,-0.1271100419951505,-0.5973580522437423,-0.3278074891174062
0.0,0.0,0.0,1.0
0.35065123970032563,0.9111162103095853,0.2101416925851589,0.28899703327303994
0.5076565070184349,-0.37426239968976405,0.7749646151483817,-0.2627374983974151
0.785714849681868,-0.16470085360764503,-0.5936907803929091,-0.33145243066876307
0.0,0.0,0.0,1.0
0.3770557159019306,0.9069994962974954,0.17398571542940933,0.28173084081597277
0.5132193304360201,-0.3647607762093382,0.7745835861389361,-0.2688018990673291
0.766703657168611,-0.20143737168914477,-0.6039151086952897,-0.3365919599280762
0.0,0.0,0.0,1.0
0.3884843511552094,0.90371460247351,0.1595699002678604,0.276790648752087
0.5264010061347517,-0.3658624036271877,0.7639229086269925,-0.2760612911794713
0.7492222408164211,-0.21026417754471938,-0.6200114593613426,-0.3421826476940921
0.0,0.0,0.0,1.0
0.3663350425910008,0.9114432420368016,0.1694524676939107,0.2760319751812532
0.53504170714342,-0.36037066282906116,0.7598229705815303,-0.2817762009031651
0.7543589172623819,-0.18479326780263894,-0.6218480925402283,-0.3462383622312647
0.0,0.0,0.0,1.0
0.3573857212554793,0.9162696009377924,0.1717297333285736,0.27702703962325737
0.5418351278423326,-0.3553166905153141,0.7573583839834539,-0.28520603083460755
0.7563226927353779,-0.175141126287317,-0.6245956128222815,-0.34839554963585345
0.0,0.0,0.0,1.0
0.3609385734064261,0.9180514117791173,0.15742311163602687,0.279370508280273
0.5317145052831176,-0.34222545570608276,0.7716699275527767,-0.2854386633740788
0.7634300465677548,-0.1931815662594234,-0.6122973634095589,-0.34868606822648346
0.0,0.0,0.0,1.0
0.3567773893423283,0.9203215441136872,0.15274204512397307,0.2840864958749939
0.5142209544673972,-0.3318304971197954,0.7894503338205576,-0.28215098678942063
0.7775223942113922,-0.20230794059748033,-0.5921970749284948,-0.3472115875073691
0.0,0.0,0.0,1.0
0.3385484795715266,0.925606504567074,0.16290750164618148,0.28886906937509776
0.4985984963187465,-0.32497761419765014,0.802850606458618,-0.2770085658987985
0.7960926424897229,-0.19017145175226446,-0.5718963027028884,-0.34453673710046906
0.0,0.0,0.0,1.0
0.32864056006099035,0.9277860952074399,0.17199779151937797,0.2915680778446272
0.4990123556132844,-0.32527543195237324,0.8024007830553289,-0.2724884334741534
0.8007307425235661,-0.17766369632998516,-0.569775063867809,-0.34213797557397496
0.0,0.0,0.0,1.0
0.31524795276789547,0.9263417514577641,0.19548577929325825,0.2924599542332135
0.5226616038249484,-0.33977821263426444,0.7800612103588771,-0.2694676732424248
0.7904206212016975,-0.14336717296540877,-0.5903530852564145,-0.34032331082232536
0.0,0.0,0.0,1.0
0.2819298879763139,0.9237944290370106,0.24683862566989015,0.29281668337398664
0.551383327140502,-0.3649335600284284,0.7484310381473032,-0.26636912976401406
0.7834182866389856,-0.0746430475665453,-0.6109480287362823,-0.3374849497980741
0.0,0.0,0.0,1.0
0.24392721797686262,0.9172163550323275,0.30517478408956167,0.2943677978477768
0.5703905321438212,-0.3895483944023675,0.7219916795091972,-0.263195009150591
0.7829017815808595,-0.0020665022675097552,-0.6170340335124256,-0.3341435298344095
0.0,0.0,0.0,1.0
0.21102673664696034,0.9071519067666864,0.3580411297447468,0.3003277902642131
0.5840707966164642,-0.4104007111154476,0.699442510184497,-0.2589934202268467
0.7828174413355928,0.06148293497854253,-0.6157345821762272,-0.32918651986742875
0.0,0.0,0.0,1.0
0.19326395926581147,0.9032176149866611,0.3811280096485161,0.310871995213003
0.5966547649357612,-0.4163344492628409,0.6852986754932943,-0.25400310601042675
0.778273019326204,0.09483425741877992,-0.619567583260139,-0.32030619621914636
0.0,0.0,0.0,1.0
0.17567696344501843,0.9085410982146289,0.3772787016582666,0.3219657943945312
0.6170658865215184,-0.3993390514964654,0.6763520359474041,-0.24900855547541578
0.7655713517038463,0.11369977510899487,-0.631591440531472,-0.30717273329572553
0.0,0.0,0.0,1.0
0.1529021409699537,0.9108347263064913,0.38154972575104285,0.33096299247019206
0.6539270046136292,-0.38058871573212205,0.6503642754091586,-0.24400392057905035
0.7380443820995584,0.15041030197507405,-0.6540750145977172,-0.29129410289660457
0.0,0.0,0.0,1.0
0.14626106314684517,0.9044649375951396,0.39921621124875983,0.3357495609434987
0.6998721811673787,-0.37799306249586845,0.6016242898140082,-0.24131817219198745
