0.07382716529958222,0.9099986616937539,0.4069947173467805,0.30799165311504867
0.4576756143070654,0.326898050276903,-0.8230052826532195,0.12137605325176645
-0.8829569491182807,0.2478622569155896,-0.39695039873058025,-0.2606322487649688
0.0,0.0,0.0,1.0
0.0800152104811871,0.9099556813837998,0.40542232049729326,0.307726364877256
0.4591058234983053,0.3241612085653395,-0.8245763411964606,0.11999039467058395
-0.8839437777711145,0.251403777668719,-0.3949294044517788,-0.26124040697182127
0.0,0.0,0.0,1.0
0.09507608510728247,0.9094600887257931,0.4050222620132825,0.3065413371755108
0.4661933984065894,0.3178862172359829,-0.8249320810642711,0.11704539591450686
-0.8812955732919516,0.2676772943577528,-0.39323243436957034,-0.2614330206909587
0.0,0.0,0.0,1.0
0.11860875619997578,0.9075776089309417,0.4037193026672561,0.3043098385169952
0.4761430320425605,0.30430085594517114,-0.8256937908298443,0.11209126389464275
-0.8751082226331908,0.29178814759302485,-0.393277738513614,-0.2606064889565588
0.0,0.0,0.0,1.0
0.13820031510008535,0.9059192514615462,0.3987014083511149,0.30134122781656086
0.4822046185303921,0.28874606871175645,-0.8282436371544808,0.10551361290873368
-0.8688265287386421,0.3068600814474922,-0.3957954693802651,-0.259357191467944
0.0,0.0,0.0,1.0
0.15175487717123493,0.9064078108438809,0.39076719932463444,0.2985098229990565
0.4815797138272741,0.27708235801737624,-0.8315168826708383,0.0994699760252622
-0.8650567233732802,0.31261071372827,-0.39507355586282844,-0.2585508910411263
0.0,0.0,0.0,1.0
0.16251385228198942,0.9034065431093998,0.39300562439766085,0.29540913543271424
0.4954502592235781,0.2710619354547347,-0.8228569219470283,0.09421118941163784
-0.8521343829830356,0.326647632763003,-0.4047800687132625,-0.2578665070472562
0.0,0.0,0.0,1.0
0.17607445106700612,0.895470654032232,0.4031725635277416,0.2917712665375956
0.5324610147158328,0.25885917371387573,-0.801219811672687,0.08852360468424153
-0.8228669735796339,0.35476332554942613,-0.43497070471104554,-0.2557427266015543
0.0,0.0,0.0,1.0
0.20857160719352413,0.8892873182922096,0.39940423280270276,0.28768744933661083
0.5631735600895464,0.2259036992359178,-0.7902786399422999,0.08115835032089089
-0.793638187823007,0.39012845181738304,-0.45950125265098307,-0.2501849031699813
0.0,0.0,0.0,1.0
0.25187263357261036,0.888428941456759,0.37870844162678685,0.2819774397577658
0.5736296688730506,0.17987556310135538,-0.795153537811196,0.07170430358070848
-0.7747536156612618,0.41833313461460964,-0.46802485702004815,-0.24130429790032118
0.0,0.0,0.0,1.0
0.27827775677003735,0.8903542652274876,0.36167538433534674,0.27601079186682925
0.5857881230316707,0.14113948797987813,-0.7940722295884977,0.06165369609992902
-0.7564588209913119,0.4332213751411983,-0.4837226738025925,-0.23166871935906314
0.0,0.0,0.0,1.0
0.29080454270748923,0.8852353361443277,0.36661535890301805,0.2741851605529081
0.6071733301178279,0.12311582189803794,-0.78219276815058,0.05206237604193359
-0.7353350215711387,0.4497399306402622,-0.5019157502166411,-0.22369745072524977
0.0,0.0,0.0,1.0
0.3030818751294048,0.8728226549634337,0.38556697935766826,0.2765387426049189
0.6288342168316776,0.11664814021232846,-0.7675722557059572,0.04493992204567521
-0.7145293459677681,0.47210273456960666,-0.5122424399917648,-0.21792758046936572
0.0,0.0,0.0,1.0
0.317447329694833,0.8599959850812616,0.4010794808039728,0.2793041135690707
0.6468993885831491,0.10955809410191661,-0.753009297571958,0.041005424983335884
-0.6919737936397442,0.4950732721607135,-0.520439229285591,-0.2145727753386803
0.0,0.0,0.0,1.0
0.33075432371149843,0.847040374269227,0.4130083010101531,0.2799109698158929
0.6622787287704882,0.10229661586416758,-0.7401383090735856,0.03738764218106308
-0.6687997554716798,0.517797716337659,-0.5287348731493078,-0.21222374695725665
0.0,0.0,0.0,1.0
0.3391056871642286,0.8330079592657118,0.4329542725057885,0.27934962291131094
0.675726913883596,0.10206544922907836,-0.7288010937779259,0.03465032900704622
-0.6502809748103509,0.5409358185054027,-0.5321843965686617,-0.2092733231353049
0.0,0.0,0.0,1.0
0.3444824870731521,0.8206325634253462,0.4537997737281032,0.2815542068141178
0.6826799892266684,0.10856577589002162,-0.7221594396864637,0.033951354601524826
-0.6413107837731387,0.5587791917655082,-0.5262721783827877,-0.20493912277036613
0.0,0.0,0.0,1.0
0.35619607501908174,0.8106755437353004,0.4629497684745706,0.28661831502601276
0.6812029211408126,0.11071134340154426,-0.7233277631332016,0.03312599566460281
-0.6376729376945731,0.5722384250730264,-0.5154223204972932,-0.19879987406056704
0.0,0.0,0.0,1.0
0.3708442992501452,0.803547870539919,0.46447833582033693,0.29120586217180405
0.6751578944743757,0.10748629508604879,-0.7273517955208371,0.03008281396233295
-0.6353820167998313,0.5834455085006155,-0.5057461392835215,-0.19193197733407433
0.0,0.0,0.0,1.0
0.38148242131084054,0.7994627653382853,0.46358148270615,0.29388086622684073
0.6696457347725124,0.10349150716750323,-0.7314810830045944,0.025087814008724816
-0.6339424394648685,0.5899973233875078,-0.49856992714283677,-0.18633914407375735
0.0,0.0,0.0,1.0
0.3884276031505127,0.7940820868447,0.4658306142291455,0.29478491917151267
0.671171136393307,0.10169851379881929,-0.7318784648761127,0.019853101432286142
-0.628828863606693,0.596457824429507,-0.49579447281846023,-0.1825846361838706
0.0,0.0,0.0,1.0
0.39812153512388726,0.7865947951968464,0.46931742298902773,0.29436160547261925
0.6764561443788197,0.09626514510711562,-0.730539911274207,0.015388404151694443
-0.6199530047713074,0.606409149150127,-0.49610187915133197,-0.18055694587412208
0.0,0.0,0.0,1.0
0.40955006426443974,0.7840824285891413,0.46340788141564593,0.2935108195286959
0.6788315402191853,0.07932579457094588,-0.7305828915841612,0.012176119751402363
-0.6105372346617148,0.6129136270638853,-0.500539911274207,-0.17954381677668527
0.0,0.0,0.0,1.0
0.4205412495804532,0.7858209043409814,0.45261205203451615,0.2941435235027976
0.6775359669272338,0.05960409276880434,-0.7324183761503198,0.009734621051801128
-0.6024183761503199,0.6136391843848118,-0.5063621539214344,-0.17840705426759962
0.0,0.0,0.0,1.0
0.43295694911828075,0.7821454311774461,0.45014548971729573,0.29669536947374214
0.676101879151332,0.046554638867422705,-0.7338981208486681,0.007006452309970848
-0.5939437777711145,0.6183944800967611,-0.5082016534063315,-0.17670948923442645
0.0,0.0,0.0,1.0
0.44636349222768057,0.7688275253004468,0.4578156034313383,0.300548201241037
0.6787970788591875,0.04018966096545784,-0.7312485780632589,0.003192258851573926
-0.5818328079536663,0.6341777573527727,-0.5040324150035151,-0.17523765298933874
0.0,0.0,0.0,1.0
0.45582358095347353,0.7517110476675142,0.474839428913132,0.3052521511534475
0.6860548839226392,0.04237405753411955,-0.724529345967768,-0.001835024677481552
-0.5674903100047872,0.6553293266017131,-0.49713738308354577,-0.17382615837473317
0.0,0.0,0.0,1.0
0.45995835799629203,0.7397383869236515,0.4912404118917055,0.30869958316233304
0.6969020651956415,0.04375277849941053,-0.7160575605351316,-0.008103484443928756
-0.5525110283014589,0.6702602747701025,-0.4966874473479855,-0.17258856900080594
0.0,0.0,0.0,1.0
0.4637251450047201,0.7358387914346607,0.49468858597085175,0.30869062355791366
0.7051453606056809,0.03290143493963181,-0.7112637885444462,-0.014353604757160956
-0.5382128489687801,0.6770751773736661,-0.5022466022785415,-0.1724290473003337
0.0,0.0,0.0,1.0
0.47234361109286016,0.7354733306447243,0.487205320275698,0.30731465585740514
0.705146698911927,0.013848449007483155,-0.7112624502382,-0.01845748798620992
-0.526641790425539,0.6809344801991566,-0.5078487264850899,-0.17268435723595268
0.0,0.0,0.0,1.0
0.48852159360789793,0.7369517370368264,0.4694090785783619,0.30566480416070385
0.696947722118088,-0.00995969630253813,-0.7160119036126852,-0.021206970389260633
-0.5205869065028996,0.6794574121133006,-0.5145320225802603,-0.1723000927007108
0.0,0.0,0.0,1.0
0.5085227955800675,0.7364507911538349,0.44955843584635785,0.3023709326075178
0.6866391138130467,-0.033448185113107785,-0.7239451160773607,-0.024847914869687834
-0.5164534677663273,0.6765088345769381,-0.5195473876519475,-0.1712942929863295
0.0,0.0,0.0,1.0
0.5237609446709641,0.7328696501921262,0.4358777568258763,0.29871325031579754
0.6817540279774682,-0.05237673414661185,-0.7282902906387321,-0.029054183881562935
-0.5093257945709458,0.677713241392035,-0.5240421248916796,-0.17009678615587692
0.0,0.0,0.0,1.0
0.5356628552761055,0.7294064019658697,0.426010565306439,0.29590878024332196
0.6824143612315814,-0.07058958311539196,-0.727538643539726,-0.033011444270495426
-0.4994090785783619,0.6805909214216381,-0.532461356460274,-0.1685720356388024
0.0,0.0,0.0,1.0
0.5493300931917992,0.7238068070037751,0.4192801376484994,0.29313787443039097
0.682592690300514,-0.0908111761963935,-0.7267290893516934,-0.037448851952922385
-0.48744331477609465,0.6855176492609245,-0.5409398334241412,-0.16699662197571696
0.0,0.0,0.0,1.0
0.5710037191847083,0.7130840626294177,0.4092744426790736,0.2908871787784486
0.6734826464731056,-0.11530323682363322,-0.7322952775579215,-0.04180426069907586
-0.4742981793326788,0.6927395183240559,-0.5442551990227247,-0.16641153869591052
0.0,0.0,0.0,1.0
0.6033113506798451,0.6961473997397019,0.3894574121133007,0.29092867892214114
0.651569720236995,-0.14843027976300505,-0.7448394289131322,-0.045020960116664566
-0.45910836377672093,0.7008459793008326,-0.5451162524706678,-0.16663473448786445
0.0,0.0,0.0,1.0
0.6381988404597625,0.6752063643433912,0.3681648571782826,0.29331435438661524
0.62682342155352,-0.18439069514974124,-0.7567647526838608,-0.04767285032722142
-0.4410326219093569,0.7113414356247627,-0.5461461977675324,-0.16679419086983172
0.0,0.0,0.0,1.0
0.6583677323086841,0.6640076635316816,0.35537398696235445,0.29614919506444426
0.615882113489056,-0.21071134340154427,-0.7582432954100395,-0.05098514768609483
-0.42745986356352783,0.716529571130033,-0.5517580428962068,-0.1671618376026371
0.0,0.0,0.0,1.0
0.6656091685161822,0.6649737230679791,0.34317390183398777,0.29738684630853407
0.615239351063066,-0.23166405243882143,-0.7540837668953875,-0.05473716526089115
-0.4216155134935181,0.7108498578854944,-0.5630496012694198,-0.16788089372714887
0.0,0.0,0.0,1.0
0.6738624575165008,0.6667217723739066,0.3170734973229786,0.29567551004525905
0.6074277625504663,-0.2572206670909618,-0.7542207376627268,-0.05861390772636388
-0.4220693278137402,0.6990588282696126,-0.5763634922276806,-0.16893668835325384
0.0,0.0,0.0,1.0
0.6948063058593803,0.6576120702909396,0.2816224104351135,0.2926971086438884
0.5832212388071216,-0.28995032815881516,-0.7601396473798318,-0.06267107629408764
-0.42075566201774456,0.6923892680153065,-0.5857282521898421,-0.17038011086484556
0.0,0.0,0.0,1.0
0.7234038664969075,0.6404929160455144,0.2504139306589517,0.2912249111563705
0.5520184540003858,-0.32204876410756844,-0.7676272807721267,-0.06553237924836636
-0.4145306842740142,0.6937734785396588,-0.5886448976106611,-0.1718171361434368
0.0,0.0,0.0,1.0
0.7469808451718396,0.6242207376627268,0.2301118775510646,0.291130279686039
0.5270112661342137,-0.3433376458682893,-0.7759649083839927,-0.06693828515113182
-0.40659479519684644,0.7005909214216381,-0.5857739091122885,-0.17306633646355013
0.0,0.0,0.0,1.0
0.7601649460064711,0.6137304982297047,0.21983906891226734,0.2918257350765877
0.5093421379480145,-0.350072293855332,-0.7869463838118418,-0.06719829967604449
-0.4036365077723195,0.709460088725793,-0.5769477221180879,-0.17405683288433327
0.0,0.0,0.0,1.0
0.7641115367241545,0.6082598441974727,0.21893806454526532,0.29338235170188004
0.5000635440161258,-0.34652991287447443,-0.7957779240310271,-0.06633626236760418
-0.40462333642515325,0.716949060424334,-0.5660092270001928,-0.17451637057038616
0.0,0.0,0.0,1.0
0.7638941059299297,0.6060602371476239,0.22422609088771145,0.2954558540920579
0.5002366561941505,-0.33846910882014414,-0.7987832066842466,-0.06453614759914286
-0.40493208106427114,0.7223727192278735,-0.5581658537400875,-0.17430685524626485
0.0,0.0,0.0,1.0
0.7594077402721158,0.6076299573846189,0.23547600725721657,0.2977024505034458
0.5095124371794701,-0.3248797326105939,-0.7975306137022491,-0.061956888709809865
-0.4056575020511209,0.7269477221180879,-0.5525123666077052,-0.17346771782017095
0.0,0.0,0.0,1.0
0.7528239932696799,0.6101383090735856,0.2486530748161761,0.2999571051124891
0.5181145018482152,-0.3109898470097673,-0.7959649083839926,-0.05883269834630196
-0.4079830206399371,0.7294117551908541,-0.5475816238496802,-0.17186968760660876
0.0,0.0,0.0,1.0
0.7458665612634277,0.6141764190465265,0.25834164253060443,0.3022971293698201
0.5218854981517849,-0.2989148242266013,-0.7970417125754732,-0.05544624769386257
-0.41278919016524074,0.7299113627675995,-0.5430012677344811,-0.16980276265702698
0.0,0.0,0.0,1.0
0.7339867580810688,0.6235451939274266,0.26995969630253813,0.3048662794281683
0.530498269270499,-0.28389678254242195,-0.7970833545791812,-0.05243484906327754
-0.4191044851920592,0.7295030690357471,-0.539865705845153,-0.1679642404257049
0.0,0.0,0.0,1.0
0.7188802154985653,0.6358705761821661,0.281255416962528,0.3072256730588258
0.5401285991854213,-0.2647011198395465,-0.7964618393482455,-0.050084116118549515
-0.4310381805447061,0.7281215351238872,-0.5353253116829745,-0.16654439252508263
0.0,0.0,0.0,1.0
0.7070376976567347,0.6434038664969075,0.29073091054591105,0.30901038365621014
0.5446290313945792,-0.2433555329619687,-0.7994574121133008,-0.047344433076066006
-0.4453736452179132,0.7284759366854514,-0.5244393704291213,-0.16566385910424758
0.0,0.0,0.0,1.0
0.6940377682284997,0.6459165748490538,0.31018430774047323,0.3104600249877698
0.5549767414249127,-0.21640781084388083,-0.8009868286528338,-0.043076419113191114
-0.4539464543836068,0.7321566267398947,-0.5108459793008326,-0.16518215770796008
0.0,0.0,0.0,1.0
0.6784786132979439,0.6504915777392684,0.3380231880033222,0.31162772864537935
0.5725525339710904,-0.18596758499648486,-0.7978903684887981,-0.03754335985603143
-0.4589661761184736,0.734930742758025,-0.49964426013218954,-0.16485807311439213
0.0,0.0,0.0,1.0
0.6663276925614365,0.6558705761821662,0.36003446135999784,0.31202893822079103
0.5825441513552105,-0.15825449097248812,-0.7962403936352822,-0.03175276462393485
-0.4680758782014407,0.7380745398951947,-0.48681054594038387,-0.1645852693840289
0.0,0.0,0.0,1.0
0.658428941456759,0.6564561443788196,0.3738094836162674,0.31083445861945225
0.5849336247808818,-0.1336338311598272,-0.7979790057211987,-0.026606765355177316
-0.47842592309982535,0.7424170378440738,-0.4726508810916552,-0.16395542838179789
0.0,0.0,0.0,1.0
0.6533098760395223,0.6541321004303263,0.3825540086114131,0.30899257604791597
0.58551229603594,-0.11286697357963399,-0.8020639745887557,-0.022531725863681948
-0.48512160569565227,0.7463621539214345,-0.45847459837920534,-0.16277345199626259
0.0,0.0,0.0,1.0
0.642094421030015,0.6566861090417393,0.39238792970906056,0.3085924677913885
0.5882128489687801,-0.0921400779524614,-0.804206865487786,-0.019330934172500053
-0.49215676307397127,0.7463164969989879,-0.44758162384968014,-0.1617801807640959
0.0,0.0,0.0,1.0
0.6205716960217126,0.6652089046218068,0.4102286263566736,0.31076657981044875
0.5936338311598272,-0.06160284329074665,-0.8033152292645069,-0.015898114562032203
-0.5069199522893209,0.7417858127249738,-0.4370390359629808,-0.1617616794377935
0.0,0.0,0.0,1.0
0.592100263367479,0.6749307427580249,0.43691410995185676,0.314107418454855
0.6029219986458034,-0.019948989852568953,-0.7964897565450508,-0.01153267287696373
-0.5280246626436451,0.7344823507390754,-0.42538469341232366,-0.16284313052692698
0.0,0.0,0.0,1.0
0.5618801449268003,0.6850209237070362,0.46138654539240326,0.3165695311173453
0.6130505978312247,0.022373715789678283,-0.7868580883238824,-0.007001881687380775
-0.5519726607438626,0.7248864241418247,-0.41466631673510745,-0.16429393678300552
0.0,0.0,0.0,1.0
0.5363205119177263,0.6941598702590932,0.4769629325992749,0.31838726937930145
0.6188883927040805,0.05753329031474139,-0.78052470079302,-0.004074246829125744
-0.5729887338657864,0.7152075663155606,-0.403682164694766,-0.16579867523149427
0.0,0.0,0.0,1.0
0.5064034541807012,0.6997217018021415,0.4992958262082044,0.3204841549609224
0.6302826548610381,0.09246571312345372,-0.7667107241794962,-0.0019914074522327475
-0.5866694239202295,0.7066861090417393,-0.39714005969603805,-0.16815822162601196
0.0,0.0,0.0,1.0
0.46651151118943035,0.6958168894222427,0.542200945356095,0.3231273255985503
0.6576259424658806,0.1339370862398838,-0.7353336832648926,0.0013431997168837286
-0.5887751768467697,0.7041374536553109,-0.39713034980787376,-0.1716446272990304
0.0,0.0,0.0,1.0
0.43086252808826586,0.6863691871971064,0.5846467495907406,0.32667073551907355
0.6857735673678473,0.17155450975580788,-0.7042250943259065,0.00582636871136457
-0.5863678488908601,0.706634757149867,-0.3969973939592728,-0.17508695352810716
0.0,0.0,0.0,1.0
0.406515673476207,0.6795003924232549,0.6114729057990793,0.32963363974054144
0.7016071999539264,0.19747509952360018,-0.6853861790866079,0.011268078097220292
-0.5864964480762814,0.708078554813933,-0.3953793401873391,-0.17703267428364736
0.0,0.0,0.0,1.0
0.38857394206157514,0.6715683819307489,0.632276052157996,0.3304154111912747
0.7128173017384491,0.21389276762368348,-0.6695567557956705,0.016011875785664015
-0.5840364299222536,0.7108513325258172,-0.39452533104902965,-0.1777253237441136
0.0,0.0,0.0,1.0
0.3751659243118526,0.6607626952934167,0.6510674360477575,0.3312670919015132
0.7234441701943694,0.22600521208145444,-0.6535048902299647,0.01729513312167832
-0.5789715293434582,0.7161877034371636,-0.39179116594995833,-0.17772351483722054
0.0,0.0,0.0,1.0
0.3625566852239054,0.6516140388531952,0.6658735945390997,0.33099691743419524
0.7293687748809001,0.2410798225484141,-0.6400899755386468,0.018375511717010053
-0.5781658537400876,0.7178447115663515,-0.3864534677663273,-0.17720971607111402
0.0,0.0,0.0,1.0
0.35112815608335285,0.6400913138448929,0.682327062305427,0.3280563128988464
0.7329126305020803,0.2589201774515859,-0.6276272807721266,0.022092136461706817
-0.5795514025706858,0.7204499357355603,-0.37811752020514877,-0.17624200646824675
0.0,0.0,0.0,1.0
0.3430496012694198,0.629559774152604,0.6974349431941764,0.3233262594499501
0.7369920407342883,0.273989434693561,-0.6160132419189314,0.026936709459593984
-0.5805439261929455,0.7234898271168158,-0.37139258210627035,-0.17529950632065472
0.0,0.0,0.0,1.0
0.3369987322655189,0.625251884931761,0.704746776761993,0.32054827860643276
0.7394130934971004,0.28591657484905386,-0.6076286190783727,0.0316412227697192
-0.5830496012694197,0.7223310772241653,-0.36865575142866835,-0.17425045463315972
0.0,0.0,0.0,1.0
0.3295057456482394,0.6225593618363977,0.7104002638943754,0.3213845600144972
0.7399073478488609,0.299907347848861,-0.6001396473798317,0.03622192252675079
-0.5875829621559263,0.7199516664650613,-0.3625123666077051,-0.17297359271885843
0.0,0.0,0.0,1.0
0.32112280285836825,0.6211294943895991,0.7158665612634276,0.32225490154162817
0.7393687748809001,0.3128626169164543,-0.5942220759689729,0.03978974927410103
-0.592511028301459,0.7169920407342882,-0.3570944027735915,-0.1725246154261167
0.0,0.0,0.0,1.0
0.31592058976779225,0.6230939198856201,0.716410487456373,0.31930926474186083
0.7364534677663273,0.3193701131871462,-0.5941307621240801,0.042597142833513714
-0.5981215351238871,0.7123753958403658,-0.3577119030857888,-0.17346451053681763
0.0,0.0,0.0,1.0
0.3129122887576392,0.6275346286209875,0.7135451939274265,0.31577787532653684
0.730539911274207,0.32354385562118043,-0.5988771971416318,0.04541841413478457
-0.6054693157259858,0.7069960556530267,-0.3599543430775536,-0.17486764047981912
0.0,0.0,0.0,1.0
0.3040807485384539,0.6317884893374661,0.7136351694660733,0.3136834905253394
0.726009227000193,0.3306312251190999,-0.6004455790723806,0.047786083352569966
-0.6145306842740141,0.7000899755386467,-0.36169851379881923,-0.1757546563475701
0.0,0.0,0.0,1.0
0.2931022914675383,0.6333568712682149,0.7176272807721266,0.3126335026483965
0.7245736645839682,0.3400913138448929,-0.5959649083839926,0.04964315129350175
-0.6218798031823589,0.6941321004303261,-0.3598103390345422,-0.17610633625711045
0.0,0.0,0.0,1.0
0.29121545500950735,0.629367436574654,0.7224653713790125,0.3127135486428995
0.7218354845661586,0.3505412495804532,-0.5941294238178338,0.052289694694940575
-0.6275346286209875,0.6930509395756659,-0.3493687748809,-0.17634278988004157
0.0,0.0,0.0,1.0
0.29354351387673916,0.622959625730773,0.7274889716985411,0.31308179563233196
0.7169503987305801,0.36241703784407375,-0.5970846928854272,0.05462328888897568
-0.6330026060407272,0.6940364299222536,-0.3365491382743999,-0.17648478598065254
0.0,0.0,0.0,1.0
