0.21050066614617857,-0.05913127386688968,0.08083632314268215,1.812395440383342,-0.045706752132725015,1.791611553776608
0.21750326459857883,-0.06243524498303601,0.07261886709852691,1.8683060341731277,-0.03860138251753775,1.7644784022306033
0.22528192072259381,-0.06198629917112188,0.07299886910544064,1.8594888950943622,-0.07024756166918111,1.8450393337926194
0.23129412636759888,-0.06439963929658636,0.07576666738327177,1.832664870399521,-0.09816263353557786,1.807292287550584
0.23143477272532553,-0.061961283526821224,0.07841619758347187,1.8339276193829461,-0.11814748683757959,1.8107909263289519
0.23297879872342658,-0.06425975693986191,0.08059674845108539,1.8571091592721913,-0.11839419703031973,1.735881235477545
0.24759688093985252,-0.05944025994959223,0.07629507893498444,1.8456037781121184,-0.12443489369721283,1.7743853924076989
0.2617646801588852,-0.06232925243643338,0.07008087583268868,1.9042880125566244,-0.19802072660437675,1.8193229527093364
0.28834082078899437,-0.08525820062124875,0.05468463243686617,1.9758495217681686,-0.28071488819737556,1.8368573165088284
0.22454601284204218,-0.03567270666866094,0.04290545996031827,1.8629505445649825,-0.06479333722054448,2.0345065906397095
0.2045761197818511,-0.044891314533242,0.059994125578004466,1.775972885663997,-0.12158791555385218,1.949201607823688
0.1938953147280375,-0.048918515851731376,0.08353315241346831,1.7067416740922332,-0.07223174160803958,1.9320828042789255
0.18112252227065395,-0.04779359767971386,0.0865568490333936,1.6786048759854164,-0.0828485948569857,1.822842296704047
0.17799125395718962,-0.0488930432310921,0.09131765676062507,1.7257181577648857,-0.05287368316803409,1.8491948210280094
0.17395764893977883,-0.05177856895690671,0.08304690361628998,1.7676219465464273,-0.07717310824118706,1.8047535901358323
0.17532289888861236,-0.05144653989350085,0.07851811094223131,1.747583159443031,-0.10116035461862505,1.6867937975744598
0.1800735993806268,-0.049042590837043536,0.07305913861067845,1.8092061246622457,-0.13703831366539632,1.7577083832496048
0.19968400487593024,-0.04044911262060921,0.08480522506363533,1.7825878432329882,-0.18177347909176267,1.6223016884405719
0.2072131392912072,-0.04112526384201898,0.08554243814690783,1.7713464119011035,-0.22674916982046778,1.6569661195329861
0.2104191848155391,-0.03972025537529801,0.08709723451861552,1.7995282082944373,-0.22198198714285966,1.6230519953659095
0.2061648772453934,-0.04634645097958737,0.06247998290042732,1.7921471521409262,-0.2442825397865307,1.6406060827533124
0.20422981627840173,-0.043842621137715664,0.06270588195006534,1.8591881768998109,-0.20926661219716425,1.6040567772273437
0.2041797650581895,-0.04313693915492522,0.060707546216802286,1.8485733237641795,-0.24905271663967277,1.6045978548973983
0.2088579070004595,-0.03879084374397897,0.05645118270648478,1.79326552942888,-0.28511363068120543,1.7158252755447976
0.2244197183201085,-0.038371062477832694,0.06372157374245321,1.8028198631729242,-0.25567244283819757,1.6219683693384042
0.22252061149025887,-0.04535216755990297,0.04727822325394218,1.7731699562427825,-0.28129223075356946,1.7500582854110092
0.231059389377295,-0.03705587168206743,0.051502146830936825,1.8078212363670236,-0.30116479173916755,1.7076494160078337
0.23382848373714624,-0.044108922584950076,0.048895588016043476,1.7839564621719808,-0.2945950582490082,1.7131405440165037
0.23898418494739004,-0.04152956882951509,0.04524893611773859,1.7813387093477653,-0.27627920880742396,1.7469631795731608
0.2352650206728603,-0.029759630610828848,0.04434946626227331,1.8263579967845054,-0.2601134572082917,1.6731168998874435
0.23055787336892564,-0.02972123558546338,0.045000167562310706,1.8401380247060806,-0.28400186983629894,1.6758012856187354
0.2262616333840765,-0.032665993650126006,0.04509339675169052,1.847802867308218,-0.30322593130354925,1.8197396522717304
0.22572686683812906,-0.030508072546153696,0.0458681073506597,1.8239919396858282,-0.2812662516354827,1.7074787850791995
0.22440887465665843,-0.03292416026641044,0.04808664846457519,1.8583547140060184,-0.2574751255848571,1.6731339260705875
0.21499301825076728,-0.04125644251003572,0.048088374226579196,1.8308930949889541,-0.259616522095655,1.7059906341379194
0.21592054378851525,-0.04280820136257205,0.04206873428033767,1.745576675429794,-0.25984346011752324,1.7063706529678029
0.21104376621149984,-0.04687324133749977,0.04068036222120656,1.8302963910245515,-0.26951722349391893,1.7612101615362028
0.22321515163548244,-0.04361690482578645,0.041593488874013054,1.8471872384551624,-0.22927632094934625,1.7621070832106438
0.23835823407071474,-0.04379675818284944,0.036061238325592666,1.8952423906139995,-0.24294701435441857,1.749309097179803
