0.3776234003939676,0.016136514664330574,-0.008069377181648707,1.5208398493163358,0.21447968808274598,1.3585209497944628
0.37843564967144355,0.03098879776658053,-0.0046980465857813175,1.5831924112198164,0.2796708615976069,1.3585935729939944
0.38151978560664473,0.020520954338567883,-0.0025796162073564075,1.4858581066188998,0.29662036584102847,1.2677847921616978
0.3859197577171837,0.03607998757311588,0.0015754979270060194,1.5192099498866116,0.27328298967649234,1.257145082556963
0.3859943983092654,0.006585216293236589,-0.012064822647587441,1.569064780517802,0.29662701124628765,1.2671596345346785
0.38613805612926766,0.062004507180258656,-0.0013610447611254613,1.5834590425301283,0.3218028676886937,1.3035723417955003
0.3849107272327187,0.04087291116083334,-0.009366157627135227,1.5639274654262045,0.26448909681257216,1.2680750145464652
0.37771953833120897,0.015331614223947647,-0.021056822815742643,1.4466923120980442,0.32185567896315814,1.3048180008666732
0.3827659104856928,0.027423413565901056,-0.00822744274102569,1.5687478835891193,0.31095050992824413,1.3601386024903581
0.38303462298613866,0.02935246606361899,-0.006063997529126756,1.5942377164849206,0.32492397079963764,1.2875419323754869
0.3797400128338382,0.054511725977643206,-0.0021507630370928153,1.5594191851524117,0.38231956047111515,1.183207860513403
0.38023279480798666,0.04086103334698157,0.0017216710908390344,1.6553829679499945,0.38861441468947744,1.2076683577799285
0.3725586904860234,0.04187113715478587,-0.007179147556503537,1.5994377164632576,0.3739049039553246,1.0741290041840856
0.3677219031055451,0.04977705611828876,-0.006457878734887487,1.5881010955733492,0.423470043719252,0.9645021188118066
0.3653279066274862,0.04813481252592783,-0.005260610912011248,1.5390922609359152,0.40120648471844733,1.195005509180886
0.3758464161625013,0.04691628771912459,0.0016896072664735482,1.5552996936121246,0.42442844154266,1.3280832527168938
0.38075344222978125,0.03784776048721399,0.000899905157426628,1.4695121509240665,0.4140311116442379,1.1822151151095417
0.37825198419431705,0.0355556472350715,0.0012084420388452782,1.5095299845118757,0.42297564700990886,0.9689028088403172
0.3842666742310033,0.02884947324677307,0.009454537143669565,1.6277018766131912,0.4148457632675919,0.9065753329564339
0.3860073588039611,0.04405842766619734,0.019480568850989578,1.52436722850715,0.42628318865467607,0.8819358627801476
0.3844160124431842,0.040050131274165485,0.020887848161156203,1.4188166465086678,0.4589695338311115,0.844452754843499
0.38388028334622487,0.030470651515558236,0.0174704597811799,1.5509230225790904,0.503679683121045,0.8769885131682271
0.3793795005370016,0.050265985986086614,0.022474213875550892,1.432461464512636,0.5299839419387107,0.8023252154072172
0.3774454018324264,0.05045677493593822,0.029105488591260793,1.4915324280654372,0.45864227641232125,0.7075586653808476
0.3824060728943054,0.025768413143804868,0.035510367473153275,1.4727821665675798,0.4987796351337659,0.6438306569959331
0.38220511454372225,0.02773574114583314,0.0344802202250689,1.543730933476441,0.4963472496474104,0.7783283940304623
0.377726090427629,0.04887068419833271,0.045067598588654174,1.480040826892225,0.5462565548464053,0.6420468451020531
0.3764342104756386,0.040879665804214683,0.04751622299955318,1.5708007658416128,0.5265187848777706,0.7573972137216527
0.36971561743891507,0.03164096573055703,0.039454715051558426,1.5768538727727859,0.55549872647109,0.6850982419046209
0.3685054102199104,0.020804572642148546,0.040640049173678375,1.5685540381396956,0.5815849180950465,0.5309564564303219
0.35784418469743884,0.03540332136732017,0.0397817707940472,1.6288481550721476,0.5886127514624899,0.6629598285617995
0.3575482497427063,0.028164377698267042,0.039263650036741364,1.615577561329451,0.6392654006476035,0.5436032318170431
0.35252432687043245,0.020923324374475492,0.039583236311451366,1.4742793077314191,0.6412663033535417,0.5478107421086117
0.35022445509066796,0.01051956729694231,0.04459862333418404,1.5433152535519343,0.6171771231720671,0.5849028636866046
0.349994134529656,0.016653606354198554,0.04849862080397436,1.5492322461369556,0.5939825532091576,0.49065957732054766
0.3504942565609953,0.00974413034952673,0.04787188188462698,1.5484238896041007,0.5937105145442394,0.413788607478621
0.3474882474052511,0.017551588565862274,0.048964976814176546,1.5088332573454415,0.5843022397353801,0.3862668632742735
0.3497494754290143,0.01598476180492992,0.05075444220414971,1.5093562512550518,0.5922458226123268,0.3441929548874092
0.34356754757865743,0.026724041449048823,0.04842239249484068,1.4733380135087248,0.5702691778411841,0.34755651369139695
0.34346185156195,0.014217120306930588,0.057613973790436694,1.495137987986047,0.5499291959394355,0.37586559869156333
0.3404585669744168,0.021496781456911526,0.058455185865476315,1.5326419515044418,0.5921533454720791,0.34334696932304143
0.34144194758438523,0.016876364768307568,0.054204106158960014,1.4897321769663228,0.5679978091357825,0.30277145983073606
0.34614349873261513,-0.004015040898513591,0.05277556405329219,1.5014419936405243,0.5157085321807595,0.31006144918448786
0.3417205299922077,0.009803720471237714,0.06459467514698963,1.6152534649553663,0.6763747716179149,0.5046121540641691
0.33943198382818096,0.012181843970816736,0.05817617827908397,1.5182795984141209,0.5924448946024383,0.6874194137465677
0.3372241892079055,0.013272661488594701,0.05731921198069707,1.6214802935396662,0.6448730426884914,0.5244370115160677
0.33398634536500427,0.013796525536508166,0.07046760820245333,1.5707963267948966,0.5796547764625126,0.32997109565387284
0.3361009739413125,0.011851043343630858,0.0633725169761793,1.5715966988816872,0.600730551628331,0.4108243584817808
0.33339943363038066,0.02755964975178177,0.07213088059532691,1.5203778454621701,0.5798252234406829,0.33311474481070924
0.33909510254405023,-0.007072620288473309,0.055878183780511445,1.5416489772239965,0.66245613174461,0.5564959554510189
0.3334818907043807,0.031302042800249286,0.06370964413701212,1.5121020945641734,0.5778975109239783,0.4291561070863096
0.34178870330455324,0.014044393944782891,0.06051816640659581,1.5246835206490514,0.5683773492005013,0.46782975356060075
0.33531102701787796,0.015161417073211336,0.06595745480470458,1.5627993435650813,0.5964133465885313,0.5859468737871145
0.34202217295988013,0.013660261197382865,0.05422454653448198,1.5740649695291737,0.6175603353772638,0.7671063563144118
0.3368311098577034,0.015654701930434455,0.06219810204568672,1.6277664647796617,0.5431297117411971,0.7017958426033072
0.3380842887418971,0.03561701508637075,0.06184454153843467,1.6257296243273915,0.5638440067887247,0.7364517733314508
0.3419989640879646,0.017094391196031275,0.049880701177154464,1.5676801027120124,0.5109698153267526,0.5761422752912919
0.33888328141001867,0.022704299408620305,0.054471380593456145,1.5778151633005162,0.5411806192607811,0.6761584316950529
0.3382170449660145,0.0412404857575253,0.0567341748885228,1.631286809522683,0.51821882107429,0.6086446371320179
0.3453902980100099,0.02179338194747983,0.05078999208397355,1.603284542360728,0.517205551019492,0.608644637132018
0.353542446407315,0.008792038123508449,0.045784104453728845,1.5940539781187466,0.5146214219985148,0.7025511131088616
0.3540291285020357,0.012402777849893739,0.04035209908978813,1.5554813295669643,0.4631971796755301,0.7272028661010017
0.35678620024444324,0.02172003867701785,0.04115574796168682,1.5611299818639326,0.48913391097779346,0.6956061535413086
0.3580213179004088,0.032159969253505755,0.04469223269248705,1.581202454433252,0.5264745622729206,0.9014877661307688
0.35836376477689236,0.013491991327896802,0.03258134535971631,1.528043884137345,0.4470399587370162,1.0232133746866512
0.34847416894535627,0.03995061600972654,0.02714355470807249,1.5333203730363398,0.4345984972492474,1.1470864272466863
0.35032648078249584,0.02104391580207071,0.025958729281728505,1.6156622342618907,0.4236153274956609,1.141674359608977
0.3597947227417574,0.012155848314358843,0.023540817234449875,1.5075083750633833,0.39818705107159724,1.0808156250774619
0.3584671182045397,0.014296910916820064,0.02240886881311172,1.5522666967595327,0.43588167395251,1.0226961644828978
0.3595785456131881,0.027795651641769094,0.02407598238160609,1.5687329239162153,0.3980950407248869,1.1722785826841409
0.3579500533817756,0.03598370461553666,0.026384046849786312,1.5819452103346316,0.3425053745352902,1.2602132570528406
0.3552833816874289,0.039153164539510725,0.022814485148626135,1.4648828419780702,0.3593099420977812,1.3845813211141023
0.3588475540168743,0.021503792004089216,0.016424819886455375,1.4957952824144056,0.38689272881096604,1.3539096456032167
0.35676272392527036,0.030081094164336214,0.020408991939969746,1.5058577809518932,0.38043181931991366,1.2216321431272088
0.3554715014642432,0.02002085041512687,0.013675659849396614,1.5486344664590401,0.3629193450324619,1.269307069662779
0.35951353548749243,0.01727578583564949,0.0180509681751618,1.5136289205614442,0.38334058360783296,1.1426304034093433
0.3619097230708666,-0.0007127686227806297,0.009731872581379386,1.5358397408393512,0.38833782587765375,1.1058332780905877
0.3628169118720294,0.021466678958846235,0.01320668353578511,1.482090389992755,0.40761382135984636,1.17778896547433
0.3657308706864765,0.025409327167420486,0.015474426085936025,1.5225524789245983,0.3782054883529373,1.1768926501041905
0.36655342362399107,0.03575500734187819,0.018598456870072274,1.55586801461539,0.3694587975915886,1.231011151439899
0.36271124509777863,0.038414289988000345,0.016577627715819342,1.615410844632705,0.3448038352021623,1.3594585169335094
0.3702578487583962,0.015578528279586999,0.010306828176868123,1.521289187553954,0.3214532638277212,1.2786965776511319
0.3667088281867884,0.02763853592492168,0.008944881013637752,1.5098624929241824,0.3247067166491404,1.305380618102768
0.37370380942415576,0.008054895945977945,0.008042451279080657,1.439524787540282,0.2750087860285422,1.4573644199367717
0.3698333960577252,0.027489536439064807,0.013049217003081183,1.517743522200013,0.2837819226434941,1.4536068524590122
0.3721171337898162,0.013381831361279913,0.009924002548346536,1.4716253069593257,0.3338982545708762,1.3670259508428757
0.3701250882366687,0.03211285998032462,0.01770892760557947,1.567981153335419,0.20842925246688138,1.4606645896378159
0.36890131206767324,0.028271492600134073,0.019415581205364203,1.503749887309944,0.29207362198294673,1.4190247436791765
