-0.14835967699232197,-0.13378754509100285,0.9787832066842466,0.20029727704576805
0.8817428324150196,0.4310741275789882,0.1978724559162334,-0.2820611507669216
-0.4482101723562878,0.8894144318033466,0.054314922496515115,-0.010731841415443007
0.0,0.0,0.0,1.0
-0.16126913073546914,-0.1523614766570599,0.9745280076615219,0.19236200191612862
0.8785617609712832,0.42731183356781643,0.21646297224412703,-0.28441638689544924
-0.4508513325258172,0.8875359669272337,0.06549556390606526,-0.01012275445065447
0.0,0.0,0.0,1.0
-0.18573093983629596,-0.159059882873744,0.9684772749916976,0.18784120010724387
0.870899666060756,0.4296845638296514,0.24097866248128025,-0.28621164101339847
-0.45605073266982427,0.8855163109546784,0.05897539689415847,-0.010179478120624091
0.0,0.0,0.0,1.0
-0.19727739054466464,-0.16025758712364863,0.9657810897559987,0.18547860647216974
0.86636398134016,0.4307583386302369,0.25202282900041145,-0.2880150554609566
-0.45609202189512943,0.8857434626710292,0.05478340728515764,-0.010047230679302153
0.0,0.0,0.0,1.0
-0.2000966090275511,-0.159845300540981,0.9657406386904988,0.18294156346911838
0.8662792116584597,0.426998732265519,0.25264245146741066,-0.2897579251960143
-0.45156704362450273,0.8883872994530508,0.05549462538658677,-0.008903455277811204
0.0,0.0,0.0,1.0
-0.2083705705158098,-0.14444203600765199,0.9659990279995492,0.18287349599749841
0.8678358508719539,0.42179566998117624,0.25092443175918466,-0.289154396755425
-0.4441280855115878,0.8934508617256001,0.04052252059589157,-0.007330694844059888
0.0,0.0,0.0,1.0
-0.2507232003849523,-0.1330159891031887,0.9543022052853789,0.1842292083181961
0.8553333525544129,0.4225153849646387,0.28234393076937836,-0.28705036267522066
-0.441439577334963,0.8940324150035153,0.009872066665903937,-0.0059861946676184165
0.0,0.0,0.0,1.0
-0.32233198499870197,-0.12349681338412294,0.9340962897301207,0.18442433857793217
0.8301525119590062,0.43039858384368795,0.34085640258713035,-0.28439405410408514
-0.44327105801634475,0.8918881747642771,-0.034912435628154055,-0.005592019383791211
0.0,0.0,0.0,1.0
-0.3384988972514062,-0.11406168100208469,0.9335577277961213,0.18096190183157024
0.8282753964231011,0.4316914805231473,0.3498653895795969,-0.2824826322038314
-0.4407600186809243,0.8946636401226151,-0.05182680775264603,-0.005504803076487336
0.0,0.0,0.0,1.0
-0.30198107933414564,-0.13049559265800675,0.944747920691836,0.1766099901510086
0.8448835531529293,0.42277699804098723,0.32503068060356544,-0.2828052436586548
-0.4398187106164603,0.8970860311916735,-0.02094002780054422,-0.003620947241688745
0.0,0.0,0.0,1.0
-0.27143902287727273,-0.14786645571521306,0.950001190938208,0.17487176720452077
0.8569972465912346,0.41295694911828074,0.3081980805917076,-0.2826025563260778
-0.4369393505361698,0.898927210727258,0.010786968686732179,-0.0018410621349919131
0.0,0.0,0.0,1.0
-0.25783109761464024,-0.138247504705181,0.953266895729568,0.17691231171044597
0.8655979729537335,0.4041223905421619,0.2913207773634179,-0.27925802878179146
-0.4253336832648926,0.9045750028902145,0.014289718425048892,-0.0024037865829746406
0.0,0.0,0.0,1.0
-0.27307337770892814,-0.1274302734580744,0.9500386236467745,0.1781054712842522
0.866493429719348,0.3935022136174724,0.2970604775344381,-0.2782148368645031
-0.4139897764380022,0.9089658343740326,0.002799562012807906,-0.001982010634644765
0.0,0.0,0.0,1.0
-0.3101329923614477,-0.12137336774030641,0.9407322488521572,0.17450679443859934
0.8583568530117915,0.38542499710978556,0.32775491990858974,-0.28103076305216423
-0.40586789956967384,0.9110811608546603,-0.016181997433776227,0.0007575627479891913
0.0,0.0,0.0,1.0
-0.3158863886678518,-0.10371078371729972,0.9414440813661809,0.17143241638678264
0.8609998406000465,0.3786114328124681,0.32781452538514955,-0.28417569193002024
-0.3928679701414389,0.9160078886939469,-0.03156690729042602,0.005249295063164031
0.0,0.0,0.0,1.0
-0.27401016021269453,-0.07368336666693542,0.9552062280093145,0.17511791376153546
0.8827851752465024,0.3679373637174906,0.2791290892958545,-0.2843696200072793
-0.37359218915611925,0.9239907729998071,-0.035409922962675096,0.010352075418854918
0.0,0.0,0.0,1.0
-0.22054693724699462,-0.03951841585101086,0.9700854715074289,0.1828491230642672
0.905956047689595,0.359240323063517,0.21911418777733904,-0.2820867497129773
-0.35780623528761524,0.9288758588353856,-0.04026766082417723,0.01339084473694058
0.0,0.0,0.0,1.0
-0.1915641720971639,-0.02187963033543554,0.97738928627173,0.1842431557586568
0.9167580611526301,0.3553350215711387,0.18789855618983117,-0.2815538237287245
-0.3510865140796448,0.9305385729679609,-0.04334179712110445,0.015001576884438188
0.0,0.0,0.0,1.0
-0.19680163823762142,-0.026600090379504567,0.9764121675070605,0.1819955077590954
0.9169064218588212,0.3517371374455937,0.19536755046171972,-0.2818095399238885
-0.34734208563267277,0.9335451939274266,-0.04061855491632853,0.016231582608188307
0.0,0.0,0.0,1.0
-0.18342549584117201,-0.04077776944052698,0.9784276031505128,0.18169257723236135
0.9209372931457256,0.3384314817351745,0.18849609138939322,-0.2805113782511665
-0.3370486095170684,0.9395044073419933,-0.022861278610208133,0.01598196389393764
0.0,0.0,0.0,1.0
-0.15686201209840978,-0.056844010738576846,0.9831837590901903,0.18034116231487957
0.9283443301770582,0.3193675729087305,0.16810925185542264,-0.2788805674415251
-0.32366575224140937,0.9445306842740142,0.001376044352798692,0.015691363581793707
0.0,0.0,0.0,1.0
-0.1578309050567364,-0.06968527668934146,0.98272979740193,0.18027830450005244
0.9311614154711811,0.3065132022740793,0.17114747262748942,-0.27702321985935563
-0.31445042965749326,0.9478447115663515,0.014117739142905823,0.016553236067433474
0.0,0.0,0.0,1.0
-0.15296133333376877,-0.0642519752554265,0.9830927869897386,0.17982852447854974
0.937666451573707,0.29770887369489374,0.16246707898200818,-0.2753174521533885
-0.3026409547591648,0.9521069548987098,0.014523650998342172,0.016680705999258902
0.0,0.0,0.0,1.0
-0.15627904984549773,-0.05216731485301783,0.9836239739036248,0.17781069528191779
0.9430370674007251,0.29068477554494665,0.16108134078613962,-0.27571387755577104
-0.29302035680032995,0.954839428913132,0.006631573088049262,0.01937733360347196
0.0,0.0,0.0,1.0
-0.17869969892961993,-0.0626184304928245,0.9793227762140123,0.1820131499827732
0.9416511768256854,0.27816029510473833,0.18632999805868009,-0.2752817872353859
-0.285205026037145,0.956949060424334,0.012303843516242616,0.026130138567564756
0.0,0.0,0.0,1.0
-0.22150348857441532,-0.10063105622158214,0.9657917962059679,0.18704013476141512
0.9297355739770824,0.2699282532994739,0.2392498530202019,-0.27252582291185995
-0.28709306446734545,0.9569933790405343,0.035881602847096884,0.032152558139693754
0.0,0.0,0.0,1.0
-0.2585402991504021,-0.11061343647251606,0.9552563779290173,0.19016663125296196
0.9171818380338228,0.2760495306976548,0.27979275579832286,-0.26749016363053624
-0.2949709101214102,0.9554263354160317,0.033000164209407046,0.03414106440158265
0.0,0.0,0.0,1.0
-0.2477795912701738,-0.0734409243591481,0.9614479599508428,0.1952173814288558
0.9201550632713834,0.2855936162905538,0.25997215401038903,-0.25942133050745325
-0.2949182088893302,0.9551592327806218,-0.0004377656792298318,0.03269797252888146
0.0,0.0,0.0,1.0
-0.2089611299435828,-0.04059194324399972,0.9721868677707894,0.1986128492560323
0.9312926912690949,0.2809259612492002,0.21162052998519434,-0.2534273821678396
-0.2864563497891842,0.955470654032232,-0.018700933683559073,0.031724129065176125
0.0,0.0,0.0,1.0
-0.18267899084636433,-0.04176576887622348,0.9759217917399619,0.19431045043145384
0.9410837011330759,0.2622814053829805,0.1844331551579092,-0.25444525914752025
-0.2728144197155922,0.9575373052334797,-0.006169054562851476,0.032818502958460144
0.0,0.0,0.0,1.0
-0.18473261033193578,-0.09173654456247879,0.9732549873074294,0.18876271041665832
0.9451321138772961,0.24180503812489926,0.1997629021826951,-0.2582821545528919
-0.26078178435926547,0.959501730729501,0.04462607107997195,0.03631296386501931
0.0,0.0,0.0,1.0
-0.18151985220090777,-0.13675199187532178,0.9723366358595147,0.18754866151242394
0.9491514021290015,0.22754428046682543,0.20917054613862177,-0.25873978126667857
-0.2507586223323517,0.9604526123480526,0.09052137720449194,0.039392794417893395
0.0,0.0,0.0,1.0
-0.2009790583186423,-0.1364599336377696,0.968093732731679,0.18550561429362117
0.9463813467579187,0.22405465876037423,0.22716661438776775,-0.25568997039942387
-0.24657258400342846,0.9619227834923132,0.08347250551478828,0.03888093302021983
0.0,0.0,0.0,1.0
-0.26347568045522235,-0.11841703303462023,0.9522441310764138,0.18215142501958598
0.9268191339666283,0.2332683703698909,0.28248617518989627,-0.2521689865825282
-0.25371676238884044,0.9621096315112021,0.04425870649213767,0.038084672557408925
0.0,0.0,0.0,1.0
-0.3261327187757632,-0.11142167579635992,0.9340797409426875,0.1855602289853167
0.9036811570989995,0.24465364653233598,0.34251008317838466,-0.24793429703663344
-0.265698665976311,0.9608486559133249,0.017435395793809157,0.03906638476744542
0.0,0.0,0.0,1.0
-0.34797385401465636,-0.11947155695639493,0.9266936608006984,0.19434369801513782
0.8979104541164518,0.23836104077745335,0.366584084854955,-0.24354763962546896
-0.264641874444274,0.962067989507494,0.02388683073104625,0.0416319080248943
0.0,0.0,0.0,1.0
-0.3733320956550352,-0.15211687019723863,0.910544864712424,0.19744985808091503
0.8876308959040975,0.2189274161376225,0.39889694555501704,-0.24126996572140227
-0.26278423672702383,0.9614755243692452,0.05445156255337478,0.045402215176210896
0.0,0.0,0.0,1.0
-0.3943540867519829,-0.1876363326502936,0.8938984260802627,0.19305708796808785
0.8762791751456129,0.20102191545938772,0.4274381493814006,-0.24020052119340893
-0.26431088604829706,0.9592456762885015,0.08475833240572883,0.048058722095916794
0.0,0.0,0.0,1.0
-0.335112555854313,-0.19185708134698198,0.9121709769933535,0.18823621947032465
0.8992543315725345,0.18727154090431616,0.3695019126978081,-0.23947758537789077
-0.2485087870710499,0.9619741353841855,0.10540959225219537,0.04972553085290164
0.0,0.0,0.0,1.0
-0.2135354619713392,-0.16394361206623034,0.9533548494730862,0.1871762044876413
0.9444749757189622,0.17273916554565305,0.2395420123590398,-0.23754005619186638
-0.21048854834837322,0.9704469173786268,0.11412342680944723,0.05063988369446988
0.0,0.0,0.0,1.0
-0.10146477799546708,-0.15345771826242638,0.9762149841534512,0.18699252414343517
0.9744639745329167,0.15933531008270713,0.12209768316525443,-0.23543897438414335
-0.17342893423429703,0.9729109504513931,0.13352396436992972,0.051424247068204386
0.0,0.0,0.0,1.0
-0.033011774040142355,-0.17271679648867885,0.9785539255102094,0.1858764086717432
0.9848204089235711,0.14548452620717295,0.057045527349903646,-0.2336229324916883
-0.14890507782559026,0.9695101023114191,0.16610565791476387,0.05199429514380449
0.0,0.0,0.0,1.0
-0.04690701468445276,-0.1624325868770684,0.9804835479017915,0.1874630994300151
0.9833018462020453,0.14221212988458204,0.07165344970200443,-0.23066075554774473
-0.1474707063475737,0.9717083710550217,0.15299491475505794,0.05285701159209015
0.0,0.0,0.0,1.0
-0.11080915440126486,-0.11548224938144828,0.9829539307613473,0.18765930996280078
0.9754236588035394,0.1538163225155364,0.1282538074836056,-0.22825923416234967
-0.16273783827336843,0.9789658343740324,0.09597516542696273,0.05172478453220807
0.0,0.0,0.0,1.0
-0.16625465137039547,-0.08107811312691918,0.979958357996292,0.1882199731967018
0.968750083630495,0.16263814181259584,0.1752678227175617,-0.22624066480737898
-0.17250384765774873,0.9839451160773607,0.05233654844638065,0.05056376435482876
0.0,0.0,0.0,1.0
-0.19108541769661005,-0.07273649996712228,0.9765934568906003,0.19364011876289966
0.9661005408450858,0.16493763969962028,0.19629030739967834,-0.2227997878026726
-0.17434671827798218,0.9853323449586464,0.03938096700515356,0.050546628823311325
0.0,0.0,0.0,1.0
-0.18394743991145018,-0.058841415812233754,0.9781551472901184,0.19838041823827862
0.9675265987835107,0.16555795295838646,0.18641682620920108,-0.22037466876368628
-0.17246670968525862,0.9869463838118417,0.026459328440637322,0.050492807445577964
0.0,0.0,0.0,1.0
-0.17350179549385875,-0.026867056680837734,0.981570911175203,0.19723940080832542
0.9685213099057831,0.1687890490217106,0.17354879072255136,-0.22152454058189608
-0.1708044846651628,0.9864104874563732,-0.003981746600525353,0.051927358683684685
0.0,0.0,0.0,1.0
-0.1866491980090934,0.0035498891424138547,0.9801603839329267,0.19297188053001973
0.9626700739281395,0.17632754519339836,0.1848137134429348,-0.22280892153481469
-0.17319782564153424,0.9824653713790126,-0.037377601596801924,0.05371958150693115
0.0,0.0,0.0,1.0
-0.24002031469840435,-0.0017196919175855047,0.9652990855708181,0.1887501380610141
0.9440061888913588,0.18607963539447286,0.23845059446140937,-0.22118545431092324
-0.18352442481089032,0.9787057650142945,-0.04535528004571593,0.052540383483300215
0.0,0.0,0.0,1.0
-0.28949683976397617,-0.0360015793119263,0.9503172525551127,0.18853236676494547
0.9288388461630106,0.18452920963369138,0.2910209030785247,-0.21790745015944069
-0.19004404594804702,0.9785202553016519,-0.02363551121051459,0.05060392770915505
0.0,0.0,0.0,1.0
-0.29038045823775943,-0.04321436020237227,0.9516640634727831,0.1906643995447273
0.9338193519064315,0.1725929629686673,0.2916787081422033,-0.21555543199371474
-0.1797644656677696,0.9821109698174482,-0.012159273981579401,0.04961533631487271
0.0,0.0,0.0,1.0
-0.2977748723948005,-0.022374546646599002,0.9510254412656467,0.19349618990721626
0.9358662084850249,0.1686228337852813,0.29539947655443477,-0.213991953080726
-0.16929570090808932,0.9843008559451711,-0.029562314431019657,0.04945624693029445
0.0,0.0,0.0,1.0
-0.31143015114891354,-0.00913847166617273,0.94627485499528,0.19543187446864366
0.9332252537258601,0.16725090812185653,0.30614514316340097,-0.21264763844387902
-0.1641712021556186,0.9845306842740142,-0.04462697703600924,0.049939390561501165
0.0,0.0,0.0,1.0
-0.3336189442470806,-0.029780809044838184,0.936669913032709,0.1945221299336749
0.9237076106894435,0.16696264889716012,0.33209755754502435,-0.21114051098777903
-0.17283871463838743,0.9830469246569277,-0.03099125439230141,0.05167746253384919
0.0,0.0,0.0,1.0
-0.3667264348071242,-0.06140283254564473,0.9238981098147065,0.19060491715857705
0.9098643565049453,0.16276306782371985,0.37237690358257314,-0.20978804179039018
-0.18160131060809742,0.9835008753112263,-0.008323031543273452,0.05416096337733009
0.0,0.0,0.0,1.0
-0.3929570744183959,-0.06917803724338784,0.9135850195463706,0.1868185925411445
0.9011639667835584,0.1531478120559081,0.4008017859847474,-0.20894188975344946
-0.1748907808050043,0.9864548060725735,-0.002210529944144113,0.05567057188471104
0.0,0.0,0.0,1.0
-0.43537707439557605,-0.08983467366281787,0.8915708531328765,0.18745648011282592
0.8810309418586695,0.1444824870731521,0.44636558309909724,-0.2083934184260277
-0.1745783629915893,0.9864561443788197,0.012928251803996725,0.05778339420010052
0.0,0.0,0.0,1.0
-0.47392487258615057,-0.11922121246818851,0.8690461215539946,0.19107204314216203
0.8590031412440403,0.1421552884336485,0.4898344141595325,-0.2081035278454646
-0.18580717953407844,0.9835451939274266,0.032915763663611014,0.06079161819280922
0.0,0.0,0.0,1.0
-0.477831610293427,-0.12465321546218291,0.8669188976851896,0.1936704814197471
0.8569618779951437,0.1388758588353856,0.49415212221115346,-0.20753991768138846
-0.18483345024159134,0.9835895125436269,0.04013105013812508,0.062464049834156994
0.0,0.0,0.0,1.0
-0.45256805363327746,-0.09970093268560527,0.8817633961211913,0.19318141482885465
0.8723046457016445,0.1323700426153811,0.464942111167397,-0.20729157031648532
-0.16603699682895998,0.987040374269227,0.027330890070224163,0.06399079533508803
0.0,0.0,0.0,1.0
-0.4131969693057283,-0.05855455484868775,0.9024327629166254,0.19254448882155706
0.8948981342956381,0.1249296098621434,0.4208229117716088,-0.2064804119514007
-0.14190057229889524,0.9894144318033464,-0.0007394549747525968,0.06484251229894987
0.0,0.0,0.0,1.0
-0.39309375625415904,-0.030400305673278852,0.9138748022382539,0.19277036569615252
0.9084498051284684,0.11554943400843012,0.39677592094892494,-0.2046095993556165
-0.12283210139890698,0.989908686155107,-0.021356193506317057,0.06276747108387279
0.0,0.0,0.0,1.0
-0.4233463192708399,-0.047673253960129086,0.8991453218177317,0.19175017863656063
0.8945703189275173,0.10013148120827814,0.4275227383173663,-0.203828745684087
-0.11657406967771283,0.9894144318033464,-0.004446234807275412,0.062098419227129636
0.0,0.0,0.0,1.0
-0.49760430208765444,-0.09872797620771243,0.8495606454142939,0.19180429734078103
0.8470952740352813,0.07740582402520169,0.5076029637814083,-0.20235116230339828
-0.12371844243952784,0.9870417125754731,0.038997766489576105,0.06368100496047596
0.0,0.0,0.0,1.0
-0.587440118306181,-0.14700418004567672,0.7846598613591833,0.1916283090878491
0.78411861177873,0.06189099874480759,0.603219380643454,-0.20033009746063096
-0.1420942846959383,0.9836365077723196,0.07387995005287384,0.06427157294816169
0.0,0.0,0.0,1.0
-0.6154041536509046,-0.15701568478912542,0.7692237122843518,0.1900734630602818
0.7691793936681515,0.0534177386718484,0.6311820776819316,-0.198738828458137
-0.14153226599894886,0.9841764190465265,0.0850169342671831,0.06405117171878041
0.0,0.0,0.0,1.0
-0.5704493754733698,-0.12207272442796173,0.8084531202949014,0.18851027517294572
0.8084517819886552,0.048749730852092055,0.5804010419384311,-0.19686310760757503
-0.11384830163944495,0.9900456569224465,0.06898430513536438,0.06456067318145137
0.0,0.0,0.0,1.0
-0.5015959860546317,-0.06546430424544251,0.8575848079114978,0.1868376431270404
0.8575848079114978,0.04834165356456595,0.5051411799820583,-0.19508500494266492
-0.0793692639933795,0.9964104874563733,0.03101909147885721,0.06603923809597037
0.0,0.0,0.0,1.0
-0.4424830530623272,-0.016746976445372836,0.8924490280019439,0.1839285771363291
0.8924490280019439,0.04327238528862934,0.4425743669072202,-0.1941435625950608
-0.05091219992945073,0.9993687748809,-0.004916870583084004,0.06733264204527994
0.0,0.0,0.0,1.0
-0.3947460677942252,0.01666659993969893,0.9163432702659502,0.18077659109828298
0.9163446085721964,0.04050228418923747,0.39237201026010565,-0.1926525625861914
-0.0343657382675431,0.9999516664650613,-0.0324207690606973,0.06772962122541856
0.0,0.0,0.0,1.0
-0.35873195461360413,0.03640077756820884,0.9336117928133327,0.18126285594449942
0.9336587880420254,0.03887466789717765,0.354699539610089,-0.18880082122685843
-0.02534186047040768,0.9999516664650613,-0.049000443102068386,0.0680605232147738
0.0,0.0,0.0,1.0
-0.3527631003871611,0.04606474117884182,0.9370238254817937,0.1851046404499792
0.9376550506008936,0.03601893688835717,0.34980347465638795,-0.18314485612228282
-0.0188828921110576,0.9993687748809,-0.05710292172354789,0.06856644690496515
0.0,0.0,0.0,1.0
-0.3631616516674079,0.06799891461000665,0.9304512740418065,0.187113360492914
0.9340407865854333,0.0429112921958343,0.36020202593663475,-0.17796101467581318
-0.015780600643519316,0.996409149150127,-0.07987737948611948,0.06903572789075757
0.0,0.0,0.0,1.0
-0.3615609175849238,0.11398408146857639,0.9243523552050816,0.1857110517329011
0.9343066982826352,0.0502988984168769,0.3575271642751625,-0.1747581658853853
-0.006942027148662032,0.9900013383062463,-0.12496957181516401,0.07000444718935589
0.0,0.0,0.0,1.0
-0.33782246780949243,0.15665119508210879,0.9253488937460798,0.18294971503576174
0.9411724746995531,0.04348834144253147,0.33540275335292646,-0.17200714986262866
0.010534216304781196,0.9836365077723196,-0.16207485388564816,0.07124387353947674
0.0,0.0,0.0,1.0
-0.2996205052221609,0.17243649413324907,0.9354693157259859,0.18004167828025247
0.9518314696474202,0.03040026389437537,0.29912625087040035,-0.170219238936337
0.022865293528946576,0.9812167933157536,-0.17351631668166315,0.07344751101462724
0.0,0.0,0.0,1.0
-0.2683586113542292,0.16846226992087515,0.9473046639580678,0.18041156721446233
0.9602199710726406,0.01712633488913528,0.2688998609346824,-0.1689710832964217
0.028835896882364993,0.983050939575666,-0.1679653389566223,0.07739591152555589
0.0,0.0,0.0,1.0
-0.26722437282870015,0.15670733470731385,0.9500761033637057,0.18232468967590434
0.9601634022898603,0.0035948657686114575,0.27022831717567347,-0.16734625727197963
0.037617912628403576,0.9869530753430725,-0.15366041005038633,0.0814173300259009
0.0,0.0,0.0,1.0
-0.28881774633599466,0.14428032480244066,0.9449792817033282,0.18159367875246238
0.9531008168272155,-0.006364830533926672,0.29581246368277514,-0.16616399527367304
0.046950398730580184,0.9889188391453398,-0.1367456961814531,0.08393154460799854
0.0,0.0,0.0,1.0
-0.3108726781679668,0.14262757169670331,0.9385592206928675,0.1798105974710346
0.9464495891816656,-0.012415699537827566,0.3202871099713134,-0.1648922748807349
0.05425118410398622,0.9880758782014407,-0.13079342543679082,0.08569958315583487
0.0,0.0,0.0,1.0
-0.316647247421159,0.14274058396214867,0.9361974133253279,0.17925799915328317
0.9453017621833104,-0.018030221278994264,0.3266015904987126,-0.1627099488600829
0.05897005470313543,0.9884732600729593,-0.12879412957854186,0.08686917910914141
0.0,0.0,0.0,1.0
-0.3149253039384057,0.1265467526669069,0.9368158991653686,0.1794853997035735
0.9441220377637591,-0.024400199627540926,0.32492664224465184,-0.15953342759144834
0.05928528546311941,0.9921056165924637,-0.11403840097794031,0.08695563935132981
0.0,0.0,0.0,1.0
-0.31696263397127633,0.1089089674442136,0.9362843705070412,0.17820633594270244
0.9414006229777088,-0.030059187352946132,0.32705528612241536,-0.1567018744580576
0.05876495236724068,0.9941625468715857,-0.097243576699146,0.0867808407260151
0.0,0.0,0.0,1.0
-0.3253071702579877,0.09925629532533684,0.9332352473161393,0.17661287931459863
0.9363278288955134,-0.03866474845714264,0.3365199486550028,-0.1539673932440416
0.06476528930222844,0.9927323376803456,-0.08378697959935102,0.08761903971107723
0.0,0.0,0.0,1.0
-0.27799972463673633,0.1288906088756121,0.9406342434760335,0.17611222587954672
0.9441351187872598,-0.0675124063936081,0.2944562107599972,-0.1503827822155308
0.09509135363079596,0.9835824792679548,-0.10789842699779377,0.0892562662695425
0.0,0.0,0.0,1.0
-0.1860255625359336,0.1811675291026641,0.9568547282225075,0.17635401208850143
0.9632612007601423,-0.10912453825627175,0.21117627636659914,-0.1463932985017356
0.13845033282721764,0.9712668069013797,-0.1591077748430116,0.09041482541571359
0.0,0.0,0.0,1.0
-0.166364951723791,0.18101642984973204,0.9635766369304908,0.17779705814487895
0.9693585758802563,-0.12861531139712987,0.19212781264166917,-0.14287716900035657
0.15690426372961583,0.970181631127981,-0.15769367819707375,0.09130503224078934
0.0,0.0,0.0,1.0
-0.2260370261997675,0.12167980410946905,0.9585380132032937,0.17729265972347125
0.9580288829727481,-0.13573456157186253,0.23974884618435255,-0.14138611216842406
0.1578361632455877,0.9773678733717917,-0.08805281184891083,0.09268815130580299
0.0,0.0,0.0,1.0
-0.2505889400887618,0.05666568300718339,0.9544148130694836,0.17537903428213153
0.9474036365251888,-0.16650687066329062,0.25246025704545083,-0.14198914724043285
0.18073281418296383,0.975384751190443,-0.011123418608501929,0.09264439119320769
0.0,0.0,0.0,1.0
-0.17729539164957378,-0.04253216206605051,0.9429211226622288,0.17967683340179502
0.952300630782906,-0.19789552153287937,0.16523079613870645,-0.14115999109349398
0.20813298705447086,0.9461520713575148,0.07875031194447354,0.08657977839619976
0.0,0.0,0.0,1.0
-0.06882119917404336,-0.26585101223043295,0.8200575539690729,0.19546381422882533
0.964343494510684,-0.1898282484144731,0.05333036602071178,-0.13541251043496608
0.19153286800344743,0.8052155847775253,0.28069915446992444,0.058688378270098256
0.0,0.0,0.0,1.0
0.03300456947341451,-0.5205041924749845,0.39290543320362115,0.21460276883256513
0.9684731237388825,-0.10454980254982535,0.06484131964024074,-0.12851729997498823
0.09610579424884051,0.3691486508194337,0.5263389689909066,-0.03871293495252926
0.0,0.0,0.0,1.0
0.13053704978429362,-0.6612594880684983,-0.22803308319026136,0.21620887724730192
0.9672191814166774,-0.0017874446904094024,0.1581191140804343,-0.1275526888326715
-0.03633896114957872,-0.25519690883028956,0.6614860926300431,-0.1972621105422331
0.0,0.0,0.0,1.0
0.15006079966488473,-0.7047289018789691,-0.5862311848952755,0.19945978455378482
0.9710714509664959,0.01648789395101746,0.19673127104720617,-0.13266329779471547
-0.11638341029535554,-0.6081596633570145,0.6954154938086797,-0.3024238909351814
0.0,0.0,0.0,1.0
