0.18725944860129254,-0.15442282164168805,0.9704415641536421,0.2784727999182612
0.9798103390345422,0.08140511597496516,-0.17371559298011213,0.03665441172254412
-0.04844415193794596,0.9806312251191001,0.17102029345102668,0.04426930575552563
0.0,0.0,0.0,1.0
0.22538283001919476,-0.14280090031905407,0.9642608939921504,0.2659769770563253
0.9712529347264387,0.09417875391457756,-0.2089293622528674,0.044391663685942585
-0.06010335860110825,0.9830066209594658,0.16446193440094195,0.03442244624863771
0.0,0.0,0.0,1.0
0.24713887606071452,-0.12371717320956963,0.9621472585961717,0.2561041606616298
0.9651068843269447,0.10600620864325933,-0.23077404552678782,0.04787539306947143
-0.07313655845113305,0.9869947173467805,0.14860627396388656,0.023390737492780256
0.0,0.0,0.0,1.0
0.2609190968710461,-0.10491954719557631,0.9588248486879545,0.2559713871404588
0.9588248486879545,0.11449072232099355,-0.24854370103068038,0.04218542750524051
-0.08269955637103522,0.9894144318033464,0.1330410823194635,0.020314815671316638
0.0,0.0,0.0,1.0
0.2845704224798242,-0.07775975854220962,0.9516152297914032,0.2523495972211506
0.9486556040606302,0.12730480029214447,-0.2769458183201899,0.024798415550584697
-0.09919029844392929,0.9899530047713074,0.11085367842782975,0.0205065678529388
0.0,0.0,0.0,1.0
0.32585538723045865,-0.037811724846676505,0.94003327042179,0.23698560604621383
0.9330398913812554,0.13967619224773328,-0.32222021776438536,-0.008944070324461605
-0.12007745270391354,0.9899543430775535,0.07835163612088356,0.018883114899033875
0.0,0.0,0.0,1.0
0.38183714308736644,-0.015732436006098395,0.9222133318567516,0.213998614808056
0.912798900053405,0.144122584918565,-0.3782892725474476,-0.041380823054452766
-0.12653660440570513,0.9894600887257929,0.06509853427450614,0.014574375046242365
0.0,0.0,0.0,1.0
0.41368261202834195,-0.017765042690906264,0.9106837099068539,0.19821410292998343
0.9007307051355464,0.15111160729591963,-0.4071808107270759,-0.0577361043026645
-0.12869491119628718,0.9875789472371879,0.07349730979948683,0.009292943720624381
0.0,0.0,0.0,1.0
0.41274106545162875,-0.018090405193745284,0.910867892347212,0.19357805082664697
0.9009135492696585,0.15254550069541828,-0.40569935287615566,-0.07035713634967543
-0.13205158808809897,0.9859649083839925,0.07386832922477231,0.008433265408842584
0.0,0.0,0.0,1.0
0.397559254792706,-0.015795292641419423,0.9159234027143612,0.19290952182629706
0.9064633139885683,0.13982152356302927,-0.3910101165183061,-0.08252244068318514
-0.12672324701422943,0.9869960556530267,0.06579395433517328,0.00954593546408289
0.0,0.0,0.0,1.0
0.35206806779924427,-0.03793121934106572,0.9318853618177081,0.1877254801354556
0.9243050762742742,0.13386533953935764,-0.3415308331375295,-0.0784096400795665
-0.11920001936605512,0.9865004629950199,0.0821063000813461,0.006262878557112538
0.0,0.0,0.0,1.0
0.3176712498025578,-0.06594571235487456,0.9440611813940871,0.1812036688559271
0.9380519543938943,0.13842859971231763,-0.301844992236592,-0.06592826934729182
-0.11614218284879381,0.9835451939274266,0.1095808818209479,0.0024031050291555807
0.0,0.0,0.0,1.0
0.3362878779764541,-0.05789302357181064,0.9387429029867846,0.17948033304308847
0.9312082743657972,0.1394100751401668,-0.32042131671302654,-0.06494684999511281
-0.11753998184597211,0.9835451939274266,0.10488774091859114,0.0014638956964107693
0.0,0.0,0.0,1.0
0.36723706531772315,-0.023023112984628273,0.9288363859948445,0.17490698617817832
0.9199645420781974,0.13203338077945798,-0.3562418650829712,-0.0633670918800332
-0.11892017745158591,0.9864951097700354,0.07180899628136711,0.0014675657060214207
0.0,0.0,0.0,1.0
0.36074954701212725,-0.014105138110500959,0.9301413274305192,0.16697211940092085
0.9232782276260934,0.12905193132801737,-0.3526375854423277,-0.05465366472539954
-0.11753596692723367,0.9868187811882254,0.060515625566874086,9.455191739674387e-06
0.0,0.0,0.0,1.0
0.3235309506372368,-0.03529533069380854,0.9394154283651515,0.16174381573189672
0.9374469879503918,0.1332368020667115,-0.3145966956003454,-0.04640675178201333
-0.1160038737752083,0.9838066015934106,0.07592120258792392,-0.0024428484629116904
0.0,0.0,0.0,1.0
0.30380028437006223,-0.06255660852461806,0.9404898976885809,0.15795777109926648
0.9442038471308524,0.13905029828569482,-0.29026481136476145,-0.040769456929327326
-0.11740301107863274,0.9779444080271242,0.099604016069517,-0.004991376760610944
0.0,0.0,0.0,1.0
0.30914256168402776,-0.09559428396037818,0.9359692650471723,0.15268194617832778
0.9414814247490355,0.14792871946741915,-0.2881128890553165,-0.036100502362118564
-0.11730044362896477,0.9740422612257562,0.13456011833441056,-0.0077053894394134735
0.0,0.0,0.0,1.0
0.3099381399264839,-0.0647329503153611,0.9405788766654227,0.1472960995416656
0.9413818756563013,0.13492103286986068,-0.2942557500694528,-0.03439650772168239
-0.11027682355753565,0.9826965380141017,0.1033457214340753,-0.00687200858507732
0.0,0.0,0.0,1.0
0.30406664158234087,-0.014566732409582027,0.9468587431412459,0.1408125358511332
0.9449359596489328,0.11563006293283351,-0.29840210625554797,-0.032949523281149515
-0.1040395846132638,0.9918271129842406,0.049006239172779936,-0.004404955352772765
0.0,0.0,0.0,1.0
0.31919006548125645,-0.00896535820809232,0.9437676362021948,0.12287525546789194
0.9404010550458157,0.11932910766395582,-0.31538029816287416,-0.017656535683128263
-0.11027414694504337,0.9921981213755644,0.0451560800021895,-0.0067220295908475185
0.0,0.0,0.0,1.0
0.3402729887886051,-0.02646499793117794,0.9375391326522055,0.0939111928915107
0.9316295910788237,0.13076369185522146,-0.33268601171394035,0.009641185179066255
-0.11720645317157957,0.9899933084687693,0.06717500302647604,-0.01089641299746772
0.0,0.0,0.0,1.0
0.3214439528734322,-0.05900780708822011,0.9396514297419383,0.07289196522091898
0.9357049753583315,0.13752477136478508,-0.30956414969107315,0.02682851500581283
-0.11614056084043281,0.987580285543434,0.09882349934774687,-0.012144318842683287
0.0,0.0,0.0,1.0
0.24895563856602232,-0.10262870641108407,0.955330664907959,0.06127549317884708
0.956900385144954,0.13542084585697042,-0.23447194952070072,0.03292507528268746
-0.10882752530044684,0.9854719923384783,0.13316861768529112,-0.01218496525368393
0.0,0.0,0.0,1.0
0.2106271332827457,-0.11991084109167875,0.9648349359158757,0.05559668297210941
0.9690901349386003,0.125822378981304,-0.19578904267585984,0.035254999873905984
-0.09771324139203494,0.985160571086868,0.14256052021116444,-0.012130898843311193
0.0,0.0,0.0,1.0
0.24352513425961816,-0.10608455024641997,0.9586047302472758,0.052055335696244535
0.9630870809863512,0.11947148969860621,-0.2289971265980963,0.03709489363814508
-0.08826152424816013,0.9854719923384783,0.12941097507337546,-0.011652219767429473
0.0,0.0,0.0,1.0
0.26853658445212525,-0.08493712121633332,0.9548951485021455,0.05082734653886598
0.9573135246524654,0.11820178974040815,-0.25611686999555927,0.03788342460313772
-0.08847727499169765,0.987580285543434,0.11174900546296337,-0.01193332104942144
0.0,0.0,0.0,1.0
0.26360886506216674,-0.08339563124906599,0.957483413063192,0.05215133437791964
0.957484751369438,0.11955126623660925,-0.25360886506216673,0.03744618668443803
-0.092060956231822,0.99,0.11241134287464787,-0.012174047680145138
0.0,0.0,0.0,1.0
0.2558900813922842,-0.07885550443150083,0.9614850979233327,0.049399697246115926
0.9591110403892131,0.11188114148860512,-0.24830845754260406,0.037935232125326124
-0.08726181998219032,0.9924183761503198,0.10615762811115301,-0.011052837871373289
0.0,0.0,0.0,1.0
0.266660595789273,-0.056176711466580355,0.9618757882636206,0.04395979863308022
0.9579306721862599,0.10256639511206966,-0.26114428483459456,0.03942900385552947
-0.08162374874135958,0.9944836890453217,0.08124998362729385,-0.009962066159954375
0.0,0.0,0.0,1.0
0.2726225315446411,-0.049242252121971725,0.9604485974293141,0.042972113359950194
0.9585244756307547,0.10108130822269842,-0.2669220491835661,0.03975782957983759
-0.08026591169720187,0.994299517638925,0.07184057934958513,-0.010314622301388642
0.0,0.0,0.0,1.0
0.26116364656859675,-0.06642057378332622,0.9594077402721157,0.04441521945045236
0.9607476321802677,0.10443816845695175,-0.2532746163860449,0.038862672400706705
-0.0816210721288673,0.9921109698174482,0.08808864114088612,-0.011055492270405209
0.0,0.0,0.0,1.0
0.26027638336599895,-0.09097140743774207,0.9562748549952799,0.046834389573475924
0.9578029332285669,0.11368589591138953,-0.2487926237489123,0.03773559718383039
-0.08717184444354356,0.9885162403829133,0.11644206146997405,-0.011504740818276401
0.0,0.0,0.0,1.0
0.294428354798152,-0.07684821875366254,0.948288952332486,0.04864532799396337
0.9468065310216454,0.11683812139274793,-0.2830011639638456,0.037028783959098435
-0.0909341384547153,0.9885728091656936,0.10787936602269663,-0.01171220622535523
0.0,0.0,0.0,1.0
0.3409439521135151,-0.05279868862021179,0.9351645860056064,0.04493852387695967
0.9343646053716617,0.10589034873689748,-0.3317882513636603,0.037576984067531495
-0.08300394434697336,0.9908456375563914,0.08521572646428549,-0.011212802531146742
0.0,0.0,0.0,1.0
0.3692835961969697,-0.06682534170891949,0.9227839732743328,0.03450047536055528
0.9271278095294582,0.1032245298322085,-0.35839195997369067,0.039557958266961075
-0.07659781355377993,0.9891526823929213,0.1002349031752528,-0.009958860487005538
0.0,0.0,0.0,1.0
0.3665425505138047,-0.09656764229846175,0.9203738323718545,0.02624920694141357
0.9283110597552684,0.11727240113204437,-0.3510236992807106,0.04123092352301426
-0.08161537715944142,0.9850210600411129,0.13248119879058196,-0.009529915184789794
0.0,0.0,0.0,1.0
0.3549348593164925,-0.07780043867846029,0.9262639431349462,0.027508996940513168
0.9311463523580323,0.11558651393859384,-0.341086615719374,0.04087773655583321
-0.08429917589448371,0.9885714708594474,0.11183954521320616,-0.010257975234859506
0.0,0.0,0.0,1.0
0.3547064822799934,-0.050697428690927915,0.9292316677794841,0.03309429122751642
0.930850063295859,0.10402427036144125,-0.3450095319496854,0.03178943994698434
-0.07861846608814008,0.994292484363253,0.08034584007593257,-0.011016139484182334
0.0,0.0,0.0,1.0
0.37630330490196734,-0.06974580767207375,0.9197226873299849,0.023908842500783425
0.9221867204027512,0.10922820923101373,-0.3653203548337954,-0.005716470415929915
-0.07565094685396678,0.9914381026946403,0.10212838415614964,-0.010365838678057609
0.0,0.0,0.0,1.0
0.41021895244291257,-0.10094022660731303,0.9010326329433185,0.00501186941563351
0.9044834946689185,0.1297434674804827,-0.394072891009457,-0.06554560436676563
-0.08270055293284011,0.9844381684569519,0.1439038672568245,-0.007101551358022303
0.0,0.0,0.0,1.0
0.45522149334019424,-0.09042097837954739,0.8802401636635635,0.028545394221949835
0.880194506741117,0.14123182386546118,-0.43796234997049627,-0.10101858198531617
-0.09035004489838461,0.9833250865207093,0.14516607509085294,-0.002282249606056549
0.0,0.0,0.0,1.0
0.4543951886854411,-0.07790048919769149,0.8833831189098509,0.07231129198592906
0.8793493656000896,0.142021199689166,-0.43695053560310027,-0.10805012894927321
-0.09309947852096934,0.9849763996804715,0.13636959801783557,0.0013349968989635782
0.0,0.0,0.0,1.0
0.4174749332802725,-0.068946561965742,0.9031250321782047,0.09174587246262825
0.8977886723008198,0.1381950982091774,-0.4009771468977449,-0.10555977836061614
-0.09622933440691009,0.9874916483110333,0.12562583210821235,0.002245822250702939
0.0,0.0,0.0,1.0
0.4336788442988716,-0.04644040827230629,0.8977100756670631,0.1428766694990817
0.8907180349327751,0.13678263977754015,-0.42067088503315975,-0.09170619802091513
-0.10264518612222935,0.9894117551908543,0.10504916447228206,0.0047475665809572675
0.0,0.0,0.0,1.0
0.4603093889609634,-0.03644125016318855,0.8854904155530019,0.19592961200792455
0.8784970365124675,0.13385542424082875,-0.44913959087390254,-0.05491843029720439
-0.10250567507647435,0.9893701131871462,0.09302767377811677,0.007302470677834261
0.0,0.0,0.0,1.0
0.4403595180927989,-0.047152046409926936,0.8947054294943614,0.22130458516093604
0.8893274276132684,0.13706247065804783,-0.42730590190464074,-0.0010756236920546277
-0.10287936008029056,0.9869907024280421,0.10007572510641782,0.008642601437492015
0.0,0.0,0.0,1.0
0.41380045721698566,-0.06908306515008156,0.9059645666395513,0.23782176404594568
0.901482215900476,0.1525926322581876,-0.3967130877190661,0.03403410386494787
-0.11003193211554374,0.9829139688083267,0.12558085153260917,0.0111836215105632
0.0,0.0,0.0,1.0
0.3882808754866442,-0.09892769983973737,0.9135020662494342,0.25356351151427725
0.9122064929574826,0.1631354255552515,-0.367697983902483,0.040078152694114154
-0.11089551480794084,0.9794171084158387,0.1564552951850529,0.013607172553156167
0.0,0.0,0.0,1.0
0.3550511862674108,-0.1409856847229907,0.9215559954300923,0.26109018314946536
0.9269809925398778,0.16788788625270878,-0.3291762534220649,0.046024632623431816
-0.10613935886826331,0.9741250671546543,0.1927825456423749,0.013898457897076876
0.0,0.0,0.0,1.0
0.3431573165337078,-0.18268298605412236,0.9199986616937539,0.26611840040235824
0.9334011898844152,0.1783237664708866,-0.3102973762297458,0.05141082292220233
-0.103720993751905,0.967140059696038,0.23268164774787625,0.01502427140661497
0.0,0.0,0.0,1.0
0.3411742734467599,-0.1940144496180855,0.918386302891246,0.27646732475445623
0.934702799890234,0.17514501886123968,-0.3078603824884992,0.04221672879095269
-0.0973961141370374,0.9666861090417393,0.24217594669499332,0.016162549402781588
0.0,0.0,0.0,1.0
0.3260205588967181,-0.18072304252139604,0.9255161746206018,0.287553209827756
0.9402642896888409,0.15735347557152451,-0.2982228425590593,0.024053080410108445
-0.09162241043511343,0.9722022836623412,0.22274417313427408,0.017866319823496023
0.0,0.0,0.0,1.0
0.3313377839799451,-0.15969013349896216,0.926264939696751,0.2916507440632533
0.9378319833212537,0.1460662848954526,-0.3086452608845819,0.015410320938446659
-0.09008863723240063,0.9773061385983907,0.2018511169020365,0.01803961156658565
0.0,0.0,0.0,1.0
0.36597538789411754,-0.12865567131841887,0.9177701519192565,0.2911763054952571
0.9232421442577345,0.1448472533402443,-0.3480366858703808,0.021546169557724017
-0.08946811856326983,0.9820169793600629,0.17654168314403718,0.016694573939450327
0.0,0.0,0.0,1.0
0.3774813240102745,-0.11170504351708813,0.915871054260684,0.2909327098733743
0.9170448672664833,0.14552970505110147,-0.3622710810822216,0.030863643878627726
-0.08771725631077337,0.9842498457977402,0.16027349601960206,0.01657353722987316
0.0,0.0,0.0,1.0
0.35810713343169776,-0.10878511239472238,0.9241746026617625,0.29259450761348593
0.9248931267070171,0.14229139897325963,-0.34438466503946996,0.03655712044093275
-0.08776726989639953,0.98385647884496,0.15376185381963503,0.016956833571579115
0.0,0.0,0.0,1.0
0.3595683621788483,-0.12298995736743543,0.9227684210487045,0.2989968219774566
0.9262706346661769,0.15454475082535818,-0.34256527325014974,0.03871304213274976
-0.09659613350309253,0.9789631577615401,0.1716057468430832,0.018504326632562573
0.0,0.0,0.0,1.0
0.3649739852406143,-0.1496616255499483,0.9161184859810917,0.3037712429180826
0.9249486878940308,0.17822521393995708,-0.33964465863890136,0.03975759606778303
-0.11044290245988828,0.971711047667514,0.20453700149736248,0.0196845484497113
0.0,0.0,0.0,1.0
0.35342622633841936,-0.15349703713133353,0.9181992604959541,0.30518157284268443
0.9286461778745808,0.1829966273691865,-0.32598459161301213,0.036776036376676785
-0.11815331987139271,0.9695974012375735,0.20784777032805413,0.018888568037353705
0.0,0.0,0.0,1.0
0.34368098820148174,-0.1320301276413523,0.9248558413664886,0.3065409012511723
0.9309093869828817,0.172054595411071,-0.3217068528172963,0.03204605010535611
-0.11927612272976096,0.973947792689853,0.18224622012933112,0.017503085282391896
0.0,0.0,0.0,1.0
0.3208987209376817,-0.1404693371750429,0.9311600771649351,0.30635676877553725
0.9363679852249369,0.16547368342312707,-0.2986531152209452,0.03215982879958914
-0.11699204073428818,0.9747920919399982,0.18661539860849846,0.017069262768092237
0.0,0.0,0.0,1.0
0.2646707406560758,-0.1857704016428756,0.9411226665242916,0.30504767385315346
0.9530038080128966,0.16049404894139596,-0.2357935435144441,0.03628744653490536
-0.11304960126941982,0.9681188585113949,0.22379640259276679,0.017166476817810132
0.0,0.0,0.0,1.0
0.23418030082382196,-0.21028083528364047,0.9456367329345845,0.3076444823560458
0.9625397946920309,0.15866412301058655,-0.20185224195659016,0.039384034686198444
-0.11112547947086054,0.9630982765487999,0.24307304380581474,0.018588964994743544
0.0,0.0,0.0,1.0
0.2520031854768723,-0.1842196047668453,0.9449832966220667,0.3071850992647437
0.95798724096904,0.1600403036974619,-0.22388566527172352,0.04658084998469197
-0.11246403307276631,0.9670403742692271,0.21973190080278532,0.020051311927122253
0.0,0.0,0.0,1.0
0.27147660834418397,-0.16162821236780844,0.943134223583082,0.30299825879175923
0.9537657904466232,0.16175353886498878,-0.24595727903257197,0.058195309479406813
-0.11395180760859139,0.9699070061044197,0.2019891691265268,0.02034902085169766
0.0,0.0,0.0,1.0
0.24899593907085052,-0.18812188790228995,0.9440877818141259,0.3014794355066802
0.9610798225484141,0.16062151523093568,-0.21738323852390137,0.06366443027498948
-0.11205841595340635,0.9653833551060775,0.22650081577342274,0.018703642209539247
0.0,0.0,0.0,1.0
0.20954254506892195,-0.21610087939689337,0.9494587504195469,0.30015617966956415
0.9711542458614325,0.1552145995912326,-0.1742561987771632,0.06406750423030144
-0.11032951375565413,0.9617526896712221,0.2483075197224142,0.015618921737879241
0.0,0.0,0.0,1.0
0.20616237543971672,-0.2030299558333028,0.9534092197218921,0.29601727711132775
0.9697270550271262,0.15753342664881803,-0.17383263652179748,0.07109240820777388
-0.11645494240665011,0.9636365077723195,0.23513704706608918,0.01358255730689397
0.0,0.0,0.0,1.0
0.23959424654656342,-0.16371730954364627,0.952511028301459,0.2926460816497235
0.9590145096534124,0.16825301633216536,-0.21147672634141468,0.08050391393400452
-0.1282556929446576,0.9694614270320392,0.2028216584016288,0.01273644897367959
0.0,0.0,0.0,1.0
0.2644215016722879,-0.13331332546660887,0.9522926009454291,0.2964493738750579
0.9529668063744832,0.17339414557478167,-0.23890786733010172,0.07850664533859067
-0.13456394366184252,0.9739464543836069,0.17640140301476495,0.014501724094621282
0.0,0.0,0.0,1.0
0.25449739232274465,-0.1159319907406055,0.9589715293434582,0.3004247318201111
0.9565988101155849,0.1734510671359647,-0.2294281350807696,0.07894749095421412
