0.18725944860129254,-0.15442282164168805,0.9704415641536421,0.2784727999182612
-0.13950862767109634,0.9748850858355784,0.1569148044747008,0.017726748183329793
0.0,0.0,0.0,1.0
0.22071454883199645,-0.10722335100633851,0.9699070061044197,0.2972380153490519
0.9653360181329437,0.16675685918046057,-0.19645801150302564,0.08982001443144144
-0.14137618068687535,0.9756978057485828,0.14134608329294165,0.017535323359800126
0.0,0.0,0.0,1.0
0.20884192256227058,-0.08928194742966766,0.9734481851131078,0.29715730969942145
0.9680688449257687,0.1579899175815324,-0.18781077529323648,0.09226249468548377
-0.1403626368094058,0.978428941456759,0.12112446527149831,0.01578966486390184
0.0,0.0,0.0,1.0
0.21923948171107815,-0.04452141595152103,0.9724254094259919,0.30001107160990464
0.9654763490016578,0.14963468657810192,-0.20560565055125102,0.09661907713458875
-0.13891482422660134,0.9839451160773607,0.07850247906316386,0.017507051546027694
0.0,0.0,0.0,1.0
0.18468676958608765,-0.039071861746305045,0.9776219275471421,0.3012112031841876
0.9711684597808148,0.14162776366009805,-0.1745884224655227,0.10558855047325674
-0.13453469919275263,0.9858678995696738,0.06543803058647786,0.019270438543397536
0.0,0.0,0.0,1.0
0.12418898888962462,-0.09087638976768866,0.9834951803418004,0.3028950675900062
0.9805328779985351,0.13802867756238354,-0.11006659834746271,0.10437787091897478
-0.12856858883659056,0.9829166454208189,0.10576984718518527,0.019505208420806837
0.0,0.0,0.0,1.0
0.086702474486731,-0.12784043128234424,0.9853336832648927,0.3064411641661805
0.9847064730645312,0.13740851167165552,-0.07033229072781974,0.0984645805703604
-0.12696025598678268,0.9806258718941154,0.13775461803047412,0.01945890142178634
0.0,0.0,0.0,1.0
0.053148174049773185,-0.13186678020118475,0.9874406381636024,0.31032386142100227
0.9869020651956414,0.13748375480763314,-0.03826174990794856,0.09459580474260472
-0.1320171156941396,0.980539911274207,0.13801297796871698,0.01951375368610017
0.0,0.0,0.0,1.0
0.04413118344032737,-0.1170413635281474,0.988288952332486,0.31139426326310327
0.9864977863825276,0.1453419185127341,-0.030808773532110322,0.09556833517105759
-0.1432279303383524,0.9818368228724048,0.12400013384064573,0.019971861846908658
0.0,0.0,0.0,1.0
0.07039954784205167,-0.11132982140025695,0.9839921113060532,0.31273367389776596
0.9835465322336728,0.15145729553112453,-0.055958702772607616,0.09622120011962268
-0.14765337055020628,0.9810298089627879,0.1236968456587045,0.02065022482706199
0.0,0.0,0.0,1.0
0.06198406955800374,-0.1541736060999576,0.9766391138130468,0.3169486694396712
0.9835881742373808,0.14062975047877718,-0.04045866793720909,0.08590452277232924
-0.13807453989519458,0.976010565306439,0.1645735282498917,0.021028300983856017
0.0,0.0,0.0,1.0
-0.0009622140535203265,-0.19364622550181165,0.9747136537082413,0.3187282466559681
0.9869947173467805,0.12350938322722106,0.026292878961479374,0.07797176891314408
-0.12969574835813852,0.9741267472053416,0.1955330619598426,0.021273439511432804
0.0,0.0,0.0,1.0
-0.04126337581113901,-0.18564729201651559,0.9794104168846081,0.31656187165996075
0.9888275253004468,0.12412287965464139,0.06422300154191207,0.08318841742763021
-0.13533650724542312,0.976949060424334,0.18389776807026528,0.021792475437288544
0.0,0.0,0.0,1.0
-0.050548044882319405,-0.1707821077668607,0.9821024508674918,0.3131928844984411
0.9868604231919335,0.13135214207473184,0.07221209732114087,0.09115301485570201
-0.1433662394119379,0.9777060607483248,0.1683623933102947,0.022284824570708912
0.0,0.0,0.0,1.0
-0.04833436184733584,-0.1873997579405271,0.9747450967113056,0.31012300647689206
0.9819227834923132,0.13361524954330375,0.07330808491531494,0.09618177066371897
-0.1461363405113298,0.9715267399270409,0.18461592100027097,0.02258262967685927
0.0,0.0,0.0,1.0
-0.06252359632605779,-0.22802657747550464,0.9593302986021637,0.30993864190202436
0.9756978057485828,0.1246625182606951,0.09158496487408614,0.0964348761473807
-0.14479947799407294,0.9621097678452787,0.22353873717736797,0.02393895254808554
0.0,0.0,0.0,1.0
-0.12544833960662205,-0.24592543235081776,0.9496527680481843,0.30566534830944914
0.9713912438000243,0.10646330295460674,0.1551741926615787,0.10110061929770484
-0.14228957155453403,0.9598755631013554,0.2332288943367161,0.02498295103039785
0.0,0.0,0.0,1.0
-0.1680609078249658,-0.22942434710187543,0.9535878324929394,0.3009947376419578
0.9710338238815264,0.10714274734249185,0.19774948657335564,0.10539017590166375
-0.14682160516875592,0.9649307427580249,0.20804281319001544,0.022735667887636597
0.0,0.0,0.0,1.0
-0.19852042942863105,-0.21543131752576747,0.9545290042233268,0.3021401243793901
0.9665917768399128,0.10784451718994847,0.22699502780783637,0.1029050480109339
-0.15013429415484708,0.97035694183998,0.18807530167582734,0.01983820010715876
0.0,0.0,0.0,1.0
-0.219834425193494,-0.2262244813283665,0.9473628437152476,0.30313288329180155
0.9606839153172184,0.10517829977854763,0.25037299816145486,0.10149820982086638
-0.1548491388012963,0.9688302019129392,0.19493426126139948,0.01838127954488963
0.0,0.0,0.0,1.0
-0.19541598904734975,-0.24191833750342162,0.9470018979904906,0.3076331938396286
0.9642180610502344,0.11663510992826981,0.2293584285122181,0.0990437500124859
-0.16559812032177168,0.963590850849873,0.2103956124951193,0.01814519572721665
0.0,0.0,0.0,1.0
-0.1551791416694299,-0.2435069088324597,0.9536794880822737,0.31256911743501986
0.973449523419354,0.1268132225528762,0.18885144910799334,0.0983323894175396
-0.1706683630915901,0.9617983465936685,0.21512228599190114,0.018192204542945442
0.0,0.0,0.0,1.0
-0.13723749958050985,-0.20899530632140997,0.9647104879832695,0.31435995268908407
0.9781559964838851,0.13574733022172947,0.1663848287484465,0.09858171158418064
-0.1699556813837997,0.9660132419189313,0.18141502077797597,0.016439324841092656
0.0,0.0,0.0,1.0
-0.14603246731885686,-0.1569895109513907,0.9738884109605037,0.3151761751966017
0.9763621539214344,0.14518982658991944,0.168054936237981,0.09985474288806853
-0.16879306394044902,0.9734481851131078,0.12990481806596338,0.014953932286497947
0.0,0.0,0.0,1.0
-0.1670372085442552,-0.14682773120833478,0.9722854203017189,0.31550466212499684
0.9705828915841612,0.14888423041730375,0.18825266355376252,0.10447732155808659
-0.1720667875353245,0.9763205119177264,0.12086014621184993,0.013967856104862893
0.0,0.0,0.0,1.0
-0.17847110908579314,-0.15467168099405354,0.968970191037212,0.315970320253383
0.9665961335030926,0.15597026160897715,0.20309043059220794,0.10703343860401965
-0.1821149847361866,0.9748380906068859,0.1270980869818503,0.011090122914591582
0.0,0.0,0.0,1.0
-0.16878198446265322,-0.15581905485433253,0.9698685298256835,0.3149943346405989
0.9676272807721267,0.16587206185645045,0.19599948582864324,0.10996252816553215
-0.19088861786634553,0.9726938614016094,0.1265389172058331,0.009448447361359885
0.0,0.0,0.0,1.0
-0.14619802454528885,-0.15632426520227305,0.9714812193386709,0.3110097535261628
0.9695057456482394,0.17305395793259953,0.17471814351286397,0.11423644863988805
-0.19610476117418885,0.9709399697582177,0.12861686614770218,0.009543319470748574
0.0,0.0,0.0,1.0
-0.098716640900225,-0.12876385416570668,0.9779872409690401,0.30581911530754957
0.9704955926580068,0.18874458303747207,0.12368902566195795,0.1164084247312305
-0.20326703206364477,0.9726508810916552,0.1095252111528771,0.008277417325167437
0.0,0.0,0.0,1.0
-0.04399837314126539,-0.1031659260894317,0.9848297190249677,0.31114766475592637
0.9724170378440737,0.20625811183144363,0.06616337146307816,0.10664890014616202
-0.21255521058358262,0.974341159642633,0.0940060740867618,0.006599015453265486
0.0,0.0,0.0,1.0
-0.05565613826598949,-0.11358269389378178,0.9843937135066749,0.3167132055715778
0.9739437777711146,0.20569062510487254,0.08071983687261537,0.1020482078274684
-0.21434517456137142,0.974395051812921,0.10173467545892836,0.0055786667555687945
0.0,0.0,0.0,1.0
-0.09496982684575997,-0.142402525777653,0.9807573420684321,0.3121513102327216
0.9718328079536663,0.19843062150744628,0.12466108220664213,0.11342585829085489
-0.21462501647584065,0.9712928966794593,0.12123440774127954,0.005167386808465517
0.0,0.0,0.0,1.0
-0.11158428320370287,-0.1644645889455112,0.9786087561999758,0.3064725119553545
0.9674889716985411,0.20036412248369012,0.14480833495739345,0.12629824655925742
-0.22062854850660768,0.9645763411964606,0.1366601810766215,0.005452230190538018
0.0,0.0,0.0,1.0
-0.130396943498481,-0.1905274464818002,0.972512366607705,0.30702653296744564
0.9624653713790126,0.20394491066699608,0.16887006723736353,0.13296416277888468
-0.2289228540640782,0.9566404521192928,0.1554622041585636,0.007074233125665609
0.0,0.0,0.0,1.0
-0.1550377816754696,-0.19828793424120145,0.967140059696038,0.30896882237813733
0.9576272807721267,0.2062000899378202,0.19336837601166362,0.13578580760781306
-0.23452934596776803,0.9541790956590188,0.15645780290002737,0.009451969884692556
0.0,0.0,0.0,1.0
-0.17218411286654683,-0.17883729323093756,0.9683001478949347,0.31238044857899216
0.9536365077723195,0.21152286134237902,0.20559501263912633,0.13043630217696883
-0.2383846228405586,0.9571303498078737,0.13256377654190382,0.009576630841716647
0.0,0.0,0.0,1.0
-0.1693008742015945,-0.1579199657362907,0.9730522778819121,0.3114747820298254
0.9535921891561192,0.2221109698174482,0.19934251620530252,0.13042383230483948
-0.24457232627772219,0.9599583579962919,0.11209772308906335,0.007429526911653077
0.0,0.0,0.0,1.0
-0.1481188585113949,-0.13843296740945887,0.9799113627675995,0.30652215615253064
0.957040374269227,0.23129289667945932,0.17515923278062184,0.13914980066953664
-0.24941309349710036,0.962419714456566,0.09843296740945887,0.005720241435569517
0.0,0.0,0.0,1.0
-0.12859350920594192,-0.11525053559155322,0.9858652229571815,0.3084146628011326
0.9594130934971004,0.23685640827319493,0.151553134936715,0.1375309509989014
-0.25232706230542695,0.9645736645839683,0.08107277823878056,0.005064057335838451
0.0,0.0,0.0,1.0
-0.1289263034911648,-0.10023250494133534,0.9868617614981795,0.31105646692883093
0.959867044151399,0.23932044134596125,0.14888064656871838,0.13539947150231407
-0.25389544423617577,0.9654249971097856,0.06651003654910755,0.005594574799494446
0.0,0.0,0.0,1.0
-0.14569835290338862,-0.085546904763976,0.9849294044517789,0.30937882716886955
0.9589644960677862,0.2388315402191853,0.1621518206697159,0.1401817235856773
-0.2512512546757513,0.9675346286209876,0.04751936009747405,0.006296028125316742
0.0,0.0,0.0,1.0
-0.16847581479629853,-0.06678283415394322,0.9833250865207093,0.30506527796223337
0.9557448009772753,0.23466899334759966,0.1784328344863444,0.14590838154017624
-0.2446246747313994,0.9694574121133007,0.023790085369418488,0.0061485020587169585
0.0,0.0,0.0,1.0
-0.1664702878477794,-0.05085902061885281,0.9844838253793982,0.2961895054749326
0.9549820946498973,0.23031592528282802,0.16952524234218383,0.15894754065483163
-0.237356299552055,0.9699113627675995,0.010103494935184905,0.005867467184413047
0.0,0.0,0.0,1.0
-0.10571445830665144,-0.03140457985412084,0.9920209942788014,0.2890398823823248
0.9616153771594413,0.23566185871430056,0.10406160143027862,0.1697070105591728
-0.2387141365962127,0.9694587504195469,0.006432195092387882,0.00425623286879222
0.0,0.0,0.0,1.0
-0.042625643699975874,-0.014028705316371192,0.9972077914778258,0.2909394293635986
0.9659148947983665,0.2490875946601847,0.04039425190262157,0.16851761173771085
-0.25025873105349167,0.9675802855434341,0.004100452016897332,0.0027744492625614006
0.0,0.0,0.0,1.0
-0.03749904358057046,-0.03284102013563096,0.9944420470416135,0.2922602859911
0.9658762711515919,0.25286649550111606,0.043509608887009485,0.16710188263982964
-0.25591609677053595,0.966010565306439,0.023600902482478564,0.002374663208643342
0.0,0.0,0.0,1.0
-0.06194105273520282,-0.07518216786769132,0.9890574899633666,0.28921824538674434
0.9675749323184495,0.24170132674538825,0.07933435392567126,0.17196103354405157
-0.24865172547596842,0.9675789472371878,0.05957334109595046,0.002311698395739036
0.0,0.0,0.0,1.0
-0.06408526701459549,-0.08816018424954689,0.9887500836304949,0.29446672022852627
0.9694130934971004,0.23562036407863074,0.08470128165250837,0.1701124483401872
-0.2444505659915699,0.9694144318033465,0.07153494261144111,0.0024328285854096285
0.0,0.0,0.0,1.0
-0.05315160131485809,-0.07071194859867652,0.9924667096852586,0.30698231025420153
0.9693257945709459,0.239287112881845,0.07050360224605977,0.15761187752053654
-0.24628049192237933,0.9693701131871463,0.05644851432811038,0.0029397562285591802
0.0,0.0,0.0,1.0
-0.028338680935941465,-0.047683104131775636,0.9964118257626193,0.3177323554184932
0.9664534677663272,0.2505492794179301,0.040258787815762295,0.14634743164571712
-0.2540931350391105,0.9669933790405343,0.040252381266702206,0.0038408333578472936
0.0,0.0,0.0,1.0
0.01642765460580652,-0.01926710022240149,0.9969920407342883,0.3136188355709053
0.9605842298904074,0.2634898271168158,-0.01130872552264655,0.15607501850090919
-0.2664964480762815,0.9630052826532196,0.024314250041594133,0.004849916393692512
0.0,0.0,0.0,1.0
0.03585066911185729,0.010113663190886702,0.9959192514615461,0.2984036267162799
0.9565504765806461,0.27223976337927247,-0.03728208027526672,0.1772238694579394
-0.2763205119177264,0.9605855681966535,0.00023778909003198834,0.0059366049444002575
0.0,0.0,0.0,1.0
-0.0016597504070059999,0.012337588823916744,0.9969947173467806,0.28038489903113895
0.957040374269227,0.2787832066842466,-0.0019642234966186917,0.196911171125923
-0.2817884893374661,0.9600443186162003,-0.012438623590935496,0.007037773495998205
0.0,0.0,0.0,1.0
-0.04575289796917906,-0.010268577275732634,0.9963184533455438,0.26763144781225257
0.9562821645668204,0.28100319734794243,0.04477142254132989,0.21079902907107792
-0.2845402069278147,0.9599596963025381,-0.0013665216989982108,0.008551949517127259
0.0,0.0,0.0,1.0
-0.07471255072733911,-0.04227508496699853,0.987337190780954,0.27163496825504274
0.9470255641189794,0.27718427587914196,0.08117003341240485,0.21122741268582357
-0.28491346086147784,0.9595514025706859,0.020559083861267546,0.01052917586911548
0.0,0.0,0.0,1.0
-0.022873709740851157,-0.0488924441356656,0.9139522377987503,0.2847584615118037
0.8744590260192058,0.2537698531304985,0.03390218039739294,0.20358742707765398
-0.276486274554523,0.958751421936741,0.013826885546872942,0.012486900373564185
0.0,0.0,0.0,1.0
0.234727903157662,-0.028519111371808722,0.5883219334313734,0.3001363364380405
0.5593132550814636,0.13834596184524636,-0.22338231628008423,0.19104279167309846
-0.224326684089059,0.9620211306128781,-0.05185096771549903,0.01384286503662564
0.0,0.0,0.0,1.0
0.635394511945854,-0.016195225825315067,0.048134210947446174,0.3108287824680597
0.04010251502812913,-0.05946876470361462,-0.6202822743939248,0.17964665821840134
-0.13149689686441446,0.9715697202369951,-0.14150388175758716,0.014020592366778963
0.0,0.0,0.0,1.0
0.8729662470873933,-0.015157689064011088,-0.280409720483816,0.3123754676106095
-0.27688141708826397,-0.1780707090756696,-0.8540474079420535,0.17760448885941915
-0.0740066414909915,0.978288952332486,-0.18886335044557606,0.013463628448226883
0.0,0.0,0.0,1.0
0.9255645869914627,-0.016915448258102896,-0.35383631546972794,0.30996418218038935
-0.35105931742874064,-0.20270045049974372,-0.9056532242238633,0.18057785785347769
-0.06109442783246889,0.9798643675389069,-0.19814020026162227,0.012795661701342179
0.0,0.0,0.0,1.0
0.9298701842941237,-0.016496448076281464,-0.3603592399309772,0.30522437139238057
-0.35924045199134735,-0.2013589372157529,-0.909872860906616,0.18563735342824383
-0.060032119349907535,0.9799959850812616,-0.19382147747219564,0.01124473070020433
0.0,0.0,0.0,1.0
0.93,-0.013502213617472392,-0.36246537137901247,0.2982110829244987
-0.3599543430775536,-0.19561452174116672,-0.9100000000000001,0.19351954747401606
-0.06,0.98,-0.18615443301537377,0.009598957728501459
0.0,0.0,0.0,1.0
0.93,-0.013049601269419824,-0.3645750028902145,0.2906794056595924
-0.35999866169375383,-0.19098562668066427,-0.9100000000000001,0.20473143437429037
-0.06,0.98,-0.18102994529686461,0.009436989638528771
0.0,0.0,0.0,1.0
0.93,,,0.2870225347376511
-0.36000133830624614,,,0.21234778175451954
-0.06,,,0.009866657895682099
0.0,0.0,0.0,1.0
0.93,,,0.27540584953004543
-0.3600456569224465,,,0.22682685858501989
-0.06,,,0.011539268051588017
0.0,0.0,0.0,1.0
0.93,,,0.2575842054606023
-0.36058556819665355,,,0.24402524063720893
-0.06,,,0.012715297552829753
0.0,0.0,0.0,1.0
0.93,,,0.2541333649991684
-0.3630052826532195,,,0.247209489605636
-0.06,,,0.011898689022736587
0.0,0.0,0.0,1.0
0.93,,,0.26326349535969207
-0.3669947173467806,,,0.23918639471930073
-0.06,,,0.010018616833630842
0.0,0.0,0.0,1.0
0.93,,,0.2659426099215907
-0.36941443180334654,,,0.23789629890427333
-0.06,,,0.008604018966246511
0.0,0.0,0.0,1.0
0.9299986616937539,,,0.25867725044535805
-0.36995568138379975,,,0.24514348156809854
-0.06,,,0.007531799058509859
0.0,0.0,0.0,1.0
0.9299543430775536,,,0.2509591158345439
-0.37004431861620035,,,0.25265680228529064
-0.06,,,0.0064885372227180965
0.0,0.0,0.0,1.0
0.9294144318033466,,,0.24947520465876394
-0.3705855681966535,,,0.2542059624365827
-0.06,,,0.00572894512113999
0.0,0.0,0.0,1.0
0.9269947173467805,,,0.2497450103268346
-0.3730052826532195,,,0.2522843453414372
-0.06,,,0.005310294938646353
0.0,0.0,0.0,1.0
0.9230052826532196,,,0.24909382355655424
-0.3769947173467805,,,0.2356934351582484
-0.059998661693753855,,,0.0035066824704049985
0.0,0.0,0.0,1.0
,,,0.21711557808475263
,,,0.17621620968223928
,,,-0.005308458244090233
0.0,0.0,0.0,1.0
,,,0.1543164888878415
,,,0.08356801720634369
,,,-0.020809722538109518
0.0,0.0,0.0,1.0
,,,0.11103002020287725
,,,0.03517270737579162
,,,-0.03139520031556457
0.0,0.0,0.0,1.0
,,,0.0968009104758015
,,,0.03142784551463637
,,,-0.034570721821402334
0.0,0.0,0.0,1.0
,,,0.09488346475496319
,,,0.03351722088994337
,,,-0.034843098017049365
0.0,0.0,0.0,1.0
,,,0.09632519743529104
,,,0.03478487476747478
,,,-0.034496437519264345
0.0,0.0,0.0,1.0
,,,0.10230621338562827
,,,0.048819125291860443
,,,-0.0327300702152005
0.0,0.0,0.0,1.0
,,,0.12448234686940708
,,,0.09732709178481966
,,,-0.025786194536314318
0.0,0.0,0.0,1.0
,,,0.15444530321396469
,,,0.14304192918616732
,,,-0.018322674580297207
0.0,0.0,0.0,1.0
,,,0.17860744307178067
,,,0.1351819408680573
,,,-0.019317766088120112
0.0,0.0,0.0,1.0
,,,0.19169542657606964
,,,0.11792892884441791
,,,-0.023594311808852297
0.0,0.0,0.0,1.0
,,,0.15600040565636605
,,,0.0826394190164386
,,,-0.0317434668431445
0.0,0.0,0.0,1.0
,,,0.1205684842139085
,,,0.05188376231248616
,,,-0.03851496097169042
0.0,0.0,0.0,1.0
