0.26860474288638875,0.2679322423500169,-0.0064999510286256335,1.5762531767137171,0.22043026308035363,1.9330464118308985
0.2622618719685258,0.27200914428277617,-0.00793166890494325,1.756535238035105,0.16864228270331383,1.950815023761305
0.24201456803442828,0.2772171202021677,-0.010943100356167216,1.7765663358390458,0.15472015198663214,1.9921113678860571
0.26307415018648056,0.2574751204775585,-0.012602991043841943,1.620457561299334,0.23839331775358752,1.776499162103508
0.28257064361113793,0.24104341515389055,-0.014595890423625465,1.63292341708297,0.20247237820678698,1.7344697744505668
0.28857040021590524,0.23667749926209872,-0.01656512169042517,1.562248159635797,0.21766448933985472,1.7772492214482283
0.26843480985540963,0.2585430006861611,-0.018573308580593372,1.6828748495740826,0.2016585802161679,1.6736197586744073
0.282372843541881,0.2425338269268444,-0.02961860386284273,1.6478467741910376,0.18684326903260207,1.7618016986988623
0.28460377420001215,0.23159594193262772,-0.028767796110314527,1.679754360517972,0.238055481784754,1.673294172922804
0.2663737813066826,0.23991438128111278,-0.02642661987306366,1.592078490172877,0.2073875674827983,1.6206165066865779
0.2975847305662697,0.23119383222171577,-0.00284781923033553,1.515942857947275,0.2857154695766455,1.5158788734108444
0.2852251110586661,0.24550308587737202,-0.003718866383791487,1.6324541666586547,0.28605224157502174,1.4649677631720108
0.2875471508285493,0.236688074630022,0.004204468467434204,1.6131356787967117,0.26970470285237913,1.4052515360929345
0.2928225979432975,0.20648417880474562,-0.005896026388171723,1.5644406592131932,0.25010745894206754,1.294805363747905
0.26399959632563313,0.20407612447801016,-0.02682517226936194,1.6011609795982982,0.2589523085964964,1.4606312652503801
0.2665624852313531,0.1967975259971507,-0.027260961847119444,1.5630376347922723,0.24050625756292443,1.3502806585581075
0.25193976338969915,0.1884820308089108,-0.028725497100676227,1.5151833845796117,0.23058108542900713,1.4062331255432161
0.2564784200466429,0.1654396083285849,-0.0261463484853426,1.5707963267948966,0.19776875214519674,1.5707963267948966
0.2322824281084395,0.1708238007568062,-0.02503113102843366,1.639287994777764,0.19776869728752589,1.5707963267948966
0.25586660454915183,0.15350904822870354,-0.029356803486365275,1.584177682954172,0.22109222549471963,1.412630454675966
0.237614773887502,0.1639145795854188,-0.029797114825563867,1.638668601912663,0.21953924792052537,1.4614707108896943
0.2643489407657282,0.13856482163371364,-0.03194432926878519,1.6588619858587055,0.23778420117157228,1.5185125386020066
0.2705917713140319,0.12419420672646894,-0.034397496839054006,1.6428287220333913,0.22722386143151985,1.5707963267948968
0.2531725871776413,0.13840561135445725,-0.035310286215092614,1.570872561695985,0.2052566032731531,1.672987587102816
0.2467168128538434,0.1226655999765633,-0.03373669350296162,1.6089056018146486,0.20993210537753182,1.466420227518084
0.2440952379740506,0.12651620811440792,-0.03594518273824047,1.5614668155439426,0.21824290972665672,1.4143899348828668
0.2443013310980244,0.13523277241740303,-0.043200091719475635,1.5716373218120288,0.24543214435949356,1.3280338533103875
0.22796849680458842,0.13503199228197257,-0.04563870815920222,1.5707963267948966,0.19776871030746457,1.5707963267948966
0.22650284163477022,0.11799230497912423,-0.046222427047124925,1.535577582666836,0.19776845397152476,1.5707963267948966
0.23961513701296042,0.11263762275645081,-0.04766308319426403,1.5525287465315554,0.18781974679735258,1.62413128063052
0.21501570608422327,0.1270055248053073,-0.04774080233557859,1.6159920859966153,0.2104675728708112,1.4501055646167
0.21276855788245705,0.12060665626818184,-0.04651210670832664,1.5291312873712035,0.1745175209045775,1.6936564754263521
0.22888789101951432,0.10363574453547149,-0.04773515578312979,1.5876955555379726,0.18818554139115928,1.6238825914669026
0.2336496675026282,0.11116160454065536,-0.04882458617659417,1.4556278381966028,0.21474019289822444,1.4638050551347666
0.22767120815214206,0.11718402905228058,-0.05012342025639082,1.4027695170966263,0.23014156894607196,1.4041114095809115
0.22633980117087932,0.14347564476245306,-0.054355378482459325,1.545916197684343,0.18599230785682064,1.641660814550758
0.24435182199697889,0.11144058261837299,-0.05686765751692578,1.615537786848365,0.19558077832293996,1.7951882501731866
0.2454227886372252,0.11034314776422395,-0.0564187846839406,1.6316371107865448,0.22461398717696746,1.6416935405787596
0.22723466105330406,0.13428453051156788,-0.053085813614131526,1.6074385332677523,0.19776840744171187,1.5707963267948966
0.2219993952347197,0.12959108433853164,-0.054018247915435004,1.6341508574356602,0.22073846292435761,1.3926951030479762
0.24291664206743108,0.10682899047284308,-0.05591574870509681,1.6931560070687786,0.22069130396075098,1.4588101802606137
0.24636349256200157,0.09320447194490783,-0.053244818777063566,1.5898619752393714,0.20514235639794176,1.5170972967126972
0.2306601933771357,0.12147931397364899,-0.060589991468811256,1.5334049160598342,0.1977689409600143,1.5707963267948966
0.23590322361928392,0.10643570594470333,-0.06307575308106987,1.57369486005105,0.24032944578907012,1.4670715059452917
0.2702791562328803,0.10324624859969377,-0.05036485157444361,1.5592506020039492,0.2547731842187755,1.4096921170085832
0.23506180794727408,0.11061118284251266,-0.07493439579575864,1.5343121878553208,0.1977686235445244,1.5707963267948968
0.2426300434378636,0.09814967512420508,-0.07222422954584706,1.5873500198721118,0.1457581644299899,1.622454946561545
0.21757862261326957,0.13091519814526334,-0.07131524668225438,1.5916357046234837,0.19699490775698214,1.51887103764835
0.2223098295935082,0.1190010194775511,-0.07339940427195303,1.6263320785401147,0.1969786733268868,1.518875433515636
0.1851841070791771,0.13975473134481373,-0.07352962646757387,1.5707963267948968,0.15294114834365935,1.5707963267948968
0.2552053645588265,0.11721390023123539,-0.05449375550074885,1.6300130695334223,0.2423864556027382,1.5168116015189728
0.2684000822704945,0.10832930523679771,-0.05153224709494036,1.5039579882912077,0.25673783136449657,1.357970359784574
0.2552824797768778,0.1087270750803179,-0.04937459292772163,1.6162262448911835,0.21899258811935818,1.357658446991929
0.19725311468171558,0.11124859285112364,-0.07977538500057535,1.5682557185447847,0.2555214403736308,1.3581885488289434
0.2005610764379999,0.11756366286985309,-0.08195133644178568,1.639650305055371,0.2549042838590745,1.3577314470002084
0.24852381972159596,0.10967273745484765,-0.05845305568072578,1.658817049243143,0.2036554280767815,1.5168353452397094
0.24974881675494262,0.0848930059648424,-0.06500186041272306,1.643349701686339,0.24649139271570486,1.4632480222468116
0.2694696463372644,0.0746156258930077,-0.06095166588395738,1.6994924247017766,0.24141220131077312,1.5168448382858508
0.2216829851994576,0.10768701987240975,-0.08855373143439187,1.6584809606184985,0.19170406476604684,1.624695762248784
0.2758492669148506,0.0669495992221099,-0.06514799244700262,1.5711534671564247,0.20849039772876043,1.3505591895401972
0.26213682231208135,0.06148684653178345,-0.07482436943152981,1.5744204895724032,0.21578772261318546,1.3420789456575364
0.2808340870660201,0.051216449752611415,-0.08326580643933547,1.6072315731592557,0.19968368057953279,1.467662873877138
0.2865981740856454,0.05079596788646643,-0.06854614475315345,1.546560288352166,0.24059132826960927,1.4005886182672262
0.2903887963153419,0.037500652095439665,-0.07558863300752025,1.6250802053865328,0.20276263490689406,1.5169868139511467
0.2790011291458926,0.03636018056557406,-0.08210583022313345,1.6296741721066896,0.23091947442920535,1.4226184327726112
0.27773905655709447,0.025362682038470617,-0.08261494900478637,1.6248871173738342,0.23932308999731555,1.4166533267470098
0.28719387625619214,0.03487640300672653,-0.0785851640014836,1.6260664170512087,0.19581772139890807,1.4216499777527163
0.23454683179427327,0.05608949856331831,-0.10259399031570267,1.6630363829013195,0.2307304775721537,1.4219735450307334
0.23027291219722273,0.04839702823541968,-0.10097078291874925,1.6592499480953127,0.24384161934616788,1.3168488452235227
0.23246096274028163,0.04683758777694116,-0.10237073498183472,1.6264627060303167,0.23910604590122064,1.4163192545168604
0.23409859148578058,0.024894915206184066,-0.09923194269021202,1.6115172091292644,0.22742864363323578,1.4710638553560906
0.23067533367368037,0.039336366638210114,-0.10115683828686102,1.627531517747021,0.26957361323982565,1.325408696255431
0.23568511759434396,0.041975844363186264,-0.10251130761291308,1.6634328890069807,0.23077027692650187,1.4213269705670268
0.2692331159834131,0.025548174531619974,-0.08859341814140047,1.6799346510191473,0.2356631192656049,1.4667929148827845
0.27902065629177286,0.027648821188345357,-0.08854265261023171,1.6980377531485298,0.1950523297261304,1.5185991443925755
0.2638274590161332,0.03952388084566429,-0.09133654518567,1.66523519407263,0.2689488369304138,1.3247908635355898
0.28652961427966694,0.02811969604663076,-0.08730697321948826,1.6787536777772651,0.23337255225004827,1.371871085091043
0.28626164469233145,0.02829285927660862,-0.08929626419946225,1.7587110595991189,0.1920012638336226,1.4701497018552439
0.2866240982907956,0.03425846776646653,-0.08739862871085886,1.644788089815685,0.22722374431546188,1.5707963267948968
0.22696858566048633,0.05171674360723855,-0.11038055412234449,1.7899366325860446,0.2272238528799415,1.5707963267948968
0.2820124595728791,0.03381378287177599,-0.08863323761798722,1.776216435589395,0.20493029574695498,1.3794707044546843
0.2753522400775362,0.02397036103690132,-0.09723084172541668,1.7518053146761463,0.23561182440378414,1.319675826005115
